18:35:28.925513637,60000,34.00,1,15.00,
18:35:28.945707236,60000,34.00,1,15.00,
18:35:29.963963926,60000,33.00,161,7.00,
18:35:30.975860581,60000,26.00,435,0.00,
18:35:31.969436500,60000,26.00,620,0.00,
18:35:32.972070096,60000,26.00,720,0.00,
18:35:33.979641467,60000,26.00,806,0.00,
18:35:34.926725782,59987,22.53,806,0.00,
18:35:35. 87915726,59987,22.53,877,0.00,
18:35:35.924628536,59989,23.07,877,0.00,
18:35:36.176515518,59989,23.07,956,0.00,
18:35:36.924816570,59990,23.33,956,0.00,
18:35:37.237633561,59990,23.33,993,0.00,
18:35:37.923048527,59989,23.07,993,0.00,
18:35:38.245154200,59989,23.07,1034,0.00,
18:35:38.930246167,59989,23.07,1034,0.00,
18:35:39.242971559,59989,23.07,1075,0.00,
18:35:39.927919363,59988,22.80,1075,0.00,
18:35:40.543193930,59988,22.80,1096,0.00,
18:35:40.926257835,59987,22.53,1096,0.00,
18:35:41.551088136,59987,22.53,1116,0.00,
18:35:41.924194591,59986,22.27,1116,0.00,
18:35:42.749915648,59986,22.27,1150,0.00,
18:35:42.931280891,59986,22.27,1150,0.00,
18:35:43.929452556,59986,22.27,1150,0.00,
18:35:44. 70621667,59986,22.27,1173,0.00,
18:35:44.927231520,59985,22.00,1173,0.00,
18:35:45.340621556,59985,22.00,1200,0.00,
18:35:45.925010240,59985,22.00,1200,0.00,
18:35:46.630958191,59985,22.00,1227,0.00,
18:35:46.923516309,59985,22.00,1227,0.00,
18:35:47.931396382,59984,21.73,1227,0.00,
18:35:48.102513923,59984,21.73,1250,0.00,
18:35:48.928499830,59984,21.73,1250,0.00,
18:35:49.785266005,59984,21.73,1258,0.00,
18:35:49.926368310,59984,21.73,1258,0.00,
18:35:50.782779459,59984,21.73,1281,0.00,
18:35:50.923946838,59983,21.47,1281,0.00,
18:35:51.932565155,59982,21.20,1281,0.00,
18:35:52.365766062,59982,21.20,1270,0.00,
18:35:52.930241867,59981,20.93,1270,0.00,
18:35:53.665822536,59981,20.93,1289,0.00,
18:35:53.928026960,59981,20.93,1289,0.00,
18:35:54.925175080,59981,20.93,1289,0.00,
18:35:54.955458454,59981,20.93,1317,0.00,
18:35:55.933239721,59981,20.93,1317,0.00,
18:35:56.547882463,59981,20.93,1338,0.00,
18:35:56.930969089,59981,20.93,1338,0.00,
18:35:57.928815722,59981,20.93,1338,0.00,
18:35:58.301751207,59981,20.93,1342,0.00,
18:35:58.926614099,59982,21.20,1342,0.00,
18:35:59.309622836,59982,21.20,1367,0.00,
18:35:59.934597517,59982,21.20,1367,0.00,
18:36:00.933496323,59983,21.47,1367,0.00,
18:36:01. 44407819,59983,21.47,1355,0.00,
18:36:01.931329395,59983,21.47,1355,0.00,
18:36:02.455503365,59983,21.47,1377,0.00,
18:36:02.929052726,59983,21.47,1377,0.00,
18:36:03.654563680,59983,21.47,1446,0.00,
18:36:03.927233744,59983,21.47,1446,0.00,
18:36:04.663372238,59983,21.47,1536,0.00,
18:36:04.935488717,59984,21.73,1536,0.00,
18:36:05.833077242,59984,21.73,1578,0.00,
18:36:05.933876665,59984,21.73,1578,0.00,
18:36:06.891814896,59984,21.73,1618,0.00,
18:36:06.932194273,59984,21.73,1618,0.00,
18:36:07.928784465,59984,21.73,1618,0.00,
18:36:08.180987794,59984,21.73,1657,0.00,
18:36:08.926616972,59984,21.73,1657,0.00,
18:36:09.601882231,59984,21.73,1683,0.00,
18:36:09.934410556,59984,21.73,1683,0.00,
18:36:10.811516890,59984,21.73,1719,0.00,
18:36:10.932512383,59983,21.47,1719,0.00,
18:36:11.930181769,59983,21.47,1719,0.00,
18:36:11.960613322,59983,21.47,1776,0.00,
18:36:12.928508207,59983,21.47,1776,0.00,
18:36:13.180812810,59983,21.47,1885,0.00,
18:36:13.929010806,59983,21.47,1885,0.00,
18:36:14.332097891,59983,21.47,1955,0.00,
18:36:14.936890763,59983,21.47,1955,0.00,
18:36:15.372386221,59983,21.47,1994,0.00,
18:36:15.936816800,59982,21.20,1994,0.00,
18:36:16.692749842,59982,21.20,2014,0.00,
18:36:16.934727486,59983,21.47,2014,0.00,
18:36:17.932595951,59984,21.73,2014,0.00,
18:36:18.174572894,59984,21.73,2038,0.00,
18:36:18.930795703,59985,22.00,2038,0.00,
18:36:19.645721095,59985,22.00,2055,0.00,
18:36:19.929001407,59984,21.73,2055,0.00,
18:36:20.715392857,59984,21.73,2098,0.00,
18:36:20.936886988,59985,22.00,2098,0.00,
18:36:21.714581782,59985,22.00,2203,0.00,
18:36:21.936494412,59987,22.53,2203,0.00,
18:36:22.712663858,59987,22.53,2311,0.00,
18:36:22.934445111,59987,22.53,2311,0.00,
18:36:23.722625822,59987,22.53,2360,0.00,
18:36:23.934417722,59987,22.53,2360,0.00,
18:36:24.931979813,59987,22.53,2360,0.00,
18:36:25.103435390,59987,22.53,2423,0.00,
