18:35:28.923146673,60000,34.00,1,15.00,
18:35:28.943365908,60000,34.00,1,15.00,
18:35:29.958066506,60000,31.00,205,5.00,
18:35:30.961325845,60000,26.00,544,0.00,
18:35:31.953014363,60000,26.00,757,0.00,
18:35:33.162165463,60000,26.00,870,0.00,
18:35:34.162223619,60000,26.00,969,0.00,
18:35:34.931481218,59987,22.53,969,0.00,
18:35:35.294657774,59987,22.53,1053,0.00,
18:35:35.929611269,59989,23.07,1053,0.00,
18:35:36.484003031,59989,23.07,1134,0.00,
18:35:36.931063536,59990,23.33,1134,0.00,
18:35:37.670294282,59990,23.33,1181,0.00,
18:35:37.932035833,59989,23.07,1181,0.00,
18:35:38.931980387,59989,23.07,1181,0.00,
18:35:39. 12757317,59989,23.07,1229,0.00,
18:35:39.930270492,59988,22.80,1229,0.00,
18:35:40.236627190,59988,22.80,1304,0.00,
18:35:40.931493888,59987,22.53,1304,0.00,
18:35:41.425424363,59987,22.53,1369,0.00,
18:35:41.929427900,59986,22.27,1369,0.00,
18:35:42.423322401,59986,22.27,1454,0.00,
18:35:42.927340944,59986,22.27,1454,0.00,
18:35:43.773730447,59986,22.27,1493,0.00,
18:35:43.924703661,59986,22.27,1493,0.00,
18:35:44.925641842,59985,22.00,1493,0.00,
18:35:45. 87028236,59985,22.00,1561,0.00,
18:35:45.923736888,59985,22.00,1561,0.00,
18:35:46.388281960,59985,22.00,1627,0.00,
18:35:46.932256798,59985,22.00,1627,0.00,
18:35:47.385761474,59985,22.00,1684,0.00,
18:35:47.930335603,59984,21.73,1684,0.00,
18:35:48.414522535,59984,21.73,1700,0.00,
18:35:48.927761821,59984,21.73,1700,0.00,
18:35:49.563161298,59984,21.73,1734,0.00,
18:35:49.926324982,59984,21.73,1734,0.00,
18:35:50.712006680,59984,21.73,1775,0.00,
18:35:50.925982230,59983,21.47,1775,0.00,
18:35:51.712728595,59983,21.47,1841,0.00,
18:35:51.924366546,59982,21.20,1841,0.00,
18:35:52.760824137,59982,21.20,1910,0.00,
18:35:52.932267203,59981,20.93,1910,0.00,
18:35:53.839059390,59981,20.93,1991,0.00,
18:35:53.930049484,59981,20.93,1991,0.00,
18:35:54.846916624,59981,20.93,2073,0.00,
18:35:54.927482424,59981,20.93,2073,0.00,
18:35:55.925862904,59981,20.93,2073,0.00,
18:35:55.976459925,59981,20.93,2081,0.00,
18:35:56.933671635,59981,20.93,2081,0.00,
18:35:57.457869248,59981,20.93,2115,0.00,
18:35:57.931530848,59981,20.93,2115,0.00,
18:35:58.930767955,59982,21.20,2115,0.00,
18:35:59. 82319559,59982,21.20,2136,0.00,
18:35:59.929086544,59982,21.20,2136,0.00,
18:36:00.885711977,59982,21.20,2156,0.00,
18:36:00.926045151,59983,21.47,2156,0.00,
18:36:01.933494710,59983,21.47,2156,0.00,
18:36:02.598136253,59983,21.47,2177,0.00,
18:36:02.930734619,59983,21.47,2177,0.00,
18:36:03.766974050,59983,21.47,2218,0.00,
18:36:03.928172113,59983,21.47,2218,0.00,
18:36:04.935125320,59984,21.73,2218,0.00,
18:36:05. 86290010,59984,21.73,2289,0.00,
18:36:05.933046082,59984,21.73,2289,0.00,
18:36:06.114514710,59984,21.73,2334,0.00,
18:36:06.930152035,59984,21.73,2334,0.00,
18:36:07.353871328,59984,21.73,2373,0.00,
18:36:07.928248500,59984,21.73,2373,0.00,
18:36:08.854941472,59984,21.73,2409,0.00,
18:36:08.936073540,59984,21.73,2409,0.00,
18:36:09.933153894,59984,21.73,2409,0.00,
18:36:10.517388441,59984,21.73,2432,0.00,
18:36:10.930530848,59983,21.47,2432,0.00,
18:36:11.888355760,59983,21.47,2463,0.00,
18:36:11.928711927,59983,21.47,2463,0.00,
18:36:12.935724716,59983,21.47,2463,0.00,
18:36:12.945998083,59983,21.47,2510,0.00,
18:36:13.933526781,59983,21.47,2510,0.00,
18:36:14.  4094493,59983,21.47,2562,0.00,
18:36:14.931014293,59983,21.47,2562,0.00,
18:36:15.343603482,59983,21.47,2603,0.00,
18:36:15.927297574,59982,21.20,2603,0.00,
18:36:16.935468123,59983,21.47,2603,0.00,
18:36:17. 46744387,59983,21.47,2624,0.00,
18:36:17.933538533,59984,21.73,2624,0.00,
18:36:18. 46324025,59984,21.73,2660,0.00,
18:36:18.933254316,59985,22.00,2660,0.00,
18:36:19. 44259980,59985,22.00,2676,0.00,
18:36:19.931355664,59984,21.73,2676,0.00,
18:36:20.657405748,59984,21.73,2673,0.00,
18:36:20.929463148,59985,22.00,2673,0.00,
18:36:21.655002928,59985,21.00,2737,-1.00,
18:36:21.937202874,59987,21.53,2737,-1.00,
18:36:22.662502547,59987,18.00,2819,-6.00,
18:36:22.934480043,59987,18.00,2819,-6.00,
18:36:23.902070775,59987,18.00,2877,-9.00,
18:36:23.932398373,59987,18.00,2877,-9.00,
18:36:24.929434925,59987,18.00,2877,-9.00,
18:36:25.211309644,59987,18.00,2920,-11.00,
18:36:25.937007122,59986,18.00,2920,-11.00,
18:36:26.924178463,59986,18.00,2949,-13.00,
18:36:26.934347639,59985,18.00,2949,-13.00,
18:36:27.931766436,59985,18.00,2963,-14.00,
18:36:28.929169128,59983,18.00,2963,-14.00,
18:36:29. 40048030,59983,18.00,2972,-14.00,
18:36:29.931724822,59982,18.00,2972,-14.00,
18:36:30.233865763,59982,18.00,2973,-14.00,
18:36:30.929492738,59982,18.00,2973,-14.00,
18:36:31.544661237,59982,18.00,2967,-14.00,
18:36:31.937627821,59982,18.00,2967,-14.00,
18:36:32.934073753,59982,18.00,2967,-14.00,
18:36:32.944339746,59982,18.00,2959,-13.00,
18:36:33.931985674,59983,18.00,2959,-13.00,
18:36:34.446083746,59983,18.00,2957,-13.00,
18:36:34.939663828,59984,18.00,2957,-13.00,
18:36:35.937375635,59985,18.00,2957,-13.00,
18:36:36. 48150648,59985,18.00,2940,-12.00,
18:36:36.935011439,59986,18.00,2940,-12.00,
18:36:37.749984001,59986,18.00,2931,-12.00,
18:36:37.931348899,59987,18.00,2931,-12.00,
18:36:38.939324427,59987,18.00,2931,-12.00,
18:36:39.544887419,59987,18.00,2907,-11.00,
18:36:39.937966076,59989,18.00,2907,-11.00,
18:36:40.935158103,59990,18.00,2907,-11.00,
18:36:41.440717772,59990,18.00,2895,-10.00,
18:36:41.935052261,59991,18.00,2895,-10.00,
18:36:42.932856152,59993,18.00,2895,-10.00,
18:36:43.425879795,59993,18.00,2875,-9.00,
18:36:43.931117451,59993,18.00,2875,-9.00,
18:36:44.937353259,59994,18.00,2875,-9.00,
18:36:45.521940620,59994,18.00,2844,-7.00,
18:36:45.935084867,59995,18.00,2844,-7.00,
18:36:46.932926739,59995,18.00,2844,-7.00,
18:36:47.708995779,59995,18.67,2815,-6.00,
18:36:47.940530570,59996,18.93,2815,-6.00,
18:36:48.939311682,59996,18.93,2815,-6.00,
18:36:49.937184463,59996,18.93,2815,-6.00,
18:36:49.997774276,59996,20.93,2786,-4.00,
