1445299453.902,1445299454.002,200.382,52.438,39.090,35.543,35.953,36.223
1445299454.002,1445299454.102,204.071,52.656,42.686,35.647,35.817,36.214
1445299454.102,1445299454.202,203.119,52.306,42.531,35.540,35.682,36.010
1445299454.202,1445299454.302,202.933,52.443,41.407,35.838,35.710,36.479
1445299454.302,1445299454.402,201.506,52.519,40.549,35.703,35.772,36.065
1445299454.402,1445299454.502,201.353,52.478,40.041,35.469,35.869,36.429
1445299454.502,1445299454.602,204.368,52.454,43.045,35.777,35.754,36.400
1445299454.602,1445299454.702,202.620,52.389,41.672,35.806,35.731,36.075
1445299454.702,1445299454.802,202.605,52.392,41.202,35.818,35.902,36.217
1445299454.802,1445299454.902,204.855,52.456,43.108,35.877,35.955,36.492
1445299454.902,1445299455.002,203.976,52.406,42.448,35.807,35.673,36.495
1445299455.002,1445299455.102,204.401,52.474,42.908,35.674,35.876,36.365
1445299455.102,1445299455.202,204.352,52.472,43.277,35.581,35.962,36.026
1445299455.202,1445299455.302,200.591,52.526,39.062,36.072,35.651,36.171
1445299455.302,1445299455.402,205.154,52.601,43.468,35.910,35.865,36.183
1445299455.402,1445299455.502,201.811,52.336,40.737,35.596,35.848,36.167
1445299455.502,1445299455.602,204.034,52.391,42.894,35.877,35.790,36.223
1445299455.602,1445299455.702,202.772,52.597,41.133,35.880,36.013,36.153
1445299455.702,1445299455.802,197.824,52.296,36.872,35.488,35.915,36.284
1445299455.802,1445299455.902,202.389,52.219,41.158,35.898,35.739,36.430
1445299455.902,1445299456.002,200.579,52.952,38.656,35.889,35.731,36.301
1445299456.002,1445299456.102,205.351,52.607,43.506,35.884,35.809,36.651
1445299456.102,1445299456.202,202.618,52.395,41.365,35.719,35.875,36.153
1445299456.202,1445299456.302,205.332,52.487,44.110,35.582,36.027,36.056
1445299456.302,1445299456.402,204.341,52.717,42.825,35.960,35.735,36.190
1445299456.402,1445299456.502,201.250,52.484,40.184,35.500,35.897,36.213
1445299456.502,1445299456.602,203.577,52.423,42.012,35.949,35.760,36.299
1445299456.602,1445299456.702,200.117,52.538,38.740,35.866,35.700,36.131
1445299456.702,1445299456.802,201.926,52.752,40.734,35.556,35.763,36.109
1445299456.801,1445299456.901,205.123,52.271,43.873,35.778,35.715,36.128
1445299456.902,1445299457.002,205.802,52.488,44.723,35.615,35.746,36.391
1445299457.002,1445299457.102,205.109,52.486,43.200,36.141,35.757,36.531
1445299457.102,1445299457.202,203.129,52.445,41.953,35.611,35.798,36.324
1445299457.202,1445299457.302,212.831,52.426,51.649,35.689,35.755,36.265
1445299457.301,1445299457.401,201.224,52.329,39.908,35.818,36.030,36.037
1445299457.402,1445299457.502,201.471,52.572,40.165,35.576,35.987,36.287
1445299457.502,1445299457.602,200.673,52.372,39.485,35.911,35.756,36.187
1445299457.602,1445299457.702,203.727,52.433,41.879,35.990,36.110,36.231
1445299457.701,1445299457.801,204.395,52.391,43.356,35.580,36.010,36.014
1445299457.801,1445299457.901,204.182,52.500,42.666,35.894,35.750,36.190
1445299457.902,1445299458.002,201.064,52.479,39.633,35.685,35.826,36.331
1445299458.002,1445299458.102,206.843,52.515,45.185,35.738,35.727,36.491
1445299458.101,1445299458.201,204.357,52.457,42.786,36.059,35.805,36.229
1445299458.201,1445299458.301,203.813,52.463,42.329,35.749,35.737,36.525
1445299458.301,1445299458.401,203.530,52.407,42.070,35.822,35.739,36.400
1445299458.401,1445299458.501,204.427,52.920,42.347,35.598,36.185,36.387
1445299458.501,1445299458.601,203.411,52.620,41.260,35.924,36.123,36.335
1445299458.601,1445299458.701,200.329,52.493,37.826,37.110,35.592,36.234
1445299458.701,1445299458.801,206.498,52.439,45.583,35.133,35.852,36.529
1445299458.801,1445299458.901,204.652,52.800,42.653,35.832,36.071,36.421
1445299458.901,1445299459.001,200.980,52.634,39.589,35.551,35.719,36.330
1445299459.001,1445299459.101,198.651,52.531,37.451,35.642,35.790,36.283
1445299459.101,1445299459.201,201.427,52.431,40.202,35.761,35.851,36.302
1445299459.201,1445299459.301,201.557,52.569,39.850,36.316,35.654,36.221
1445299459.301,1445299459.401,202.490,52.794,40.560,36.170,35.842,36.226
1445299459.401,1445299459.501,205.016,52.716,42.995,35.660,35.872,36.625
1445299459.501,1445299459.601,211.017,52.554,49.340,36.075,35.948,36.109
1445299459.601,1445299459.701,209.217,52.372,47.534,35.922,36.020,36.522
1445299459.701,1445299459.801,204.425,52.476,43.298,35.659,35.908,36.216
1445299459.801,1445299459.901,206.314,52.795,44.822,35.732,35.819,36.080
1445299459.901,1445299460.001,201.932,52.735,40.195,35.846,35.784,36.339
1445299460.001,1445299460.101,204.834,52.366,43.739,35.617,35.706,36.245
1445299460.101,1445299460.201,204.227,52.407,42.945,35.726,35.802,36.271
1445299460.201,1445299460.301,203.783,52.736,42.361,35.694,35.701,36.145
1445299460.301,1445299460.401,202.998,52.670,41.825,35.601,35.759,36.150
1445299460.401,1445299460.501,199.105,52.786,37.192,36.002,35.893,36.253
1445299460.501,1445299460.601,207.293,52.603,45.793,35.690,35.793,36.380
1445299460.601,1445299460.701,204.042,52.396,42.275,36.342,35.792,36.317
1445299460.701,1445299460.801,203.262,52.562,41.970,35.552,35.904,36.147
1445299460.801,1445299460.901,206.453,52.471,44.720,35.489,36.101,36.501
1445299460.901,1445299461.001,198.890,52.288,37.911,35.761,35.730,36.120
1445299461.001,1445299461.101,203.464,52.502,42.519,35.532,35.620,36.176
1445299461.101,1445299461.201,204.157,52.310,43.176,35.731,35.870,36.195
1445299461.201,1445299461.301,203.654,52.322,42.539,35.742,35.635,36.280
1445299461.301,1445299461.401,204.750,52.715,43.594,35.600,35.792,35.998
1445299461.401,1445299461.501,202.999,52.381,41.729,35.615,35.848,36.188
1445299461.501,1445299461.601,204.048,52.487,42.861,35.846,35.802,36.096
1445299461.601,1445299461.701,204.027,52.495,42.237,36.430,35.717,36.162
1445299461.701,1445299461.801,203.023,52.567,41.950,35.487,35.750,36.372
1445299461.801,1445299461.901,204.093,52.428,42.929,35.771,35.932,36.009
1445299461.901,1445299462.001,202.298,53.373,39.969,35.675,35.995,36.297
1445299462.001,1445299462.101,198.781,52.223,38.105,35.600,35.674,36.155
1445299462.101,1445299462.201,205.488,52.406,44.605,35.675,35.732,36.194
1445299462.201,1445299462.301,202.621,52.569,41.477,35.763,35.727,36.146
1445299462.301,1445299462.401,198.939,52.239,38.265,35.720,35.709,36.109
1445299462.401,1445299462.501,205.305,52.297,43.984,35.579,35.986,36.500
1445299462.501,1445299462.601,202.289,52.462,40.845,35.642,35.929,36.320
1445299462.601,1445299462.701,198.269,52.639,36.806,35.969,35.763,36.084
1445299462.701,1445299462.801,207.566,52.852,45.536,35.818,36.254,36.159
1445299462.801,1445299462.901,204.687,52.424,42.911,35.704,36.125,36.369
1445299462.901,1445299463.001,202.198,52.451,40.800,35.814,35.708,36.263
1445299463.001,1445299463.101,204.419,52.454,43.184,35.676,35.848,36.239
1445299463.101,1445299463.201,204.485,52.388,42.913,35.619,36.011,36.460
1445299463.201,1445299463.301,203.282,52.300,42.041,36.254,35.552,36.218
1445299463.302,1445299463.402,203.072,52.590,41.966,35.710,35.782,36.037
1445299463.402,1445299463.502,203.390,52.328,42.373,35.631,35.737,36.227
1445299463.502,1445299463.602,202.732,52.406,41.388,35.977,35.859,36.158
1445299463.601,1445299463.701,200.558,52.423,37.928,37.150,35.751,36.047
1445299463.702,1445299463.802,206.258,52.243,45.420,35.167,36.097,36.198
1445299463.801,1445299463.901,203.745,52.317,42.596,35.831,35.954,36.021
1445299463.902,1445299464.002,200.653,52.619,38.606,36.039,36.046,36.412
1445299464.002,1445299464.102,200.195,52.461,38.849,35.465,36.023,36.376
1445299464.101,1445299464.201,206.291,52.415,45.007,35.640,36.017,36.038
1445299464.202,1445299464.302,203.793,52.286,42.605,35.609,36.036,36.188
1445299464.302,1445299464.402,203.956,52.616,42.348,35.686,36.006,36.029
1445299464.402,1445299464.502,201.970,53.016,40.370,35.692,35.790,36.189
1445299464.502,1445299464.602,203.530,52.926,42.244,35.458,35.863,36.127
1445299464.602,1445299464.702,204.399,52.466,43.199,35.878,35.717,36.155
1445299464.702,1445299464.802,203.987,52.307,43.118,35.638,35.727,36.248
1445299464.802,1445299464.902,203.569,52.503,42.746,35.540,35.695,36.051
1445299464.902,1445299465.002,203.029,52.644,41.624,35.933,35.702,36.152
1445299465.002,1445299465.102,203.302,52.432,41.598,35.994,35.749,36.370
1445299465.102,1445299465.202,197.778,52.497,36.529,35.686,35.648,36.351
1445299465.202,1445299465.302,200.718,52.345,39.982,35.685,35.639,36.100
1445299465.302,1445299465.402,205.029,52.798,43.599,35.680,35.776,36.278
1445299465.402,1445299465.502,200.051,52.610,38.601,35.882,36.067,36.084
1445299465.502,1445299465.602,206.359,52.407,45.010,35.606,35.924,36.173
1445299465.602,1445299465.702,203.561,52.572,42.305,35.759,35.558,36.137
1445299465.702,1445299465.802,203.554,52.586,42.505,35.650,35.766,36.168
1445299465.802,1445299465.902,203.110,52.752,41.730,35.439,35.756,36.365
1445299465.902,1445299466.002,204.674,52.265,43.271,35.742,35.923,36.218
1445299466.002,1445299466.102,211.777,52.173,50.655,35.943,35.906,36.076
1445299466.102,1445299466.202,208.392,52.539,47.168,35.902,35.696,36.293
1445299466.202,1445299466.302,204.349,56.073,39.071,35.841,35.741,36.503
1445299466.302,1445299466.402,205.855,52.811,44.385,35.452,35.739,36.284
1445299466.402,1445299466.502,203.059,52.284,42.135,35.767,35.737,36.235
1445299466.502,1445299466.602,202.958,52.281,41.149,35.897,36.076,36.434
1445299466.602,1445299466.702,204.635,53.170,42.611,35.960,35.913,36.033
1445299466.702,1445299466.802,205.075,53.445,43.008,35.494,35.801,36.286
1445299466.802,1445299466.902,205.441,53.198,43.433,35.749,35.976,35.957
1445299466.902,1445299467.002,202.369,52.963,40.856,35.606,35.682,36.280
1445299467.002,1445299467.102,203.386,52.668,41.931,35.829,35.696,36.220
1445299467.102,1445299467.202,203.614,52.756,42.147,35.661,35.708,36.126
1445299467.202,1445299467.302,207.036,53.919,44.074,36.064,35.734,36.203
1445299467.302,1445299467.402,202.721,52.618,40.768,36.147,35.762,36.412
1445299467.402,1445299467.502,200.004,53.360,37.754,35.594,35.682,36.455
1445299467.502,1445299467.602,206.927,54.159,44.017,35.636,35.986,36.135
1445299467.602,1445299467.702,204.459,53.377,42.097,35.977,35.692,36.131
1445299467.702,1445299467.802,201.445,51.897,40.788,35.483,36.111,36.209
1445299467.802,1445299467.902,203.964,51.695,43.241,35.800,36.017,36.133
1445299467.902,1445299468.002,202.741,52.021,42.019,35.555,35.735,36.318
1445299468.002,1445299468.102,203.877,52.547,42.148,36.047,35.905,36.220
1445299468.102,1445299468.202,206.733,53.518,44.110,35.860,35.775,36.368
1445299468.202,1445299468.302,203.661,53.126,41.972,35.570,35.744,36.362
1445299468.302,1445299468.402,203.837,52.564,42.218,35.810,36.156,36.103
1445299468.402,1445299468.502,202.061,52.374,40.272,35.819,36.169,36.432
1445299468.502,1445299468.602,205.945,52.131,44.342,36.077,36.081,36.370
1445299468.602,1445299468.702,204.769,52.218,42.377,36.919,35.784,36.314
1445299468.702,1445299468.802,203.632,52.148,43.345,35.428,35.682,36.052
1445299468.802,1445299468.902,204.329,52.697,42.882,35.536,35.806,36.326
1445299468.902,1445299469.002,203.117,52.730,41.484,35.793,35.975,36.274
1445299469.002,1445299469.102,203.932,52.540,42.606,35.608,35.938,36.251
1445299469.102,1445299469.202,203.916,52.560,42.536,35.943,35.719,36.275
1445299469.202,1445299469.302,203.610,52.596,42.204,35.778,35.861,36.154
1445299469.302,1445299469.402,202.867,52.682,41.609,35.636,35.747,36.120
1445299469.402,1445299469.502,201.404,52.557,39.844,35.879,35.736,36.368
1445299469.502,1445299469.602,204.839,52.484,43.601,35.640,35.975,36.155
1445299469.602,1445299469.702,204.817,52.518,42.881,36.251,35.811,36.341
1445299469.702,1445299469.802,202.961,52.403,41.284,35.519,35.743,36.944
1445299469.802,1445299469.902,204.219,52.443,43.295,35.664,35.823,36.185
1445299469.902,1445299470.002,203.503,52.683,42.189,35.822,35.721,36.181
1445299470.002,1445299470.102,202.828,52.530,41.094,36.049,35.863,36.357
1445299470.102,1445299470.202,203.811,52.427,42.258,35.807,36.100,36.222
1445299470.202,1445299470.302,205.108,52.592,43.693,35.668,35.772,36.367
1445299470.302,1445299470.402,203.810,52.394,42.711,35.629,35.740,36.069
1445299470.402,1445299470.502,202.962,52.414,41.423,35.692,35.735,36.543
1445299470.502,1445299470.602,204.680,52.320,43.250,35.685,35.894,36.455
1445299470.602,1445299470.702,203.673,52.527,41.940,36.460,35.759,36.005
1445299470.702,1445299470.802,205.929,52.847,44.019,35.933,35.795,36.354
1445299470.802,1445299470.902,204.792,52.731,42.919,35.581,36.024,36.354
1445299470.902,1445299471.002,203.967,52.591,42.215,35.708,35.701,36.702
1445299471.002,1445299471.102,204.678,52.672,43.066,35.595,35.946,36.320
1445299471.102,1445299471.202,204.243,52.871,42.624,35.745,35.905,36.104
1445299471.202,1445299471.302,204.578,52.643,42.655,35.989,35.882,36.469
1445299471.302,1445299471.402,203.705,52.628,41.981,35.831,35.929,36.125
1445299471.402,1445299471.502,202.749,52.784,41.346,35.638,35.599,36.261
1445299471.502,1445299471.602,203.627,52.828,41.793,35.667,35.971,36.344
1445299471.602,1445299471.702,203.506,52.370,41.637,36.334,35.729,36.239
1445299471.702,1445299471.802,205.502,52.408,44.197,35.721,35.805,36.376
1445299471.802,1445299471.902,204.576,52.408,42.314,36.098,35.808,36.891
1445299471.902,1445299472.002,203.242,52.814,41.351,35.939,35.833,36.303
1445299472.002,1445299472.102,199.970,52.387,37.792,35.935,35.790,37.021
1445299472.102,1445299472.202,206.888,52.543,45.283,36.046,35.748,36.356
1445299472.202,1445299472.302,203.845,52.415,42.306,35.943,35.820,36.250
1445299472.302,1445299472.402,202.545,52.426,41.217,35.795,35.955,36.193
1445299472.402,1445299472.502,198.621,52.446,37.299,35.669,35.844,36.196
1445299472.502,1445299472.602,205.881,52.446,44.515,35.992,35.908,36.124
1445299472.602,1445299472.702,203.366,52.441,41.301,36.346,35.945,36.312
1445299472.702,1445299472.802,203.549,52.531,41.055,36.866,35.865,36.180
1445299472.802,1445299472.902,197.871,52.415,36.429,35.731,36.095,36.186
1445299472.902,1445299473.002,205.367,52.563,44.310,35.470,35.746,36.321
1445299473.002,1445299473.102,204.425,52.569,42.721,36.046,35.704,36.228
1445299473.102,1445299473.202,204.060,52.713,42.351,35.915,35.835,36.267
1445299473.202,1445299473.302,204.064,52.694,42.345,35.622,35.762,36.577
1445299473.302,1445299473.402,205.958,52.669,44.577,35.521,35.702,36.524
1445299473.402,1445299473.502,202.609,52.267,41.374,35.833,35.836,36.250
1445299473.501,1445299473.601,203.412,52.319,42.114,35.635,36.055,36.283
1445299473.601,1445299473.701,202.918,52.332,41.784,35.962,35.609,36.193
1445299473.702,1445299473.802,203.692,52.235,42.800,35.547,35.883,36.134
1445299473.802,1445299473.902,202.827,52.296,41.912,35.513,35.683,36.218
1445299473.902,1445299474.002,201.187,52.564,39.996,35.652,35.750,36.281
1445299474.002,1445299474.102,204.796,52.659,43.661,35.591,35.716,36.189
1445299474.102,1445299474.202,204.022,52.487,42.605,35.800,35.816,36.172
1445299474.202,1445299474.302,205.658,56.076,40.539,35.882,35.692,36.335
1445299474.301,1445299474.401,205.674,52.685,43.937,35.592,35.941,36.440
1445299474.402,1445299474.502,203.781,52.008,42.617,35.623,35.628,36.595
1445299474.502,1445299474.602,204.670,52.284,43.227,35.750,35.773,36.568
1445299474.601,1445299474.701,206.606,52.548,44.864,35.941,35.908,36.187
1445299474.701,1445299474.801,203.271,53.221,41.104,35.441,36.012,36.146
1445299474.801,1445299474.901,199.504,53.486,37.091,35.597,35.931,36.297
1445299474.901,1445299475.001,201.158,53.414,39.201,35.649,35.697,36.101
1445299475.001,1445299475.101,205.760,52.442,44.295,35.963,35.653,36.323
1445299475.101,1445299475.201,202.230,52.545,40.618,35.577,35.763,36.580
1445299475.201,1445299475.301,205.401,53.809,42.640,36.087,35.722,35.996
1445299475.301,1445299475.401,205.016,52.835,43.291,35.950,35.662,36.218
1445299475.401,1445299475.501,204.891,53.469,42.547,35.647,35.732,36.391
1445299475.501,1445299475.601,206.696,53.837,43.667,35.729,35.763,36.675
1445299475.601,1445299475.701,204.511,53.316,41.982,36.062,35.672,36.259
1445299475.701,1445299475.801,201.364,52.242,40.719,35.360,35.952,35.997
1445299475.801,1445299475.901,202.584,51.918,41.739,35.678,35.936,36.339
1445299475.901,1445299476.001,198.001,51.892,37.067,35.591,35.784,36.603
1445299476.001,1445299476.101,204.296,51.914,43.782,35.689,35.703,36.081
1445299476.101,1445299476.201,198.353,52.483,36.797,35.816,35.921,36.179
1445299476.201,1445299476.301,204.241,52.652,42.655,35.748,35.739,36.400
1445299476.301,1445299476.401,205.120,52.956,43.452,35.538,35.737,36.226
1445299476.401,1445299476.501,203.523,52.989,41.618,35.879,35.826,36.087
1445299476.501,1445299476.601,204.648,52.314,43.751,35.773,35.677,36.256
1445299476.601,1445299476.701,201.685,52.352,40.285,35.879,35.677,36.482
1445299476.701,1445299476.801,200.730,52.623,39.606,35.584,35.785,36.109
1445299476.801,1445299476.901,206.769,52.497,45.600,35.548,35.774,36.140
1445299476.901,1445299477.001,200.558,52.604,39.001,35.569,36.148,36.204
1445299477.001,1445299477.101,200.946,52.465,39.563,35.608,35.952,36.274
1445299477.101,1445299477.201,201.857,52.948,39.617,35.615,35.848,36.721
1445299477.201,1445299477.301,207.849,52.689,45.552,35.815,35.699,37.169
1445299477.301,1445299477.401,203.856,52.465,43.343,35.435,35.749,35.676
1445299477.401,1445299477.501,202.051,52.441,41.093,35.547,35.699,36.333
1445299477.501,1445299477.601,210.612,52.855,48.875,35.823,35.821,36.216
1445299477.601,1445299477.701,200.290,52.366,38.833,36.214,35.654,36.240
1445299477.701,1445299477.801,204.707,52.411,43.304,35.524,35.989,36.470
1445299477.801,1445299477.901,204.684,52.300,43.455,35.645,35.962,36.174
1445299477.901,1445299478.001,199.216,52.510,38.398,35.495,35.576,36.172
1445299478.001,1445299478.101,205.743,52.607,44.317,35.701,35.880,36.120
1445299478.101,1445299478.201,201.261,52.487,39.989,35.625,36.007,36.225
1445299478.201,1445299478.301,204.722,52.560,43.309,35.926,35.651,36.342
1445299478.301,1445299478.401,204.586,52.339,43.553,35.476,35.721,36.249
1445299478.401,1445299478.501,201.536,52.462,39.370,35.734,36.083,36.818
1445299478.501,1445299478.601,206.915,52.483,45.546,35.827,35.695,36.153
1445299478.601,1445299478.701,205.091,52.436,43.956,35.946,35.706,36.058
1445299478.701,1445299478.801,205.858,52.274,44.623,35.675,35.993,36.261
1445299478.801,1445299478.901,201.525,52.156,40.102,35.886,35.892,36.255
1445299478.901,1445299479.001,203.319,52.412,42.314,35.401,35.620,36.501
1445299479.001,1445299479.101,203.856,52.373,42.905,35.713,35.806,36.115
1445299479.101,1445299479.201,201.606,52.402,40.725,35.605,35.776,36.068
1445299479.201,1445299479.301,203.931,52.508,42.137,35.915,35.973,36.279
1445299479.301,1445299479.401,202.239,52.375,40.792,35.723,35.844,36.234
1445299479.401,1445299479.501,198.894,52.392,38.274,35.560,35.633,36.175
1445299479.501,1445299479.601,203.043,52.482,42.065,35.665,35.769,36.115
1445299479.601,1445299479.701,200.643,52.268,39.506,36.071,35.665,36.055
1445299479.701,1445299479.801,205.796,52.260,44.585,35.495,35.773,36.493
1445299479.801,1445299479.901,204.241,52.329,42.872,35.815,35.743,36.349
1445299479.901,1445299480.001,198.861,52.536,37.130,35.866,35.715,36.549
1445299480.001,1445299480.101,208.934,52.569,39.712,35.863,35.780,43.936
1445299480.101,1445299480.201,208.420,52.414,40.999,35.786,35.708,42.368
1445299480.201,1445299480.301,210.767,52.341,44.082,35.498,35.768,42.091
1445299480.301,1445299480.401,211.800,52.846,43.425,35.765,35.905,42.760
1445299480.401,1445299480.501,208.181,52.381,41.007,35.584,35.957,42.187
1445299480.501,1445299480.601,213.192,52.409,44.505,35.926,35.909,43.403
1445299480.601,1445299480.701,212.380,52.221,43.750,36.285,35.598,43.287
1445299480.701,1445299480.801,207.277,52.301,39.398,35.651,35.874,42.999
1445299480.801,1445299480.901,208.324,52.396,40.258,35.519,35.754,43.263
1445299480.901,1445299481.001,211.708,52.457,43.116,35.815,35.820,43.297
1445299481.002,1445299481.102,203.957,52.412,43.866,35.871,35.696,35.249
1445299481.101,1445299481.201,204.673,52.540,43.142,35.730,35.841,36.512
1445299481.201,1445299481.301,208.682,55.961,43.337,35.583,35.959,36.621
1445299481.302,1445299481.402,205.490,53.468,43.542,35.718,35.683,35.901
1445299481.402,1445299481.502,202.768,52.186,41.715,35.559,35.793,36.505
1445299481.501,1445299481.601,204.820,52.093,43.881,35.665,36.131,36.038
1445299481.602,1445299481.702,204.671,52.454,43.226,35.939,35.615,36.176
1445299481.701,1445299481.801,205.705,53.590,43.319,35.666,35.848,36.315
1445299481.802,1445299481.902,205.544,53.752,43.023,35.613,35.768,36.333
1445299481.902,1445299482.002,201.936,53.737,39.558,35.635,35.712,36.192
1445299482.002,1445299482.102,200.785,52.183,39.927,35.681,35.780,36.189
1445299482.102,1445299482.202,205.181,52.238,43.962,35.900,35.808,36.162
1445299482.202,1445299482.302,205.864,54.584,42.192,35.841,35.760,36.419
1445299482.302,1445299482.402,201.882,53.119,40.183,35.566,35.708,36.421
1445299482.402,1445299482.502,199.968,53.598,37.416,35.663,35.754,36.515
1445299482.502,1445299482.602,207.739,52.908,45.727,35.838,35.837,36.403
1445299482.602,1445299482.702,204.847,53.181,42.576,35.962,36.134,36.098
1445299482.702,1445299482.802,205.947,52.958,42.669,36.922,36.033,36.235
1445299482.802,1445299482.902,204.236,52.362,42.390,35.866,36.346,36.096
1445299482.902,1445299483.002,199.228,52.328,38.188,35.388,35.836,36.481
1445299483.002,1445299483.102,205.915,52.561,44.836,35.836,35.617,36.109
1445299483.102,1445299483.202,204.593,52.211,42.676,35.630,35.905,37.099
1445299483.202,1445299483.302,204.850,52.277,43.092,36.043,35.704,36.699
1445299483.302,1445299483.402,204.226,52.328,42.890,36.021,35.769,35.934
1445299483.402,1445299483.502,203.792,52.572,41.961,35.697,35.765,36.761
1445299483.502,1445299483.602,204.981,52.536,43.725,35.667,35.788,36.411
1445299483.602,1445299483.702,202.507,52.577,41.077,35.892,35.707,36.129
1445299483.702,1445299483.802,203.626,52.537,42.350,35.732,35.781,36.063
1445299483.802,1445299483.902,204.179,52.654,42.551,35.542,35.895,36.432
1445299483.902,1445299484.002,201.955,52.658,40.503,35.714,36.003,36.276
1445299484.002,1445299484.102,206.342,52.677,44.961,35.702,35.833,36.217
1445299484.102,1445299484.202,203.008,52.498,41.586,35.681,35.798,36.180
1445299484.202,1445299484.302,202.339,52.398,41.357,35.686,35.741,36.235
1445299484.302,1445299484.402,205.832,52.442,44.793,35.569,35.801,36.230
1445299484.402,1445299484.502,202.849,52.581,41.253,36.004,35.750,36.249
1445299484.502,1445299484.602,203.130,52.447,41.916,35.675,35.797,36.366
1445299484.602,1445299484.702,204.650,52.400,42.669,36.167,35.961,36.479
1445299484.702,1445299484.802,203.387,52.334,42.543,35.707,35.726,36.052
1445299484.802,1445299484.902,204.392,52.320,43.221,35.754,35.848,36.269
1445299484.902,1445299485.002,203.876,52.595,42.060,35.877,35.824,36.513
1445299485.002,1445299485.102,203.424,52.536,42.060,35.765,35.922,36.080
1445299485.102,1445299485.202,204.471,52.418,42.838,35.923,36.016,36.153
1445299485.202,1445299485.302,203.102,52.506,42.091,35.582,35.660,36.192
1445299485.302,1445299485.402,203.576,52.603,42.332,35.574,35.831,36.141
1445299485.402,1445299485.502,203.915,52.437,42.866,35.844,35.718,36.231
1445299485.502,1445299485.602,205.399,52.426,44.178,35.880,35.788,36.254
1445299485.602,1445299485.702,203.797,52.380,42.291,35.986,35.676,36.285
1445299485.702,1445299485.802,203.784,52.359,42.504,35.628,35.813,36.440
1445299485.802,1445299485.902,203.104,52.489,41.999,35.714,35.878,36.047
1445299485.902,1445299486.002,204.248,52.494,42.587,35.576,35.712,36.538
1445299486.002,1445299486.102,203.007,52.429,41.538,35.653,35.733,36.577
1445299486.102,1445299486.202,203.705,52.414,42.658,35.614,35.984,35.903
1445299486.202,1445299486.302,204.797,52.463,42.965,35.973,36.040,36.293
1445299486.302,1445299486.402,203.205,52.381,42.175,35.522,35.884,36.079
1445299486.402,1445299486.502,204.040,52.753,42.136,35.662,35.759,36.641
1445299486.502,1445299486.602,204.251,52.655,42.684,35.629,35.824,36.425
1445299486.602,1445299486.702,202.298,52.330,40.934,36.052,35.762,36.308
1445299486.702,1445299486.802,203.451,52.458,41.589,35.895,35.990,36.415
1445299486.802,1445299486.902,204.069,52.279,42.419,35.872,36.056,36.341
1445299486.902,1445299487.002,202.749,52.468,41.985,35.488,35.651,36.266
1445299487.002,1445299487.102,203.626,52.275,42.596,35.738,35.736,36.148
1445299487.102,1445299487.202,203.515,52.421,42.589,35.547,35.816,36.090
1445299487.202,1445299487.302,204.061,52.447,42.649,36.103,35.763,36.193
1445299487.302,1445299487.402,202.806,52.443,41.449,35.669,36.095,36.240
1445299487.402,1445299487.502,202.987,52.500,42.125,35.483,35.660,36.199
1445299487.502,1445299487.602,203.745,52.384,42.727,35.669,35.805,36.224
1445299487.602,1445299487.702,201.967,52.326,40.814,35.879,35.764,36.166
1445299487.702,1445299487.802,204.444,52.351,43.482,35.581,35.693,36.161
1445299487.802,1445299487.902,203.857,52.313,42.524,35.969,35.988,36.062
1445299487.902,1445299488.002,202.121,52.391,40.629,35.628,36.067,36.435
1445299488.002,1445299488.102,203.688,52.402,42.247,35.572,35.923,36.477
1445299488.102,1445299488.202,203.904,52.663,42.444,35.705,35.768,36.199
1445299488.202,1445299488.302,203.173,52.549,41.834,35.641,35.693,36.359
1445299488.302,1445299488.402,201.588,52.411,40.277,35.580,35.772,36.468
1445299488.402,1445299488.502,200.085,52.416,38.230,35.776,36.166,36.607
1445299488.502,1445299488.602,205.987,52.390,44.782,35.725,35.888,36.265
1445299488.602,1445299488.702,205.088,52.616,43.537,35.834,35.557,36.390
1445299488.702,1445299488.802,204.320,52.367,42.792,35.650,36.042,36.479
1445299488.802,1445299488.902,203.554,52.264,42.316,35.756,35.675,36.363
1445299488.902,1445299489.002,199.582,52.431,37.626,35.811,35.793,36.598
1445299489.002,1445299489.102,204.958,52.402,44.188,35.806,35.617,35.990
1445299489.102,1445299489.202,204.439,52.515,43.197,35.540,35.844,36.425
1445299489.202,1445299489.302,204.182,52.367,42.916,35.837,35.657,36.246
1445299489.302,1445299489.402,203.138,52.356,41.916,35.933,35.729,36.028
1445299489.402,1445299489.502,201.809,52.655,40.437,35.628,35.661,36.359
1445299489.503,1445299489.603,197.449,52.341,36.301,35.614,35.925,36.154
1445299489.602,1445299489.702,200.684,52.418,39.315,35.861,35.962,36.086
1445299489.701,1445299489.801,203.735,52.326,43.172,35.543,35.617,36.250
1445299489.802,1445299489.902,202.630,52.351,41.541,35.810,35.785,36.160
1445299489.902,1445299490.002,203.658,52.497,42.191,35.568,35.897,36.558
1445299490.002,1445299490.102,202.872,52.406,41.997,35.747,35.677,36.061
1445299490.102,1445299490.202,203.649,52.427,42.157,35.925,35.816,36.278
1445299490.202,1445299490.302,201.150,52.327,39.916,35.928,35.692,36.292
1445299490.302,1445299490.402,201.609,52.786,40.072,35.490,35.687,36.562
1445299490.402,1445299490.502,204.301,56.399,38.558,35.659,35.735,36.724
1445299490.502,1445299490.602,203.561,54.021,40.667,35.599,35.757,36.318
1445299490.602,1445299490.702,202.781,52.170,41.885,36.039,35.724,36.087
