System Time,IA Frequency_0 (MHz),Processor Power_0 (Watt)IA Power_0 (Watt),DRAM Power_0 (Watt),ThermalZone0(Celsius),
18:50:15:740626483,1200000|1200000|1400000|1200000,18.7387,2.7560,4.6602,46000,
18:50:15:892220120,1200000|1200000|1400000|1200000,18.6125,2.6809,4.6575,46000,
18:50:16: 43749514,1200000|1200000|1200000|1200000,18.6402,2.7208,4.6618,47000,
18:50:16:195317556,1200000|1200000|1200000|1200000,18.7811,2.8537,4.6573,47000,
18:50:16:346827049,1200000|1200000|1200000|1200000,18.9858,3.0283,4.6538,47000,
18:50:16:498431829,1200000|1200000|1200000|1200000,18.7058,2.6498,4.6247,46000,
18:50:16:650021390,1200000|1200000|1200000|1200000,18.5811,2.6496,4.6613,46000,
18:50:16:801500459,1200000|1200000|1200000|1200000,18.7600,2.8244,4.6474,47000,
18:50:16:952967984,1200000|1200000|1200000|1200000,18.6189,2.6852,4.6513,47000,
18:50:17:104432143,1200000|1200000|1200000|1200000,18.6072,2.6594,4.6037,46000,
18:50:17:255900918,1200000|1200000|1200000|1200000,19.3013,3.3500,4.6563,47000,
18:50:17:407490442,1200000|1200000|1200000|1300000,18.6279,2.7112,4.6547,47000,
18:50:17:559029128,1900000|1300000|1500000|1400000,25.4938,9.1006,5.5917,48000,
18:50:17:710113323,1500000|1800000|1700000|1300000,21.5646,5.3756,4.9376,48000,
18:50:17:861250039,1200000|1200000|1200000|1300000,22.8499,6.5874,5.0845,46000,
18:50:18: 12852832,1200000|1200000|1200000|1200000,18.6806,2.7410,4.6858,47000,
18:50:18:164967274,1200000|1200000|1200000|1200000,18.7571,2.7761,4.6105,47000,
18:50:18:316458430,1200000|1200000|1200000|1200000,18.9750,3.0182,4.7089,47000,
18:50:18:468010297,1200000|1200000|1200000|1200000,18.7624,2.8231,4.6897,47000,
18:50:18:619525746,1200000|1200000|1200000|1200000,18.5895,2.6501,4.6318,47000,
18:50:18:771069353,1200000|1200000|1200000|1200000,18.7864,2.8705,4.6300,47000,
18:50:18:922613582,1200000|1200000|1200000|1200000,18.5830,2.6456,4.5698,47000,
18:50:19: 74146721,1200000|1200000|1200000|1200000,18.5845,2.6523,4.6612,46000,
18:50:19:225641361,1200000|1200000|1200000|1200000,19.2199,3.1444,4.6582,47000,
18:50:19:377180487,1200000|1200000|1200000|1200000,18.6835,2.7439,4.7184,47000,
18:50:19:528703087,1200000|1200000|1200000|1200000,18.5700,2.6335,4.7240,48000,
18:50:19:680208145,1200000|1200000|1200000|1200000,18.6392,2.7029,4.6020,47000,
18:50:19:831703588,1200000|1200000|1200000|1200000,18.6062,2.6659,4.6336,47000,
18:50:19:983234931,1200000|1200000|1700000|1200000,18.8204,2.9189,4.6777,48000,
18:50:20:134589289,1200000|1200000|1500000|1600000,24.3622,8.0079,5.4688,47000,
18:50:20:286260916,1200000|1200000|1200000|1200000,19.3838,3.4421,4.6318,48000,
18:50:20:437780784,1800000|1200000|1500000|1500000,22.6201,6.4355,5.1603,48000,
18:50:20:588892618,1200000|1200000|1200000|1200000,20.3983,4.2006,5.0611,48000,
18:50:20:740441427,1200000|1200000|1200000|1200000,18.5846,2.6364,4.6363,47000,
18:50:20:891992374,1200000|1200000|1200000|1200000,18.5858,2.6475,4.6596,47000,
18:50:21: 43527270,1200000|1200000|1200000|1200000,18.7244,2.6599,4.6267,47000,
18:50:21:195116033,1200000|1200000|1200000|1200000,19.2497,3.3113,4.6268,47000,
18:50:21:346632486,1200000|1200000|1200000|2200000,19.0670,3.1189,4.6539,48000,
18:50:21:498214933,1200000|1200000|1200000|1200000,18.7819,2.8442,4.6258,47000,
18:50:21:649735906,1200000|1200000|1200000|1200000,18.5976,2.6578,4.6312,48000,
18:50:21:801238655,1200000|1200000|1200000|1200000,18.6108,2.6867,4.6012,47000,
18:50:21:952738257,1200000|1200000|1200000|1200000,18.6172,2.6711,4.6309,48000,
18:50:22:104256690,1200000|1200000|1200000|1200000,18.7517,2.8085,4.6614,47000,
18:50:22:255763476,1200000|1200000|1200000|1200000,19.0548,2.9827,4.6240,47000,
18:50:22:407315675,1600000|1800000|1900000|1600000,20.1843,4.1426,4.7753,48000,
18:50:22:558390464,1500000|1200000|1200000|1900000,23.4392,7.2447,5.3452,47000,
18:50:22:709718829,1500000|1200000|1200000|1200000,18.9109,2.9120,4.6204,47000,
18:50:22:860998760,1500000|1200000|1200000|2200000,18.7848,2.8213,4.6393,47000,
18:50:23: 12216719,1200000|1200000|1200000|2200000,19.0417,3.0682,4.6387,47000,
18:50:23:164347150,1200000|1200000|1200000|2200000,19.6790,3.6925,4.6398,47000,
18:50:23:315244441,1200000|1200000|1200000|1200000,19.4144,3.5016,4.7045,46000,
18:50:23:466829577,1200000|1300000|1400000|1200000,25.4197,9.0062,5.5255,47000,
18:50:23:618427774,1200000|1200000|1200000|1200000,18.8522,2.8966,4.6244,47000,
18:50:23:769996791,1200000|1200000|1200000|1200000,18.6894,2.6295,4.6277,47000,
18:50:23:921519017,1200000|1200000|1200000|1200000,18.5916,2.6523,4.6615,47000,
18:50:24: 73046113,1200000|1200000|1200000|2200000,18.8351,2.8908,4.6886,47000,
18:50:24:224541975,1200000|1200000|1200000|1200000,19.0152,3.0621,4.5605,46000,
18:50:24:376092179,1200000|1200000|1200000|2200000,18.8250,2.8822,4.6561,48000,
18:50:24:527593915,1200000|1200000|1200000|1200000,18.7206,2.7974,4.6629,47000,
18:50:24:679148508,1200000|1200000|1200000|1200000,18.5836,2.6492,4.6299,47000,
18:50:24:830702507,1200000|1200000|1200000|1200000,18.6970,2.7611,4.6298,46000,
18:50:24:982298254,1800000|1200000|1700000|1800000,24.5287,8.0780,5.3359,47000,
18:50:25:133475765,1800000|1200000|1700000|1200000,18.8672,2.9844,4.7484,46000,
18:50:25:284562229,1200000|1200000|1700000|1200000,19.3299,3.3060,4.7554,47000,
18:50:25:436065715,1200000|1200000|1200000|1200000,18.5604,2.6585,4.6240,47000,
18:50:25:587549584,1200000|1200000|1200000|1200000,18.6148,2.6732,4.6645,46000,
18:50:25:739073160,1200000|1200000|1200000|1200000,18.6617,2.6046,4.6328,47000,
18:50:25:890590456,1200000|1200000|1200000|1200000,18.5715,2.6341,4.6023,46000,
18:50:26: 42112742,1200000|1200000|1200000|1200000,18.6238,2.6880,4.6017,46000,
18:50:26:193592028,1200000|1200000|1200000|1200000,18.7873,2.8437,4.6936,47000,
18:50:26:345052186,1200000|1200000|1200000|1200000,19.0572,3.1041,4.6866,46000,
18:50:26:496572306,1400000|1400000|2100000|1700000,21.9043,5.7165,5.0920,48000,
18:50:26:647963685,1300000|1200000|1200000|1900000,22.2562,6.0451,5.0899,47000,
18:50:26:799438313,1200000|1200000|1200000|1900000,18.7950,2.8570,4.7262,47000,
18:50:26:950964496,1200000|1200000|1200000|1900000,18.8812,2.9366,4.6558,47000,
18:50:27:102509666,1200000|1200000|1200000|1200000,18.8202,2.8797,4.6575,46000,
18:50:27:254004638,1200000|1200000|1200000|1200000,19.0659,3.1153,4.6204,47000,
18:50:27:405581435,1200000|1200000|1200000|1200000,18.7092,2.6496,4.5676,47000,
18:50:27:557070756,1700000|1800000|1800000|1200000,23.4862,7.2796,5.2544,47000,
18:50:27:708202674,1300000|1200000|1900000|1500000,20.4245,4.4554,4.9367,46000,
18:50:27:859672278,1200000|1200000|1200000|1200000,18.6435,2.6925,4.6568,47000,
18:50:28: 11228425,1200000|1200000|1200000|1200000,18.8680,2.8070,4.6900,46000,
18:50:28:163418218,1200000|1200000|1200000|1200000,19.0936,3.2803,4.6406,47000,
18:50:28:314642524,1200000|2200000|1200000|1200000,19.3269,3.3095,4.6329,47000,
18:50:28:466181251,1200000|1200000|2200000|1200000,18.9403,2.9987,4.6597,47000,
18:50:28:617647476,1200000|1200000|1200000|1200000,18.5941,2.6522,4.6343,48000,
18:50:28:769148088,1200000|1200000|1200000|1200000,18.5696,2.6298,4.5720,47000,
18:50:28:920615211,1200000|1200000|1200000|1200000,18.7469,2.6808,4.6352,47000,
18:50:29: 72115560,1200000|1200000|1200000|1200000,18.5667,2.6358,4.6393,47000,
18:50:29:223610779,1200000|1200000|1200000|1200000,19.0273,3.0817,4.6668,48000,
18:50:29:375179832,1200000|1200000|1200000|1200000,18.6246,2.6850,4.6242,47000,
18:50:29:526734602,1200000|1200000|1200000|1200000,18.5891,2.6517,4.7217,47000,
18:50:29:678262195,1500000|1200000|1500000|1400000,21.2322,5.0931,4.8775,47000,
18:50:29:829569952,1300000|1200000|1600000|1300000,22.1282,5.9198,5.1342,48000,
18:50:29:981146389,1200000|1200000|1200000|1200000,18.6998,2.7653,4.6425,46000,
18:50:30:132704596,1200000|1200000|1200000|2200000,18.7646,2.8168,4.6906,47000,
18:50:30:284196421,1300000|1200000|1700000|1200000,25.1058,8.8004,5.4782,48000,
18:50:30:435705814,1200000|1200000|1700000|1200000,18.9024,2.8135,4.6579,46000,
18:50:30:587304561,1200000|1200000|1200000|1200000,18.6626,2.7308,4.5971,47000,
18:50:30:738857240,1200000|1200000|1200000|1200000,18.6102,2.6752,4.6912,47000,
18:50:30:890418164,1200000|1200000|1200000|2200000,18.6904,2.7538,4.6289,47000,
18:50:31: 41962923,1200000|1200000|1200000|1200000,18.8375,2.9202,4.7268,48000,
18:50:31:193536607,1200000|1200000|1200000|1200000,18.7960,2.8686,4.6399,48000,
18:50:31:345057473,1200000|1200000|1200000|1200000,18.7671,2.8129,4.5776,47000,
18:50:31:496612135,1200000|1200000|1200000|1200000,18.7137,2.6515,4.6270,47000,
18:50:31:648129229,1200000|1200000|1200000|1200000,18.5839,2.6462,4.6335,46000,
18:50:31:799651935,1200000|1200000|1200000|1200000,18.7222,2.7858,4.6018,47000,
18:50:31:950995832,1200000|1200000|1200000|1200000,18.6502,2.6934,4.5756,47000,
18:50:32:102578679,1200000|1200000|1200000|1200000,18.7062,2.7730,4.6596,47000,
18:50:32:254153509,1200000|1200000|1200000|1200000,18.9404,2.9999,4.5891,47000,
18:50:32:405697375,1200000|1200000|1200000|1200000,18.6626,2.7237,4.6554,46000,
18:50:32:557228305,1200000|1200000|1200000|1200000,18.7016,2.7872,4.6000,47000,
18:50:32:708755514,1200000|1200000|1200000|1200000,18.6004,2.6612,4.6294,47000,
18:50:32:860290177,1200000|1200000|1200000|1200000,18.6071,2.6678,4.6283,47000,
18:50:33: 11820457,1200000|1200000|1200000|1900000,26.8559,10.2111,5.6575,49000,
18:50:33:163651067,2000000|1200000|1200000|1200000,24.0621,7.8568,5.2673,48000,
18:50:33:314676974,1200000|1200000|1200000|2200000,19.3521,3.3375,4.6353,47000,
18:50:33:466273458,1200000|1200000|1200000|1200000,18.7885,2.8561,4.6325,48000,
18:50:33:617801483,1200000|1200000|1200000|1200000,18.6119,2.6839,4.6155,47000,
18:50:33:769305793,2200000|1200000|1200000|1200000,18.8464,2.9114,4.6655,46000,
18:50:33:920203056,1200000|1200000|1200000|1200000,18.8882,2.8859,4.6213,47000,
18:50:34: 71699238,1200000|1200000|1200000|1200000,18.4998,2.6457,4.6019,47000,
18:50:34:223240475,1200000|1200000|1200000|1200000,19.4097,3.4671,4.6843,47000,
18:50:34:374833411,1200000|1200000|1200000|1200000,18.8223,2.7660,4.5940,47000,
18:50:34:526396688,1200000|1200000|1200000|1200000,18.7473,2.8127,4.6309,47000,
18:50:34:677956088,1200000|1200000|1200000|1200000,18.5618,2.6312,4.6314,48000,
18:50:34:829457237,1200000|1200000|1200000|1200000,18.5888,2.6700,4.6019,47000,
18:50:34:980923280,1200000|1200000|1200000|1200000,18.7500,2.8085,4.6332,47000,
18:50:35:132446976,1200000|1200000|1200000|1200000,18.5748,2.6392,4.5992,47000,
18:50:35:283944291,1200000|1200000|1200000|1200000,18.9114,2.9573,4.6499,46000,
18:50:35:435482754,1200000|1200000|1200000|1200000,18.6762,2.7370,4.5661,48000,
18:50:35:587028144,1200000|1200000|1200000|1200000,18.7052,2.6470,4.6317,48000,
18:50:35:738568017,1200000|1200000|1200000|1200000,18.7021,2.7648,4.5685,47000,
18:50:35:891120010,1400000|1500000|1500000|1600000,20.8354,4.7370,4.9814,48000,
18:50:36: 42637383,1200000|1200000|1200000|1200000,22.5856,6.4016,5.2374,47000,
18:50:36:194235953,1300000|2200000|1200000|1500000,25.8831,9.4971,5.4049,48000,
18:50:36:345515556,1200000|1200000|1200000|1200000,19.0589,3.0294,4.6810,47000,
18:50:36:497077737,1200000|1200000|1200000|1200000,18.6152,2.6727,4.6520,47000,
18:50:36:648565929,1200000|1200000|1200000|1200000,18.7287,2.8040,4.6927,47000,
18:50:36:800050018,1200000|1200000|1200000|1200000,18.6034,2.6622,4.6017,47000,
18:50:36:951547154,1200000|1200000|1200000|1200000,18.6335,2.6891,4.6299,47000,
18:50:37:103094560,1200000|1200000|1200000|1200000,18.7601,2.6935,4.6311,48000,
18:50:37:254627320,1200000|1200000|1200000|1200000,18.9473,3.0063,4.5919,47000,
18:50:37:406161893,1200000|1200000|1200000|1200000,18.7440,2.8037,4.5987,46000,
18:50:37:557652185,1200000|1200000|1200000|1200000,18.5775,2.6446,4.6754,48000,
18:50:37:709102841,1200000|1200000|1200000|1200000,18.5772,2.6328,4.6348,47000,
18:50:37:860583106,1200000|1200000|1200000|1200000,18.7779,2.8383,4.6947,47000,
18:50:38: 12068628,1200000|1200000|1200000|1200000,18.5791,2.6412,4.5411,47000,
18:50:38:164192597,1200000|1200000|1200000|2200000,18.9088,2.9221,4.5787,48000,
18:50:38:315642066,1200000|1200000|1200000|1800000,23.9537,7.6942,5.3224,48000,
18:50:38:467125255,1200000|1200000|1200000|1200000,20.3490,4.2956,4.9634,47000,
18:50:38:618776042,1200000|1200000|2200000|1200000,18.7223,2.7900,4.5641,47000,
18:50:38:770308553,1800000|1600000|1700000|1900000,19.6747,3.6496,4.8134,47000,
18:50:38:921461511,1200000|1500000|1300000|1900000,24.0631,7.7007,5.4114,47000,
18:50:39: 73043775,1200000|1200000|1200000|1200000,18.7782,2.8508,4.6577,47000,
18:50:39:224575531,1200000|1200000|2200000|1200000,19.0683,3.1129,4.5881,46000,
18:50:39:376108713,1200000|1200000|1200000|1200000,18.9707,3.0263,4.5333,47000,
18:50:39:527640569,1200000|1200000|1200000|1200000,18.8113,2.8692,4.6280,47000,
18:50:39:679203136,1200000|1200000|1200000|1200000,18.6848,2.6291,4.5741,47000,
18:50:39:830768823,1200000|1200000|1200000|1200000,18.6826,2.7564,4.6469,47000,
18:50:39:982300426,1200000|1200000|1200000|1200000,18.5369,2.6104,4.7114,47000,
18:50:40:133789858,1200000|1400000|1400000|1700000,21.5308,5.3778,5.1739,47000,
18:50:40:285223337,1200000|1200000|1600000|1200000,22.1455,5.9669,5.1697,47000,
18:50:40:436871627,1200000|1200000|1600000|1200000,18.7374,2.7995,4.6211,46000,
18:50:40:588356766,1200000|1200000|1600000|1200000,18.7187,2.8036,4.6319,48000,
18:50:40:739832706,1200000|1200000|1200000|1200000,18.7600,2.8226,4.6921,46000,
18:50:40:891341409,1200000|1200000|1200000|1200000,18.8394,2.8810,4.5678,48000,
18:50:41: 42883530,1900000|2000000|1200000|1800000,23.1537,6.8164,5.1954,48000,
18:50:41:194260453,1200000|1200000|1200000|1200000,20.9566,4.8301,5.0178,47000,
18:50:41:345834779,1200000|1200000|1200000|1200000,18.8467,2.9828,4.5338,46000,
18:50:41:497373219,1200000|1200000|1200000|1200000,18.7623,2.7019,4.5926,46000,
18:50:41:648873915,1300000|1300000|1300000|1900000,24.7092,8.4390,5.2603,49000,
18:50:41:799976237,1300000|1200000|1200000|1200000,19.5998,3.6708,4.9017,47000,
18:50:41:951460583,1200000|1200000|1200000|1200000,18.7241,2.7673,4.6329,47000,
18:50:42:102998139,2200000|1200000|1200000|1200000,18.9017,2.8346,4.5935,46000,
18:50:42:253940239,1200000|1200000|1200000|1200000,19.0027,3.0971,4.6061,47000,
18:50:42:405473039,1200000|1200000|1200000|1200000,18.7435,2.8186,4.5907,47000,
18:50:42:556983378,1200000|1200000|1200000|1200000,18.5914,2.6484,4.6293,47000,
18:50:42:708474194,1200000|1200000|1200000|1200000,18.7176,2.7916,4.6614,47000,
18:50:42:859983241,2100000|2200000|2200000|2100000,25.4687,8.9178,5.6882,49000,
