19:01:40.511804893,60000,33.99,1,7.99,
19:01:41.692769645,60000,32.83,132,6.83,
19:01:42.731080383,60000,32.29,192,6.29,
19:01:43.732264027,60000,29.86,466,3.86,
19:01:44.730198178,60000,28.27,645,2.27,
19:01:45.739700974,60000,26.69,822,0.69,
19:01:46.486940086,59976,20.85,822,1.25,
19:01:46.740049250,59976,19.60,1002,0.00,
19:01:47.485677190,59978,20.13,1002,0.00,
19:01:47.969908772,59978,20.13,1116,0.00,
19:01:48.483680017,59982,21.20,1116,0.00,
19:01:48.967517580,59982,21.20,1167,0.00,
19:01:49.480930183,59983,21.47,1167,0.00,
19:01:50.235967603,59983,21.47,1180,0.00,
19:01:50.487981422,59983,21.47,1180,0.00,
19:01:51.486211558,59984,21.73,1180,0.00,
19:01:51.848631691,59984,21.73,1197,0.00,
19:01:52.483713077,59985,22.00,1197,0.00,
19:01:52.856301246,59985,22.00,1217,0.00,
19:01:53.481133229,59986,22.27,1217,0.00,
19:01:54.418585753,59986,22.27,1208,0.00,
19:01:54.489168081,59985,22.00,1208,0.00,
19:01:55.415886298,59985,22.00,1272,0.00,
19:01:55.486440411,59984,21.73,1272,0.00,
19:01:56.489048369,59984,21.73,1272,0.00,
19:01:57.486173177,59985,22.00,1272,0.00,
19:01:57.718026606,59985,22.00,1412,0.00,
19:01:58.483514309,59985,22.00,1412,0.00,
19:01:59.  7217004,59985,22.00,1443,0.00,
19:01:59.491008522,59985,22.00,1443,0.00,
19:02:00.488287288,59984,21.73,1443,0.00,
19:02:00.588979354,59984,21.73,1465,0.00,
19:02:01.486040880,59984,21.73,1465,0.00,
19:02:02.100446741,59984,21.73,1492,0.00,
19:02:02.483482065,59984,21.73,1492,0.00,
19:02:03.341275722,59984,21.73,1519,0.00,
19:02:03.482617832,59983,21.47,1519,0.00,
19:02:04.491017518,59982,21.20,1519,0.00,
19:02:04.561490187,59982,21.20,1573,0.00,
19:02:05.488225668,59981,20.93,1573,0.00,
19:02:05.569152846,59981,20.93,1646,0.00,
19:02:06.488552474,59981,20.93,1646,0.00,
19:02:06.922332216,59981,20.93,1682,0.00,
19:02:07.486236725,59981,20.93,1682,0.00,
19:02:08.231459379,59981,20.93,1719,0.00,
19:02:08.483529386,59981,20.93,1719,0.00,
19:02:09.490233605,59980,20.67,1719,0.00,
19:02:09.852934147,59980,20.67,1742,0.00,
19:02:10.487303216,59980,20.67,1742,0.00,
19:02:10.852046292,59980,20.67,1763,0.00,
19:02:11.486289763,59981,20.93,1763,0.00,
19:02:11.859371085,59981,20.93,1752,0.00,
19:02:12.484235883,59980,20.67,1752,0.00,
19:02:12.907691148,59980,20.67,1755,0.00,
19:02:13.492453119,59981,20.93,1755,0.00,
19:02:13.956336842,59981,20.93,1759,0.00,
19:02:14.490617821,59980,20.67,1759,0.00,
19:02:14.953963921,59980,20.67,1774,0.00,
19:02:15.488140666,59980,20.67,1774,0.00,
19:02:16.485744911,59981,20.93,1774,0.00,
19:02:16.536295497,59981,20.93,1791,0.00,
19:02:17.485019694,59981,20.93,1791,0.00,
19:02:17.757213346,59981,20.93,1825,0.00,
19:02:18.492956655,59981,20.93,1825,0.00,
19:02:18.836881555,59981,20.93,1862,0.00,
19:02:19.491926801,59982,21.20,1862,0.00,
19:02:19.895145805,59982,21.20,1888,0.00,
19:02:20.489584713,59982,21.20,1888,0.00,
19:02:21. 14569682,59982,21.20,1924,0.00,
19:02:21.487566586,59983,21.47,1924,0.00,
19:02:22.131911688,59983,21.47,1964,0.00,
19:02:22.485141309,59984,21.73,1964,0.00,
19:02:23.150467668,59984,21.73,2006,0.00,
19:02:23.492942298,59984,21.73,2006,0.00,
19:02:24.160041271,59984,21.73,2067,0.00,
19:02:24.492578212,59987,22.53,2067,0.00,
19:02:25.280440022,59987,19.93,2105,-2.60,
19:02:25.492146108,59987,19.93,2105,-2.60,
19:02:26.278248353,59987,19.73,2197,-2.80,
19:02:26.489976221,59987,19.73,2197,-2.80,
19:02:27.396989236,59987,19.62,2251,-2.92,
19:02:27.487717815,59988,19.71,2251,-3.09,
19:02:28.485565854,59988,19.71,2251,-3.09,
19:02:28.636823348,59988,19.63,2286,-3.17,
19:02:29.495405780,59989,19.72,2286,-3.34,
19:02:30.261882740,59989,19.66,2314,-3.41,
19:02:30.493572006,59989,19.66,2314,-3.41,
19:02:31.259495666,59989,19.60,2336,-3.46,
19:02:31.491168419,59988,19.52,2336,-3.28,
19:02:32.267625104,59988,19.55,2323,-3.25,
19:02:32.489503129,59988,19.55,2323,-3.25,
19:02:33.406807976,59988,19.55,2320,-3.25,
19:02:33.487424899,59987,19.47,2320,-3.07,
19:02:34.494996597,59987,19.47,2320,-3.07,
19:02:34.646284211,59987,19.46,2324,-3.07,
19:02:35.492421269,59986,19.37,2324,-2.89,
19:02:35.986474463,59986,19.38,2323,-2.89,
19:02:36.490322999,59986,19.38,2323,-2.89,
19:02:37.427264769,59986,19.39,2316,-2.88,
19:02:37.487825262,59986,19.39,2316,-2.88,
19:02:38.495076855,59986,19.39,2316,-2.88,
19:02:38.968760913,59986,19.42,2302,-2.85,
19:02:39.492780553,59985,19.33,2302,-2.67,
19:02:40.490474964,59984,19.24,2302,-2.49,
19:02:40.571171122,59984,19.27,2288,-2.47,
19:02:41.488417077,59985,19.36,2288,-2.64,
19:02:42.264723823,59985,19.39,2272,-2.61,
19:02:42.496907357,59985,19.39,2272,-2.61,
19:02:43.494289748,59984,19.29,2272,-2.44,
19:02:44. 28673724,59984,19.32,2258,-2.41,
19:02:44.492708450,59985,19.41,2258,-2.59,
19:02:45.490198494,59985,19.41,2258,-2.59,
19:02:45.802782458,59985,19.44,2245,-2.56,
19:02:46.488065635,59984,19.34,2245,-2.39,
19:02:47.495910498,59984,19.34,2245,-2.39,
19:02:47.606694602,59984,19.37,2230,-2.36,
19:02:48.492783221,59984,19.37,2230,-2.36,
19:02:49.420016177,59984,19.39,2219,-2.34,
19:02:49.490598269,59983,19.29,2219,-2.18,
19:02:50.488460297,59983,19.29,2219,-2.18,
19:02:51.284964415,59983,19.32,2203,-2.15,
19:02:51.496817095,59983,19.32,2203,-2.15,
19:02:52.494718115,59982,19.21,2203,-1.99,
19:02:53.230741698,59982,19.25,2178,-1.95,
19:02:53.492864178,59982,19.25,2178,-1.95,
19:02:54.490758430,59983,19.36,2178,-2.11,
19:02:55.246938543,59983,19.40,2153,-2.07,
19:02:55.498923126,59982,19.29,2153,-1.91,
19:02:56.495487350,59982,19.29,2153,-1.91,
19:02:57.352161961,59982,19.33,2126,-1.87,
