Duration: 1201.5714
10148,30.000,59188.934,114
10261,30.000,59189.942,112
10371,30.000,59190.954,109
10473,30.000,59191.954,102
10575,30.000,59192.985,99
10670,30.000,59193.989,95
10776,30.000,59194.997,105
10879,30.000,59196.001,103
10992,30.000,59197.001,113
11102,30.000,59198.004,110
11207,30.000,59199.020,103
11310,30.000,59200.032,102
11416,30.000,59201.036,106
11537,30.000,59202.055,119
11650,30.000,59203.067,112
11759,30.000,59204.071,109
11874,30.000,59205.090,113
11990,30.000,59206.094,116
12109,30.000,59207.118,116
12210,30.000,59208.122,101
12342,30.000,59209.122,132
12452,30.000,59210.129,109
12574,30.000,59211.133,122
12691,30.000,59212.137,117
12816,30.000,59213.137,125
12931,30.000,59214.145,114
13048,30.000,59215.149,117
13158,30.000,59216.153,110
13258,30.000,59217.153,100
13357,30.000,59218.157,99
13463,30.000,59219.161,106
13577,30.000,59220.168,113
13681,30.000,59221.172,104
13799,30.000,59222.172,118
13909,30.000,59223.172,110
14018,30.000,59224.172,109
14119,30.000,59225.172,101
14227,30.000,59226.188,106
14333,30.000,59227.188,106
14428,30.000,59228.192,95
14534,30.000,59229.196,106
14641,30.000,59230.200,107
14745,30.000,59231.208,103
14847,30.000,59232.211,102
14962,30.000,59233.219,114
15066,30.000,59234.227,103
15192,30.000,59235.231,126
15316,30.000,59236.231,124
15427,30.000,59237.239,110
15547,30.000,59238.247,119
15658,30.000,59239.247,111
15777,30.000,59240.254,118
15906,30.000,59241.258,128
16022,30.000,59242.266,115
16138,30.000,59243.266,116
16258,30.000,59244.270,120
16392,30.000,59245.278,133
16514,30.000,59246.286,121
16644,30.000,59247.290,129
16770,30.000,59248.305,124
16901,30.000,59249.317,129
17021,30.000,59250.321,120
17140,30.000,59251.325,119
17244,30.000,59252.329,104
17362,30.000,59253.333,118
17475,30.000,59254.344,112
17575,30.000,59255.356,99
17681,30.000,59256.360,106
17786,30.000,59257.364,105
17895,30.000,59258.364,109
18018,30.000,59259.368,123
18123,30.000,59260.379,104
18218,30.000,59261.383,95
18322,30.000,59262.391,103
18431,30.000,59263.399,108
18542,30.000,59264.403,111
18653,30.000,59265.407,111
18759,30.000,59266.407,106
18877,30.000,59267.415,117
18986,30.000,59268.430,107
19098,30.000,59269.438,111
19197,30.000,59270.438,99
19305,30.000,59271.442,108
19406,30.000,59272.446,101
19502,30.000,59273.458,95
19603,30.000,59274.458,101
19701,30.000,59275.461,98
19798,30.000,59276.461,97
19889,30.000,59277.469,90
19980,30.000,59278.473,91
20077,30.000,59279.481,96
20172,30.000,59280.493,94
20261,30.000,59281.512,87
20369,30.000,59282.520,107
20477,30.000,59283.520,108
20582,30.000,59284.520,105
20693,30.000,59285.524,111
20812,30.000,59286.528,119
20914,30.000,59287.536,101
21031,30.000,59288.543,116
21149,30.000,59289.547,118
21263,30.000,59290.563,112
21365,30.000,59291.567,102
21464,30.000,59292.571,99
21577,30.000,59293.575,113
21691,30.000,59294.583,113
21801,30.000,59295.583,110
21924,30.000,59296.594,122
22038,30.000,59297.598,114
22149,30.000,59298.606,110
22259,30.000,59299.610,110
22363,30.000,59300.610,104
22473,30.000,59301.618,109
22555,30.000,59302.618,82
22664,30.000,59303.629,108
22771,30.000,59304.629,107
22880,30.000,59305.637,108
22996,30.000,59306.637,116
23107,30.000,59307.641,111
23217,30.000,59308.645,110
23327,30.000,59309.649,110
23452,30.000,59310.653,125
23570,30.000,59311.653,118
23692,30.000,59312.665,121
23804,30.000,59313.665,112
23919,30.000,59314.665,115
24039,30.000,59315.668,120
24160,30.000,59316.680,120
24266,30.000,59317.680,106
24366,30.000,59318.684,100
24467,30.000,59319.684,101
24577,30.000,59320.696,109
24682,30.000,59321.711,103
24791,30.000,59322.715,109
24905,30.000,59323.727,113
25019,30.000,59324.731,114
25117,30.000,59325.731,98
25224,30.000,59326.735,107
25324,30.000,59327.739,100
25435,30.000,59328.739,111
25537,30.000,59329.743,102
25649,30.000,59330.747,112
25773,30.000,59331.754,123
25896,30.000,59332.758,123
26014,30.000,59333.770,117
26124,30.000,59334.774,110
26231,30.000,59335.782,106
26340,30.000,59336.790,108
26447,30.000,59337.797,106
26556,30.000,59338.801,109
26664,30.000,59339.809,107
26763,30.000,59340.821,98
26865,30.000,59341.825,102
26965,30.000,59342.825,100
27062,30.000,59343.840,96
27160,30.000,59344.848,97
27256,30.000,59345.856,95
27352,30.000,59346.860,96
27446,30.000,59347.864,94
27543,30.000,59348.864,97
27633,30.000,59349.868,90
27714,30.000,59350.895,79
27810,30.000,59351.907,95
27906,30.000,59352.911,96
27993,30.000,59353.922,86
28076,30.000,59354.942,81
28171,30.000,59355.950,94
28271,30.000,59356.950,100
28359,30.000,59357.954,88
28474,30.000,59358.954,115
28581,30.000,59359.958,107
28679,30.000,59360.961,98
28773,30.000,59361.965,94
28866,30.000,59362.965,93
28951,30.000,59363.973,84
29036,30.000,59364.977,85
29121,30.000,59365.997,83
29217,30.000,59367.004,95
29304,30.000,59368.012,86
29388,30.000,59369.012,84
29474,30.000,59370.024,85
29555,30.000,59371.028,81
29630,30.000,59372.032,75
29713,30.000,59373.040,82
29797,30.000,59374.040,84
29895,30.000,59375.043,98
29987,30.000,59376.047,92
30077,30.000,59377.055,89
30155,30.000,59378.059,78
30240,30.000,59379.063,85
30325,30.000,59380.067,85
30422,30.000,59381.071,97
30517,30.000,59382.071,95
30606,30.000,59383.086,88
30684,30.000,59384.090,78
30758,30.000,59385.094,74
30838,30.000,59386.110,79
30923,30.000,59387.118,84
31000,30.000,59388.122,77
31082,30.000,59389.141,80
31168,30.000,59390.141,86
31257,30.000,59391.149,88
31344,30.000,59392.153,87
31429,30.000,59393.161,84
31510,30.000,59394.165,81
31596,30.000,59395.165,86
31679,30.000,59396.180,82
31761,30.000,59397.180,82
31844,30.000,59398.204,81
31930,30.000,59399.204,86
31999,30.000,59400.215,68
32080,30.000,59401.219,81
32171,30.000,59402.223,91
32253,30.000,59403.239,81
32338,30.000,59404.239,85
32431,30.000,59405.254,92
32521,30.000,59406.262,89
32614,30.000,59407.266,93
32709,30.000,59408.282,94
32809,30.000,59409.293,99
32915,30.000,59410.293,106
33111,30.000,59411.297,195
33304,30.000,59412.297,193
33499,30.000,59413.301,194
33678,30.000,59414.305,178
33852,30.000,59415.317,172
34021,30.000,59416.325,168
34236,30.000,59417.329,214
