Duration: 1201.5714
8804,30.000,47537.376,92
8897,30.000,47538.376,93
8984,30.000,47539.376,87
9078,30.000,47540.391,93
9165,30.000,47541.403,86
9253,30.000,47542.438,85
9336,30.000,47543.438,83
9420,30.000,47544.446,83
9519,30.000,47545.446,99
9613,30.000,47546.450,94
9707,30.000,47547.458,93
9802,30.000,47548.461,95
9891,30.000,47549.477,88
10004,30.000,47550.485,112
10094,30.000,47551.493,89
10190,30.000,47552.508,95
10301,30.000,47553.512,111
10390,30.000,47554.524,88
10469,30.000,47555.524,79
10550,30.000,47556.543,79
10633,30.000,47557.555,82
10722,30.000,47558.555,89
10815,30.000,47559.559,93
10913,30.000,47560.571,97
10990,30.000,47561.575,77
11072,30.000,47562.583,81
11149,30.000,47563.602,76
11224,30.000,47564.614,74
11295,30.000,47565.614,71
11375,30.000,47566.626,79
11461,30.000,47567.645,84
11556,30.000,47568.645,95
11649,30.000,47569.649,93
11744,30.000,47570.684,92
11833,30.000,47571.700,88
11914,30.000,47572.711,80
12003,30.000,47573.719,88
12087,30.000,47574.719,84
12189,30.000,47575.719,102
12271,30.000,47576.719,82
12353,30.000,47577.731,81
12426,30.000,47578.747,72
12508,30.000,47579.751,82
12594,30.000,47580.758,85
12677,30.000,47581.766,82
12765,30.000,47582.778,87
12857,30.000,47583.786,91
12951,30.000,47584.790,94
13042,30.000,47585.790,91
13136,30.000,47586.797,93
13226,30.000,47587.801,90
13311,30.000,47588.821,83
13394,30.000,47589.821,83
13493,30.000,47590.825,99
13600,30.000,47591.825,107
13687,30.000,47592.829,87
13784,30.000,47593.833,97
13894,30.000,47594.836,110
13993,30.000,47595.836,99
14094,30.000,47596.856,99
14182,30.000,47597.860,88
14278,30.000,47598.860,96
14379,30.000,47599.860,101
14458,30.000,47600.876,78
14540,30.000,47601.883,81
14626,30.000,47602.918,83
14712,30.000,47603.930,85
14800,30.000,47604.934,88
14899,30.000,47605.946,98
14989,30.000,47606.946,90
15092,30.000,47607.950,103
15181,30.000,47608.954,89
15284,30.000,47609.961,102
15383,30.000,47610.965,99
15481,30.000,47611.965,98
15570,30.000,47612.969,89
15656,30.000,47613.969,86
15743,30.000,47614.981,86
15809,30.000,47615.985,66
15896,30.000,47616.989,87
15990,30.000,47617.989,94
16062,30.000,47619.012,70
16157,30.000,47620.016,95
16253,30.000,47621.020,96
16366,30.000,47622.032,112
16469,30.000,47623.036,103
16580,30.000,47624.040,111
16689,30.000,47625.043,109
16801,30.000,47626.047,112
16911,30.000,47627.051,110
17016,30.000,47628.055,105
17123,30.000,47629.059,107
17237,30.000,47630.063,114
17343,30.000,47631.067,106
17444,30.000,47632.079,100
17549,30.000,47633.079,105
17656,30.000,47634.086,106
17753,30.000,47635.102,96
17854,30.000,47636.106,101
17959,30.000,47637.114,104
18081,30.000,47638.118,122
18193,30.000,47639.118,112
18303,30.000,47640.126,109
18422,30.000,47641.126,119
18533,30.000,47642.129,111
18649,30.000,47643.129,116
18767,30.000,47644.137,117
18867,30.000,47645.145,99
18973,30.000,47646.157,105
19073,30.000,47647.168,99
19171,30.000,47648.172,98
19278,30.000,47649.172,107
19386,30.000,47650.172,108
19484,30.000,47651.188,96
19590,30.000,47652.188,106
19695,30.000,47653.196,104
19796,30.000,47654.204,100
19901,30.000,47655.208,105
20007,30.000,47656.208,106
20115,30.000,47657.211,108
20223,30.000,47658.215,108
20330,30.000,47659.219,107
20450,30.000,47660.231,119
20554,30.000,47661.231,104
20655,30.000,47662.239,100
20762,30.000,47663.239,107
20863,30.000,47664.254,99
20964,30.000,47665.254,101
21077,30.000,47666.286,110
21186,30.000,47667.286,109
21294,30.000,47668.290,108
21384,30.000,47669.293,90
21484,30.000,47670.301,99
21601,30.000,47671.309,116
21717,30.000,47672.329,114
21823,30.000,47673.333,106
21931,30.000,47674.340,107
22038,30.000,47675.340,107
22164,30.000,47676.360,124
22294,30.000,47677.364,129
22392,30.000,47678.372,97
22499,30.000,47679.376,107
22617,30.000,47680.379,118
22706,30.000,47681.391,88
22816,30.000,47682.399,109
22922,30.000,47683.403,106
23038,30.000,47684.407,116
23146,30.000,47685.411,108
23245,30.000,47686.418,98
23341,30.000,47687.422,96
23447,30.000,47688.422,106
23547,30.000,47689.426,100
23649,30.000,47690.426,102
23748,30.000,47691.430,99
23856,30.000,47692.434,108
23982,30.000,47693.438,126
24102,30.000,47694.454,118
24207,30.000,47695.465,104
24300,30.000,47696.473,92
24386,30.000,47697.493,84
24470,30.000,47698.497,84
24555,30.000,47699.512,84
24652,30.000,47700.520,96
24758,30.000,47701.524,106
24858,30.000,47702.532,99
24965,30.000,47703.540,106
25087,30.000,47704.540,122
25200,30.000,47705.551,112
25302,30.000,47706.559,101
25417,30.000,47707.559,115
25537,30.000,47708.575,118
25657,30.000,47709.579,120
25780,30.000,47710.583,123
25897,30.000,47711.583,117
26025,30.000,47712.610,125
26136,30.000,47713.614,111
26246,30.000,47714.618,110
26364,30.000,47715.622,118
26483,30.000,47716.626,119
26588,30.000,47717.629,105
26710,30.000,47718.633,122
26833,30.000,47719.637,123
26948,30.000,47720.645,114
27064,30.000,47721.649,116
27216,30.000,47722.653,151
27341,30.000,47723.661,124
27471,30.000,47724.665,129
27585,30.000,47725.668,114
27683,30.000,47726.680,97
27796,30.000,47727.680,113
27904,30.000,47728.688,107
28007,30.000,47729.700,102
28137,30.000,47730.708,129
28273,30.000,47731.708,136
28387,30.000,47732.711,114
28521,30.000,47733.719,133
28632,30.000,47734.719,111
28758,30.000,47735.723,126
28874,30.000,47736.727,116
28989,30.000,47737.727,115
29109,30.000,47738.735,119
29221,30.000,47739.735,112
29329,30.000,47740.739,108
29460,30.000,47741.743,130
29600,30.000,47742.747,139
29711,30.000,47743.747,111
29827,30.000,47744.751,116
29954,30.000,47745.766,125
30077,30.000,47746.766,123
30189,30.000,47747.766,112
30312,30.000,47748.774,122
30451,30.000,47749.774,139
30593,30.000,47750.778,141
30713,30.000,47751.786,119
30821,30.000,47752.786,108
30941,30.000,47753.801,118
31058,30.000,47754.801,117
31193,30.000,47755.805,134
31323,30.000,47756.821,128
31455,30.000,47757.825,131
31585,30.000,47758.829,129
31716,30.000,47759.829,131
31849,30.000,47760.833,132
31959,30.000,47761.840,109
32072,30.000,47762.848,112
32210,30.000,47763.852,137
32356,30.000,47764.852,146
32496,30.000,47765.856,139
32622,30.000,47766.872,124
32775,30.000,47767.872,153
32913,30.000,47768.879,137
33063,30.000,47769.879,150
33219,30.000,47770.883,155
33366,30.000,47771.887,146
33511,30.000,47772.887,145
33666,30.000,47773.899,153
33807,30.000,47774.903,140
33927,30.000,47775.911,119
34074,30.000,47776.926,145
34200,30.000,47777.946,124
34337,30.000,47778.954,136
34479,30.000,47779.961,141
34617,30.000,47780.973,136
34762,30.000,47781.973,145
34922,30.000,47782.977,159
35066,30.000,47783.981,143
35209,30.000,47784.989,142
35359,30.000,47785.997,149
35513,30.000,47787.001,153
35663,30.000,47788.001,150
35799,30.000,47789.001,136
35921,30.000,47790.001,122
