Duration: 1201.5714
7069,30.000,47518.270,80
7143,30.000,47519.274,74
7234,30.000,47520.278,91
7312,30.000,47521.282,78
7397,30.000,47522.282,85
7483,30.000,47523.313,83
7563,30.000,47524.317,80
7653,30.000,47525.321,90
7738,30.000,47526.333,84
7832,30.000,47527.336,94
7931,30.000,47528.336,99
8035,30.000,47529.340,104
8126,30.000,47530.344,91
8239,30.000,47531.344,113
8356,30.000,47532.352,116
8456,30.000,47533.356,100
8547,30.000,47534.356,91
8624,30.000,47535.368,76
8708,30.000,47536.372,84
8805,30.000,47537.379,96
8895,30.000,47538.391,89
8990,30.000,47539.403,94
9086,30.000,47540.418,95
9174,30.000,47541.430,87
9258,30.000,47542.454,82
9342,30.000,47543.458,84
9448,30.000,47544.465,105
9532,30.000,47545.473,83
9625,30.000,47546.477,93
9720,30.000,47547.485,94
9816,30.000,47548.489,96
9917,30.000,47549.493,101
10023,30.000,47550.512,104
10114,30.000,47551.512,91
10213,30.000,47552.516,99
10323,30.000,47553.516,110
10414,30.000,47554.524,90
10487,30.000,47555.536,72
10565,30.000,47556.555,77
10646,30.000,47557.571,80
10733,30.000,47558.586,86
10822,30.000,47559.622,86
10921,30.000,47560.629,98
11012,30.000,47561.633,91
11090,30.000,47562.645,77
11166,30.000,47563.649,76
11252,30.000,47564.657,85
11328,30.000,47565.657,76
11414,30.000,47566.657,86
11499,30.000,47567.661,85
11589,30.000,47568.688,88
11671,30.000,47569.696,81
11754,30.000,47570.711,82
11834,30.000,47571.711,80
11919,30.000,47572.715,85
12010,30.000,47573.719,91
12100,30.000,47574.727,89
12181,30.000,47575.758,79
12264,30.000,47576.766,82
12346,30.000,47577.774,81
12421,30.000,47578.774,75
12509,30.000,47579.778,88
12603,30.000,47580.782,94
12697,30.000,47581.790,93
12785,30.000,47582.793,88
12876,30.000,47583.801,90
12959,30.000,47584.805,83
13057,30.000,47585.805,98
13145,30.000,47586.813,87
13232,30.000,47587.829,86
13316,30.000,47588.833,84
13398,30.000,47589.848,81
13493,30.000,47590.852,95
13594,30.000,47591.860,100
13678,30.000,47592.864,84
13768,30.000,47593.864,90
13879,30.000,47594.868,111
13982,30.000,47595.868,103
14077,30.000,47596.872,95
14163,30.000,47597.883,85
14272,30.000,47598.887,109
14364,30.000,47599.915,90
14457,30.000,47600.926,92
14543,30.000,47601.930,86
14622,30.000,47602.938,78
14705,30.000,47603.942,83
14802,30.000,47604.946,97
14892,30.000,47605.950,90
14983,30.000,47606.958,90
15078,30.000,47607.961,95
15182,30.000,47608.965,104
15282,30.000,47609.985,98
15385,30.000,47610.985,103
15482,30.000,47611.989,97
15588,30.000,47612.993,106
15675,30.000,47614.024,84
15759,30.000,47615.024,84
15837,30.000,47616.028,78
15927,30.000,47617.028,90
16022,30.000,47618.043,94
16108,30.000,47619.059,85
16201,30.000,47620.071,92
16309,30.000,47621.071,108
16401,30.000,47622.083,91
16493,30.000,47623.110,90
16603,30.000,47624.122,109
16703,30.000,47625.122,100
16797,30.000,47626.141,92
16907,30.000,47627.149,109
17022,30.000,47628.157,114
17135,30.000,47629.157,113
17247,30.000,47630.180,109
17357,30.000,47631.188,109
17472,30.000,47632.196,114
17586,30.000,47633.196,114
17695,30.000,47634.196,109
17817,30.000,47635.200,122
17919,30.000,47636.208,101
18023,30.000,47637.211,104
18127,30.000,47638.215,104
18234,30.000,47639.227,106
18347,30.000,47640.231,113
18472,30.000,47641.251,123
18578,30.000,47642.254,106
18692,30.000,47643.254,114
18800,30.000,47644.258,108
18899,30.000,47645.282,97
19008,30.000,47646.286,109
19120,30.000,47647.290,112
19240,30.000,47648.293,120
19343,30.000,47649.301,102
19442,30.000,47650.329,96
19537,30.000,47651.336,94
19645,30.000,47652.340,108
19761,30.000,47653.356,114
19883,30.000,47654.360,122
19985,30.000,47655.364,102
20097,30.000,47656.368,112
20203,30.000,47657.368,106
20301,30.000,47658.376,97
20404,30.000,47659.383,102
20511,30.000,47660.383,107
20608,30.000,47661.403,95
20710,30.000,47662.411,101
20823,30.000,47663.411,113
20922,30.000,47664.415,99
21023,30.000,47665.415,101
21126,30.000,47666.418,103
21231,30.000,47667.426,104
21313,30.000,47668.434,81
21408,30.000,47669.446,94
21503,30.000,47670.454,94
21618,30.000,47671.461,114
21723,30.000,47672.461,105
21837,30.000,47673.465,114
21947,30.000,47674.485,108
22061,30.000,47675.493,113
22176,30.000,47676.497,115
22298,30.000,47677.501,122
22402,30.000,47678.501,104
22488,30.000,47679.508,85
22594,30.000,47680.520,105
22707,30.000,47681.528,112
22810,30.000,47682.528,103
22922,30.000,47683.532,112
23029,30.000,47684.540,106
23128,30.000,47685.543,99
23217,30.000,47686.551,88
23322,30.000,47687.575,103
23427,30.000,47688.575,105
23546,30.000,47689.579,119
23662,30.000,47690.594,114
23767,30.000,47691.598,105
23881,30.000,47692.606,113
24010,30.000,47693.610,128
24123,30.000,47694.614,113
24219,30.000,47695.618,96
24312,30.000,47696.622,93
24398,30.000,47697.633,85
24477,30.000,47698.633,79
24565,30.000,47699.649,87
24669,30.000,47700.657,103
24781,30.000,47701.657,112
24883,30.000,47702.665,101
24996,30.000,47703.665,113
25108,30.000,47704.676,111
25222,30.000,47705.680,114
25328,30.000,47706.692,105
25431,30.000,47707.700,102
25562,30.000,47708.704,130
25677,30.000,47709.708,115
25803,30.000,47710.711,126
25928,30.000,47711.719,124
26056,30.000,47712.735,126
26179,30.000,47713.735,123
26287,30.000,47714.739,108
26414,30.000,47715.747,126
26533,30.000,47716.766,117
26649,30.000,47717.778,115
26768,30.000,47718.786,118
26875,30.000,47719.790,107
27000,30.000,47720.801,124
27126,30.000,47721.801,126
27262,30.000,47722.801,136
27379,30.000,47723.801,117
27495,30.000,47724.801,116
27617,30.000,47725.805,122
27733,30.000,47726.813,115
27839,30.000,47727.813,106
27937,30.000,47728.817,98
28041,30.000,47729.829,103
28171,30.000,47730.836,129
28278,30.000,47731.852,105
28398,30.000,47732.856,120
28525,30.000,47733.868,126
28645,30.000,47734.868,120
28774,30.000,47735.876,128
28891,30.000,47736.895,115
29015,30.000,47737.907,123
29139,30.000,47738.911,124
29269,30.000,47739.915,129
29381,30.000,47740.918,112
29519,30.000,47741.918,138
29637,30.000,47742.918,118
29738,30.000,47743.918,101
29841,30.000,47744.922,103
29969,30.000,47745.930,127
30083,30.000,47746.934,114
30204,30.000,47747.938,121
30318,30.000,47748.946,113
30465,30.000,47749.950,146
30603,30.000,47750.950,138
30732,30.000,47751.958,128
30846,30.000,47752.961,114
30953,30.000,47753.973,106
31072,30.000,47754.977,119
31203,30.000,47755.977,131
31340,30.000,47756.981,136
31465,30.000,47757.981,125
31587,30.000,47758.993,121
31729,30.000,47759.997,141
31850,30.000,47761.004,120
31984,30.000,47762.012,133
32105,30.000,47763.012,121
32239,30.000,47764.032,131
32365,30.000,47765.036,126
32496,30.000,47766.040,130
32633,30.000,47767.043,136
32760,30.000,47768.047,127
32912,30.000,47769.047,152
33068,30.000,47770.055,155
33213,30.000,47771.059,144
33372,30.000,47772.059,159
33503,30.000,47773.067,130
33632,30.000,47774.071,128
33775,30.000,47775.071,143
33920,30.000,47776.079,144
34048,30.000,47777.079,128
34176,30.000,47778.079,128
34321,30.000,47779.083,144
34462,30.000,47780.086,140
34597,30.000,47781.090,134
34730,30.000,47782.090,133
34866,30.000,47783.094,135
35012,30.000,47784.094,146
35163,30.000,47785.102,150
35299,30.000,47786.102,136
35434,30.000,47787.110,134
35581,30.000,47788.110,147
35711,30.000,47789.126,128
35865,30.000,47790.126,154
