Duration: 1201.5714
13150,30.000,47585.891,88
13241,30.000,47586.899,90
13336,30.000,47587.899,95
13419,30.000,47588.907,82
13520,30.000,47589.918,100
13612,30.000,47590.938,90
13706,30.000,47591.938,94
13799,30.000,47592.965,91
13901,30.000,47593.969,102
14012,30.000,47594.977,110
14115,30.000,47595.989,102
14197,30.000,47596.989,82
14308,30.000,47598.001,110
14404,30.000,47599.004,96
14495,30.000,47600.004,91
14581,30.000,47601.016,85
14652,30.000,47602.016,71
14735,30.000,47603.020,83
14829,30.000,47604.028,93
14912,30.000,47605.043,82
15002,30.000,47606.051,89
15096,30.000,47607.059,93
15192,30.000,47608.075,95
15300,30.000,47609.086,107
15401,30.000,47610.102,99
15507,30.000,47611.110,105
15616,30.000,47612.122,108
15709,30.000,47613.126,93
15782,30.000,47614.141,72
15875,30.000,47615.161,91
15982,30.000,47616.161,107
16072,30.000,47617.172,89
16165,30.000,47618.180,92
16269,30.000,47619.180,104
16380,30.000,47620.184,111
16466,30.000,47621.192,85
16564,30.000,47622.196,98
16672,30.000,47623.208,107
16778,30.000,47624.211,106
16885,30.000,47625.219,106
16993,30.000,47626.223,108
17106,30.000,47627.227,113
17210,30.000,47628.231,104
17320,30.000,47629.231,110
17435,30.000,47630.231,115
17546,30.000,47631.247,109
17656,30.000,47632.247,110
17766,30.000,47633.247,110
17869,30.000,47634.251,103
17974,30.000,47635.262,104
18071,30.000,47636.266,97
18168,30.000,47637.266,97
18273,30.000,47638.266,105
18381,30.000,47639.270,108
18497,30.000,47640.274,116
18625,30.000,47641.293,126
18740,30.000,47642.313,113
18858,30.000,47643.329,116
18965,30.000,47644.340,106
19070,30.000,47645.344,105
19168,30.000,47646.348,98
19267,30.000,47647.360,98
19386,30.000,47648.364,119
19490,30.000,47649.368,104
19593,30.000,47650.372,103
19699,30.000,47651.372,106
19804,30.000,47652.376,105
19909,30.000,47653.376,105
20019,30.000,47654.383,109
20133,30.000,47655.383,114
20257,30.000,47656.387,124
20373,30.000,47657.395,115
20492,30.000,47658.407,118
20594,30.000,47659.407,102
20697,30.000,47660.415,102
20804,30.000,47661.422,106
20906,30.000,47662.434,101
21007,30.000,47663.434,101
21110,30.000,47664.438,103
21210,30.000,47665.458,98
21303,30.000,47666.461,93
21395,30.000,47667.465,92
21497,30.000,47668.477,101
21593,30.000,47669.477,96
21701,30.000,47670.489,107
21813,30.000,47671.493,112
21921,30.000,47672.501,107
22022,30.000,47673.504,101
22120,30.000,47674.508,98
22235,30.000,47675.516,114
22340,30.000,47676.520,105
22425,30.000,47677.524,85
22533,30.000,47678.524,108
22645,30.000,47679.524,112
22745,30.000,47680.524,100
22852,30.000,47681.528,107
22956,30.000,47682.547,102
23064,30.000,47683.547,108
23165,30.000,47684.575,98
23265,30.000,47685.579,100
23354,30.000,47686.583,89
23453,30.000,47687.586,99
23550,30.000,47688.590,97
23647,30.000,47689.594,97
23748,30.000,47690.602,100
23854,30.000,47691.622,104
23971,30.000,47692.626,117
24103,30.000,47693.633,131
24216,30.000,47694.661,110
24313,30.000,47695.676,96
24399,30.000,47696.680,86
24485,30.000,47697.680,86
24575,30.000,47698.708,88
24673,30.000,47699.715,97
24774,30.000,47700.723,100
24872,30.000,47701.739,96
24986,30.000,47702.747,113
25103,30.000,47703.751,117
25218,30.000,47704.754,115
25335,30.000,47705.754,117
25436,30.000,47706.762,100
25549,30.000,47707.786,110
25664,30.000,47708.793,114
25775,30.000,47709.801,110
25906,30.000,47710.805,130
26028,30.000,47711.809,122
26136,30.000,47712.809,108
26256,30.000,47713.813,120
26380,30.000,47714.825,123
26499,30.000,47715.836,118
26623,30.000,47716.840,124
26745,30.000,47717.844,122
26859,30.000,47718.856,113
26979,30.000,47719.856,120
27087,30.000,47720.860,108
27216,30.000,47721.868,128
27350,30.000,47722.879,132
27478,30.000,47723.879,128
27596,30.000,47724.899,116
27694,30.000,47725.915,96
27806,30.000,47726.915,112
27918,30.000,47727.942,109
28006,30.000,47728.946,88
28120,30.000,47729.950,114
28253,30.000,47730.958,132
28368,30.000,47731.961,115
28488,30.000,47732.965,120
28607,30.000,47733.977,118
28742,30.000,47734.977,135
28863,30.000,47735.981,121
28976,30.000,47736.981,113
29100,30.000,47738.001,122
29221,30.000,47739.004,121
29337,30.000,47740.004,116
29452,30.000,47741.008,115
29586,30.000,47742.012,133
29702,30.000,47743.012,116
29806,30.000,47744.016,104
29943,30.000,47745.024,136
30068,30.000,47746.028,125
30198,30.000,47747.028,130
30320,30.000,47748.036,121
30446,30.000,47749.043,125
30585,30.000,47750.043,139
30722,30.000,47751.051,136
30838,30.000,47752.051,116
30964,30.000,47753.071,124
31082,30.000,47754.075,118
31210,30.000,47755.075,128
31344,30.000,47756.086,132
31464,30.000,47757.090,120
31590,30.000,47758.102,125
31722,30.000,47759.102,132
31854,30.000,47760.110,131
31980,30.000,47761.114,126
32110,30.000,47762.118,129
32241,30.000,47763.118,131
32373,30.000,47764.133,130
32518,30.000,47765.133,145
32652,30.000,47766.141,133
32805,30.000,47767.145,152
32944,30.000,47768.153,138
33094,30.000,47769.157,149
33245,30.000,47770.161,150
33399,30.000,47771.168,153
33556,30.000,47772.176,156
33704,30.000,47773.176,148
33837,30.000,47774.188,131
33965,30.000,47775.192,128
34104,30.000,47776.192,139
34250,30.000,47777.192,146
34391,30.000,47778.211,138
34534,30.000,47779.211,143
34677,30.000,47780.211,143
34820,30.000,47781.215,142
34957,30.000,47782.231,135
35106,30.000,47783.231,149
35258,30.000,47784.247,150
35405,30.000,47785.247,147
35541,30.000,47786.254,135
35676,30.000,47787.254,135
35803,30.000,47788.274,125
35929,30.000,47789.286,125
