0,21
1000,21
1100,21
1200,21.15151515151515
1300,21
1400,21.3030303030303
1500,21
1600,21.45454545454545
1700,21
1800,21.60606060606061
1900,21
2000,21.75757575757576
2100,21
2200,21.90909090909091
2300,21
2400,22.06060606060606
2500,21
2600,22.21212121212121
2700,21
2800,22.36363636363636
2900,21
3000,22.51515151515152
3100,21
3200,22.66666666666667
3300,21
3400,22.81818181818182
3500,21
3600,22.96969696969697
3700,21
3800,23.12121212121212
3900,21
4000,23.27272727272727
4100,21
4200,23.42424242424243
4300,21
4400,23.57575757575757
4500,21
4600,23.72727272727273
4700,21
4800,23.87878787878788
4900,21
5000,24.03030303030303
5100,21
5200,24.18181818181818
5300,21
5400,24.33333333333333
5500,21
5600,24.48484848484848
5700,21
5800,24.63636363636364
5900,21
6000,24.78787878787879
6100,21
6200,24.93939393939394
6300,21
6400,25.09090909090909
6500,21
6600,25.24242424242424
6700,21
6800,25.39393939393939
6900,21
7000,25.54545454545455
7100,21
7200,25.6969696969697
7300,21
7400,25.84848484848485
7500,21
7600,26
7700,21
7800,26.15151515151515
7900,21
8000,26.3030303030303
8100,21
8200,26.45454545454545
8300,21
8400,26.60606060606061
8500,21
8600,26.75757575757576
8700,21
8800,26.90909090909091
8900,21
9000,27.06060606060606
9100,21
9200,27.21212121212121
9300,21
9400,27.36363636363636
9500,21
9600,27.51515151515152
9700,21
9800,27.66666666666667
9900,21
10000,27.81818181818182
10100,21
10200,27.96969696969697
10300,21
10400,28.12121212121212
10500,21
10600,28.27272727272727
10700,21
10800,28.42424242424243
10900,21
11000,28.57575757575758
11100,21
11200,28.72727272727273
11300,21
11400,28.87878787878788
11500,21
11600,29.03030303030303
11700,21
11800,29.18181818181818
11900,21
12000,29.33333333333334
12100,21
12200,29.48484848484848
12300,21
12400,29.63636363636364
12500,21
12600,29.78787878787879
12700,21
12800,29.93939393939394
12900,21
13000,30.09090909090909
13100,21
13200,30.24242424242424
13300,21
13400,30.39393939393939
13500,21
13600,30.54545454545455
13700,21
13800,30.6969696969697
13900,21
14000,30.84848484848485
14100,21
14200,31
14300,21
14400,31.15151515151515
14500,21
14600,31.3030303030303
14700,21
14800,31.45454545454545
14900,21
15000,31.60606060606061
15100,21
15200,31.75757575757576
15300,21
15400,31.90909090909091
15500,21
15600,32.06060606060606
15700,21
15800,32.21212121212121
15900,21
16000,32.36363636363636
16100,21
16200,32.51515151515152
16300,21
16400,32.66666666666667
16500,21
16600,32.81818181818182
16700,21
16800,32.96969696969697
16900,21
17000,33.12121212121212
17100,21
17200,33.27272727272727
17300,21
17400,33.42424242424242
17500,21
17600,33.57575757575758
17700,21
17800,33.72727272727273
17900,21
18000,33.87878787878788
18100,21
18200,34.03030303030303
18300,21
18400,34.18181818181818
18500,21
18600,34.33333333333334
18700,21
18800,34.48484848484848
18900,21
19000,34.63636363636364
19100,21
19200,34.78787878787879
19300,21
19400,34.93939393939394
19500,21
19600,35.09090909090909
19700,21
19800,35.24242424242424
19900,21
20000,35.39393939393939
20100,21
20200,35.54545454545455
20300,21
20400,35.6969696969697
20500,21
20600,35.84848484848485
20700,21
20800,36
21800,21
