0,
51,
51,
51,
51,
51,
51,
51,
51,
51,
51,
50,
50,
50,
51,
51,
51,
51,
51,
51,
52,
51,
52,
51,
51,
52,
50,
51,
52,
51,
51,
51,
51,
51,
51,
51,
51,
52,
51,
51,
52,
52,
51,
51,
51,
51,
51,
50,
50,
53,
53,
54,
54,
54,
55,
55,
54,
54,
55,
55,
55,
54,
55,
55,
56,
55,
55,
55,
54,
55,
54,
55,
56,
56,
55,
55,
56,
56,
56,
55,
55,
56,
57,
56,
57,
56,
56,
55,
55,
56,
56,
55,
56,
56,
56,
56,
56,
56,
56,
56,
56,
56,
56,
56,
56,
55,
56,
56,
56,
56,
56,
56,
56,
56,
56,
56,
56,
57,
56,
57,
56,
57,
56,
56,
56,
57,
56,
56,
56,
56,
56,
56,
57,
57,
56,
57,
57,
57,
57,
57,
57,
56,
57,
57,
57,
56,
56,
57,
56,
56,
56,
56,
57,
57,
56,
57,
57,
57,
56,
57,
56,
57,
56,
57,
57,
56,
57,
58,
57,
57,
58,
57,
57,
57,
57,
58,
57,
56,
57,
57,
56,
56,
57,
57,
57,
56,
57,
56,
57,
57,
56,
57,
58,
57,
58,
57,
58,
57,
58,
57,
57,
57,
58,
58,
58,
58,
57,
58,
58,
58,
58,
58,
58,
58,
58,
57,
57,
57,
58,
58,
58,
57,
57,
57,
57,
58,
57,
56,
57,
58,
58,
58,
58,
57,
57,
57,
57,
57,
58,
58,
58,
57,
58,
57,
58,
58,
57,
58,
58,
58,
57,
58,
57,
58,
58,
57,
58,
58,
57,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
57,
58,
58,
58,
58,
58,
58,
58,
58,
57,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
59,
58,
58,
58,
58,
57,
58,
58,
58,
58,
59,
58,
57,
58,
57,
58,
58,
58,
58,
58,
58,
58,
58,
58,
59,
58,
58,
58,
58,
58,
58,
58,
59,
58,
58,
58,
58,
59,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
59,
58,
58,
59,
59,
59,
58,
58,
58,
59,
59,
59,
58,
58,
58,
58,
59,
58,
58,
58,
58,
58,
59,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
58,
59,
58,
59,
58,
58,
58,
59,
58,
59,
58,
59,
59,
58,
59,
59,
59,
60,
58,
60,
59,
59,
58,
59,
59,
59,
59,
58,
59,
59,
59,
59,
59,
59,
59,
58,
59,
58,
59,
59,
58,
59,
59,
59,
59,
58,
59,
59,
58,
59,
58,
58,
59,
59,
58,
59,
58,
60,
59,
58,
59,
60,
59,
58,
59,
58,
59,
58,
59,
59,
58,
59,
59,
59,
59,
58,
59,
58,
58,
58,
58,
59,
59,
59,
58,
58,
58,
59,
58,
58,
59,
59,
58,
59,
58,
59,
59,
58,
59,
59,
60,
59,
58,
58,
58,
59,
59,
58,
59,
59,
59,
59,
58,
59,
58,
59,
59,
59,
59,
60,
59,
59,
59,
60,
60,
59,
59,
59,
59,
59,
59,
60,
59,
59,
59,
59,
59,
59,
59,
59,
59,
59,
59,
59,
59,
59,
59,
59,
60,
60,
59,
58,
59,
59,
59,
60,
59,
58,
60,
59,
59,
59,
60,
59,
60,
59,
59,
59,
59,
59,
60,
59,
60,
59,
60,
60,
60,
60,
59,
58,
59,
60,
59,
60,
59,
60,
59,
61,
59,
60,
59,
60,
60,
59,
60,
59,
61,
60,
60,
59,
61,
60,
61,
60,
59,
60,
60,
60,
60,
60,
59,
57,
57,
57,
55,
56,
56,
56,
55,
56,
56,
55,
56,
56,
55,
55,
55,
55,
55,
56,
55,
55,
55,
55,
56,
54,
54,
55,
55,
55,
54,
55,
54,
54,
55,
54,
54,
55,
55,
54,
54,
54,
54,
53,
54,
52,
55,
54,
53,
54,
54,
54,
54,
54,
54,
54,
53,
54,
54,
55,
54,
54,
55,
55,
54,
54,
54,
54,
53,
53,
53,
54,
53,
54,
54,
53,
53,
53,
53,
54,
53,
54,
54,
54,
54,
54,
53,
53,
52,
53,
54,
53,
54,
54,
54,
55,
54,
55,
54,
54,
53,
53,
54,
53,
53,
54,
53,
54,
54,
54,
55,
54,
54,
53,
53,
53,
55,
53,
53,
53,
53,
54,
54,
54,
53,
53,
54,
54,
54,
53,
53,
53,
53,
53,
54,
54,
53,
53,
54,
