54472.743999958,37.880
54472.844000101,39.007
54472.944000005,37.944
54473.04399991,38.082
54473.144000053,38.394
54473.243999958,38.142
54473.344000101,38.629
54473.444000005,38.433
54473.54399991,38.673
54473.644000053,38.659
54473.743999958,38.494
54473.844000101,38.819
54473.944000005,38.460
54474.04399991,37.931
54474.144000053,38.288
54474.243999958,37.986
54474.344000101,38.104
54474.444000005,38.475
54474.54399991,38.688
54474.644000053,38.457
54474.743999958,39.072
54474.844000101,39.032
54474.944000005,37.779
54475.04399991,38.440
54475.144000053,38.494
54475.243999958,38.053
54475.344000101,38.114
54475.444000005,38.218
54475.54399991,38.570
54475.644000053,38.273
54475.743999958,38.704
54475.844000101,40.194
54475.944000005,38.179
54476.04399991,38.078
54476.144000053,38.548
54476.243999958,38.133
54476.344000101,38.044
54476.444000005,38.244
54476.546000003,38.174
54476.645999908,38.067
54476.746000051,37.998
54476.845999956,39.927
54476.946000099,38.480
54477.046000003,38.475
54477.145999908,39.055
54477.246000051,37.933
54477.345999956,37.958
54477.446000099,39.120
54477.546000003,39.130
54477.645999908,37.620
54477.746000051,38.381
54477.845999956,38.775
54477.946000099,38.095
54478.046000003,38.543
54478.145999908,38.749
54478.246000051,38.701
54478.345999956,38.164
54478.446000099,37.863
54478.546000003,38.496
54478.645999908,38.150
54478.746000051,38.057
54478.845999956,38.919
54478.946000099,37.974
54479.046000003,37.970
54479.145999908,38.504
54479.246000051,38.528
54479.345999956,38.875
54479.446000099,38.526
54479.546000003,38.630
54479.645999908,37.935
54479.746000051,39.238
54479.845999956,39.440
54479.946000099,37.975
54480.046000003,38.181
54480.145999908,37.888
54480.246000051,38.252
54480.345999956,38.170
54480.446000099,38.444
54480.546000003,38.651
54480.645999908,38.305
54480.746000051,38.397
54480.845999956,38.850
54480.946000099,38.250
54481.046000003,38.018
54481.145999908,38.444
54481.246000051,37.878
54481.345999956,38.288
54481.446000099,38.302
54481.546000003,38.504
54481.645999908,38.733
54481.746000051,38.547
54481.845999956,41.034
54481.946000099,39.795
54482.046000003,37.563
54482.145999908,38.309
54482.246000051,38.107
54482.345999956,38.093
54482.446000099,39.116
54482.538000106,39.452
54482.638000011,37.640
54482.737999916,38.732
54482.838000059,38.924
54482.937999963,38.534
54483.039999961,38.182
54483.140000104,38.759
54483.240000009,38.255
54483.339999914,38.185
54483.440000057,38.668
54483.542000055,38.494
54483.641999959,38.348
54483.742000103,38.289
54483.842000007,38.848
54483.937999963,38.658
54484.038000106,38.022
54484.138000011,37.959
54484.237999916,38.538
54484.338000059,38.292
54484.437999963,38.641
54484.538000106,38.779
54484.638000011,38.503
54484.737999916,38.063
54484.838000059,38.511
54484.937999963,38.729
54485.046999931,38.235
54485.147000074,38.552
54485.243999958,38.052
54485.344000101,38.372
54485.444000005,38.451
54485.54399991,38.698
54485.644000053,38.784
54485.743999958,39.248
54485.844000101,39.609
54485.944000005,39.067
54486.04399991,38.880
54486.144000053,38.583
54486.243999958,38.171
54486.344000101,38.183
54486.444000005,38.088
54486.54399991,38.234
54486.644000053,38.368
54486.743999958,37.820
54486.844000101,39.831
54486.937999963,39.082
54487.038000106,37.857
54487.138000011,38.693
54487.237999916,38.442
54487.342000007,38.753
54487.441999912,38.095
54487.542000055,38.567
54487.641999959,38.843
54487.742000103,37.730
54487.842000007,38.466
54487.941999912,39.465
54488.042000055,38.804
54488.141999959,37.923
54488.242000103,38.590
54488.342000007,38.467
54488.441999912,38.774
54488.542000055,38.988
54488.641999959,39.002
54488.742000103,38.003
54488.842000007,38.398
54488.941999912,38.660
54489.042000055,37.783
54489.141999959,38.365
54489.242000103,38.232
54489.342000007,38.201
54489.441999912,38.324
54489.542000055,38.218
54489.641999959,38.878
54489.742000103,39.013
54489.844000101,39.205
54489.944000005,38.755
54490.04399991,38.483
54490.144000053,38.334
54490.243999958,38.575
54490.344000101,38.234
54490.444000005,38.196
54490.54399991,38.269
54490.644000053,38.301
54490.743999958,38.571
54490.844000101,38.475
54490.944000005,38.665
54491.04399991,38.407
54491.144000053,38.863
54491.243999958,38.437
54491.344000101,38.610
54491.444000005,39.598
54491.54399991,38.019
54491.644000053,38.029
54491.743999958,38.368
54491.844000101,39.640
54491.944000005,39.571
54492.04399991,37.352
54492.144000053,38.318
54492.243999958,38.252
54492.344000101,38.170
54492.444000005,38.443
54492.54399991,38.843
54492.644000053,38.923
54492.743999958,38.471
54492.84100008,39.127
54492.940999984,38.952
54493.040999889,38.006
54493.141000032,38.698
54493.240999937,38.170
54493.34100008,38.529
54493.440999984,38.494
54493.540999889,38.131
54493.641000032,40.040
54493.740999937,37.346
54493.84100008,40.785
54493.940999984,38.335
54494.040999889,38.725
54494.141000032,39.002
54494.240999937,38.611
54494.34100008,38.411
54494.440999984,38.245
54494.540999889,38.588
54494.641000032,38.288
54494.740999937,39.089
54494.84100008,38.342
54494.940999984,39.104
54495.040999889,37.987
54495.141000032,38.321
54495.240999937,38.600
54495.34100008,38.711
54495.440999984,38.452
54495.540999889,38.622
54495.641000032,38.139
54495.740999937,38.316
54495.84100008,38.235
54495.940999984,39.110
54496.040999889,38.123
54496.141000032,38.307
54496.240999937,38.340
54496.34100008,38.387
54496.440999984,38.818
54496.546999931,38.629
54496.647000074,38.241
54496.739000082,38.530
54496.838999986,39.762
54496.938999891,40.628
54497.039000034,38.365
54497.138999939,38.512
54497.239000082,38.321
54497.338999986,38.409
54497.438999891,38.037
54497.539000034,38.748
54497.638999939,38.710
54497.739000082,38.273
54497.838999986,38.362
54497.938999891,39.402
54498.039000034,38.526
54498.138999939,38.052
54498.239000082,38.383
54498.338999986,38.147
54498.438999891,38.946
54498.54399991,38.456
54498.644000053,39.385
54498.743999958,38.489
54498.844000101,38.661
54498.944000005,39.008
54499.04399991,38.284
54499.144000053,38.356
54499.243999958,38.422
54499.344000101,38.469
54499.444000005,38.283
54499.546999931,38.213
54499.638000011,38.539
54499.737999916,38.679
54499.838000059,38.711
54499.937999963,39.315
54500.038000106,38.723
54500.138000011,38.111
54500.237999916,38.414
54500.338000059,38.463
54500.437999963,38.248
54500.538000106,38.393
54500.638000011,38.463
54500.737999916,38.315
54500.838000059,38.423
54500.937999963,38.943
54501.038000106,38.738
54501.138000011,38.561
54501.237999916,38.177
54501.338000059,38.408
54501.437999963,38.351
54501.538000106,38.381
54501.657999992,38.483
54501.737999916,38.446
54501.838000059,40.829
54501.937999963,38.551
54502.038000106,37.859
54502.138000011,38.711
54502.267999887,38.180
54502.338000059,37.960
54502.437999963,37.869
54502.538000106,38.253
54502.638000011,38.203
54502.737999916,38.219
54502.838000059,38.187
54502.947999954,39.198
54503.038000106,38.084
54503.138000011,38.193
54503.237999916,38.295
54503.338000059,38.882
54503.437999963,38.784
54503.538000106,38.427
54503.638000011,38.524
54503.737999916,38.104
54503.838000059,38.575
54503.937999963,39.130
54504.038000106,38.361
54504.138000011,38.412
54504.237999916,38.790
54504.338000059,37.935
54504.437999963,38.177
54504.538000106,38.818
54504.638000011,38.183
54504.737999916,38.761
54504.838000059,38.561
54504.937999963,38.587
54505.046000003,38.841
54505.145999908,38.179
54505.246000051,38.369
54505.345000028,38.251
54505.444999933,38.245
54505.545000076,38.173
54505.64499998,38.530
54505.744999885,38.041
54505.845000028,38.141
54505.944999933,38.643
54506.045000076,38.255
54506.14499998,37.841
54506.244999885,38.853
54506.345000028,38.119
54506.444999933,38.377
54506.545000076,38.584
54506.64499998,38.422
54506.744999885,38.779
54506.845000028,39.901
54506.944999933,39.252
54507.045000076,39.726
54507.14499998,40.020
54507.244999885,38.135
54507.345000028,38.046
54507.444999933,38.319
54507.545000076,38.092
54507.64499998,38.412
54507.744999885,38.320
54507.845000028,38.435
54507.944999933,38.734
54508.045000076,38.848
54508.14499998,37.975
54508.244999885,38.467
54508.345000028,38.868
54508.444999933,38.314
54508.545000076,38.523
54508.64499998,38.469
54508.744999885,38.444
54508.845000028,38.620
54508.944999933,38.464
54509.045000076,39.391
54509.14499998,38.251
54509.244999885,38.135
54509.345000028,38.307
54509.444999933,38.285
54509.545000076,38.316
54509.64499998,38.916
54509.744999885,39.160
54509.845000028,38.505
54509.944999933,38.415
54510.045000076,39.463
54510.14499998,38.233
54510.244999885,39.187
54510.345000028,38.520
54510.444999933,38.440
54510.545000076,38.886
54510.64499998,37.817
54510.744999885,38.320
54510.845000028,38.684
54510.944999933,38.526
54511.045000076,39.364
54511.14499998,38.463
54511.244999885,39.009
54511.346999883,38.553
54511.441999912,39.144
54511.542000055,38.114
54511.641999959,38.441
54511.742000103,38.373
54511.842000007,39.898
54511.941999912,39.229
54512.042000055,39.473
54512.141999959,38.157
54512.242000103,38.290
54512.342000007,38.252
54512.441999912,38.449
54512.542000055,38.740
54512.641999959,38.271
54512.742000103,38.717
54512.842000007,38.374
54512.941999912,38.494
54513.042000055,39.077
54513.141999959,38.043
54513.242000103,38.430
54513.342000007,38.021
54513.441999912,38.132
54513.542000055,38.267
54513.641999959,38.676
54513.742000103,38.241
54513.842000007,38.421
54513.941999912,38.407
54514.042000055,39.110
54514.141999959,38.305
54514.242000103,38.493
54514.342000007,38.779
54514.441999912,38.114
54514.542000055,38.471
54514.641999959,38.692
54514.742000103,38.907
54514.842000007,38.568
54514.941999912,38.247
54515.042000055,39.253
54515.141999959,38.117
54515.242000103,38.273
54515.342000007,38.556
54515.441999912,38.397
54515.542000055,38.658
54515.641999959,38.615
54515.737999916,38.429
54515.838000059,38.928
54515.937999963,39.299
54516.038000106,39.033
54516.138000011,38.360
54516.237999916,38.842
54516.338000059,38.387
54516.437999963,38.296
54516.546999931,38.281
54516.647000074,38.422
54516.746999979,38.674
54516.846999883,39.500
54516.938999891,38.323
54517.039000034,39.195
54517.138999939,39.400
54517.239000082,38.523
54517.338999986,37.873
54517.438999891,38.357
54517.539000034,37.770
54517.638999939,38.220
54517.739000082,38.317
54517.838999986,38.530
54517.938999891,38.241
54518.039999961,38.846
54518.140000104,38.760
54518.240000009,38.575
54518.339999914,38.718
54518.440000057,38.191
54518.539999961,38.322
54518.640000104,38.914
54518.740000009,38.449
54518.839999914,38.453
54518.940000057,38.466
54519.039999961,39.215
54519.140000104,38.654
54519.240000009,38.190
54519.339999914,38.986
54519.440000057,39.073
54519.539999961,38.380
54519.640000104,38.683
54519.740000009,38.674
54519.839999914,38.150
54519.940000057,38.736
54520.039999961,38.965
54520.140000104,38.384
54520.240000009,38.663
54520.339999914,38.954
54520.440000057,38.577
54520.539999961,39.068
54520.640000104,38.429
54520.740000009,38.278
54520.839999914,40.481
54520.940000057,37.758
54521.039999961,38.568
54521.140000104,38.858
54521.240000009,38.016
54521.339999914,39.342
54521.440000057,38.933
54521.539999961,38.129
54521.640000104,38.795
54521.740000009,38.125
54521.839999914,39.666
54521.940000057,38.173
54522.039999961,38.547
54522.140000104,38.660
54522.240000009,37.900
54522.339999914,38.556
54522.440000057,38.470
54522.539999961,39.079
54522.640000104,38.263
54522.740000009,38.616
54522.839999914,38.852
54522.940000057,38.509
54523.039999961,38.243
54523.140000104,38.507
54523.240000009,38.084
54523.339999914,38.615
54523.440000057,38.566
54523.539999961,38.206
54523.640000104,38.459
54523.740000009,38.342
54523.839999914,38.925
54523.940000057,39.468
54524.039999961,38.443
54524.140000104,38.726
54524.240000009,38.443
54524.339999914,38.669
54524.440000057,38.423
54524.539999961,38.576
54524.640000104,38.338
54524.740000009,38.937
54524.839999914,38.714
54524.940000057,40.021
54525.046000003,38.867
54525.145999908,38.884
54525.240000009,38.241
54525.339999914,40.167
54525.440000057,37.868
54525.539999961,38.195
54525.640000104,38.734
54525.740000009,38.473
54525.839999914,39.612
54525.940000057,39.647
54526.039999961,38.736
54526.140000104,38.299
54526.240000009,38.391
54526.339999914,38.431
54526.440000057,38.014
54526.539999961,38.046
54526.640000104,38.265
54526.740000009,38.021
54526.839999914,39.801
54526.940000057,38.306
54527.039999961,38.661
54527.140000104,39.354
54527.240000009,38.053
54527.339999914,38.720
54527.440000057,38.783
54527.539999961,38.723
54527.640000104,38.510
54527.740000009,38.321
54527.839999914,38.691
54527.940000057,38.452
54528.039999961,38.275
54528.140000104,38.915
54528.240000009,38.013
54528.339999914,38.354
54528.440000057,38.512
54528.539999961,38.870
54528.640000104,41.353
54528.740000009,39.216
54528.839999914,37.723
54528.940000057,39.465
54529.039999961,38.031
54529.140000104,39.111
54529.240000009,38.278
54529.339999914,38.455
54529.440000057,38.377
54529.539999961,38.625
54529.640000104,38.707
54529.742000103,39.297
54529.842000007,38.830
54529.941999912,38.319
54530.042000055,38.674
54530.141999959,38.908
54530.242000103,38.098
54530.342000007,38.590
54530.441999912,38.004
54530.542000055,38.454
54530.641999959,38.046
54530.742000103,38.087
54530.842000007,38.587
54530.941999912,38.710
54531.042000055,38.289
54531.141999959,39.011
54531.242000103,38.139
54531.342000007,38.765
54531.441999912,38.008
54531.542000055,38.415
54531.641999959,38.523
54531.742000103,38.385
54531.842000007,39.750
54531.941999912,38.858
54532.042000055,38.368
54532.141999959,38.646
54532.242000103,38.209
54532.342000007,38.462
54532.441999912,38.348
54532.542000055,38.682
54532.641999959,38.468
54532.742000103,38.614
54532.842000007,39.020
54532.941999912,40.357
54533.042000055,38.785
54533.141999959,38.943
54533.242000103,38.350
54533.342000007,38.456
54533.441999912,38.537
54533.542000055,38.373
54533.641999959,38.443
54533.742000103,38.196
54533.842000007,38.441
54533.941999912,38.435
54534.042000055,38.339
54534.141999959,40.357
54534.242000103,38.850
54534.342000007,39.127
54534.441999912,39.745
54534.542000055,38.900
54534.641999959,37.690
54534.742000103,38.758
54534.842000007,38.404
54534.941999912,38.052
54535.042000055,38.239
54535.141999959,38.785
54535.242000103,38.245
54535.342000007,38.476
54535.441999912,38.728
54535.542000055,38.710
54535.641999959,38.472
54535.742000103,38.623
54535.842000007,38.617
54535.946000099,38.938
54536.042000055,38.453
54536.141999959,39.158
54536.242000103,38.193
54536.342000007,38.567
54536.441999912,38.352
54536.542000055,38.534
54536.641999959,38.590
54536.746999979,38.137
54536.846999883,39.418
54536.938999891,38.202
54537.039000034,38.213
54537.138999939,39.522
54537.239000082,37.815
54537.338999986,38.494
54537.438999891,38.507
54537.539000034,38.409
54537.638999939,38.585
54537.739000082,38.902
54537.838999986,38.797
54537.938999891,38.548
54538.039000034,38.018
54538.138999939,39.140
54538.239000082,38.054
54538.338999986,38.438
54538.438999891,38.287
54538.539000034,38.394
54538.638999939,38.316
54538.739000082,38.157
54538.838999986,38.355
54538.938999891,38.615
54539.039000034,38.060
54539.138999939,39.224
54539.239000082,37.921
54539.338999986,38.518
54539.438999891,38.417
54539.539000034,38.671
54539.638999939,38.593
54539.739000082,39.020
54539.838999986,39.573
54539.938999891,38.383
54540.039000034,38.638
54540.138999939,39.091
54540.239000082,38.120
54540.338999986,38.320
54540.438999891,38.276
54540.539000034,38.431
54540.638999939,38.531
54540.739000082,38.400
54540.838999986,38.582
54540.938999891,38.480
54541.039000034,38.437
54541.138999939,39.375
54541.239000082,38.389
54541.338999986,38.370
54541.438999891,38.501
54541.539000034,38.408
54541.638999939,38.486
54541.739000082,38.690
54541.838999986,39.731
54541.938999891,38.263
54542.039000034,38.359
54542.138999939,39.372
54542.239000082,38.152
54542.338999986,38.689
54542.438999891,38.325
54542.539000034,38.259
54542.638999939,38.429
54542.739000082,38.314
54542.838999986,38.535
54542.938999891,38.633
54543.039000034,38.352
54543.138999939,38.952
54543.239000082,40.230
54543.338999986,37.711
54543.438999891,39.898
54543.539000034,39.867
54543.638999939,37.930
54543.739000082,38.723
54543.838999986,38.498
54543.938999891,38.244
54544.039000034,38.398
54544.138999939,39.109
54544.239000082,37.642
54544.338999986,38.045
54544.438999891,38.664
54544.539000034,38.379
54544.638999939,38.707
54544.739000082,38.817
54544.838999986,38.446
54544.938999891,38.351
54545.039000034,38.457
54545.138999939,38.861
54545.239000082,38.514
54545.345999956,38.171
54545.446000099,38.494
54545.545000076,38.515
54545.64499998,38.510
54545.744999885,38.609
54545.845000028,39.144
54545.944999933,39.277
54546.045000076,37.862
54546.14499998,39.062
54546.244999885,40.027
54546.345000028,37.008
54546.444999933,38.893
54546.545000076,38.394
54546.64499998,38.463
54546.744999885,38.682
54546.845000028,39.881
54546.944999933,38.690
54547.045000076,38.255
54547.14499998,38.814
54547.244999885,38.602
54547.345000028,38.259
54547.444999933,39.466
54547.545000076,39.551
54547.64499998,38.251
54547.744999885,38.721
54547.845000028,39.181
54547.944999933,40.028
54548.045000076,38.852
54548.14499998,38.542
54548.244999885,38.645
54548.345000028,38.094
54548.444999933,38.539
54548.545000076,38.606
54548.64499998,39.538
54548.744999885,37.744
54548.845000028,38.131
54548.944999933,38.473
54549.045000076,38.376
54549.14499998,38.814
54549.244999885,38.930
54549.345000028,38.236
54549.444999933,38.503
54549.545000076,38.664
54549.64499998,38.328
54549.744999885,38.921
54549.845000028,38.444
54549.944999933,38.499
54550.045000076,38.454
54550.14499998,39.231
54550.244999885,40.208
54550.345000028,39.594
54550.444999933,39.055
54550.545000076,38.012
54550.64499998,38.491
54550.744999885,38.270
54550.845000028,38.340
54550.946000099,38.497
54551.046000003,38.412
54551.145999908,38.702
54551.246000051,38.674
54551.345999956,37.978
54551.446000099,38.736
54551.546000003,38.860
54551.645999908,38.816
54551.746000051,38.525
54551.845999956,39.451
54551.946000099,38.611
54552.046000003,38.160
54552.145999908,38.592
54552.246000051,38.969
54552.345999956,38.501
54552.446000099,38.332
54552.546000003,38.488
54552.645999908,41.005
54552.746000051,38.677
54552.845999956,39.895
54552.946000099,39.906
54553.046000003,39.357
54553.145999908,38.239
54553.246000051,38.861
54553.345999956,38.473
54553.446000099,39.854
54553.546000003,38.339
54553.645999908,38.739
54553.746000051,38.561
54553.845999956,38.577
54553.937000036,38.869
54554.03699994,38.142
54554.137000083,38.875
54554.236999988,39.164
54554.336999893,38.479
54554.437000036,38.769
54554.53699994,38.749
54554.637000083,38.631
54554.736999988,38.828
54554.836999893,38.376
54554.937000036,38.606
54555.03699994,38.194
54555.137000083,38.500
54555.236999988,38.634
54555.336999893,37.894
54555.437000036,38.310
54555.53699994,38.338
54555.637000083,38.610
54555.736999988,38.278
54555.845000028,38.389
54555.944999933,38.765
54556.045000076,38.359
54556.14499998,38.385
54556.244999885,39.065
54556.345000028,38.207
54556.438999891,38.640
54556.539000034,38.441
54556.638999939,38.581
54556.746000051,38.440
54556.845999956,39.899
54556.938999891,38.444
54557.039000034,38.162
54557.138999939,39.029
54557.244999885,39.285
54557.345000028,38.143
54557.444999933,38.662
54557.545000076,38.387
54557.64499998,38.853
54557.744999885,38.585
54557.845000028,38.377
54557.944999933,38.537
54558.045000076,38.612
54558.14499998,38.298
54558.244999885,39.166
54558.345000028,38.517
54558.444999933,39.038
54558.545000076,38.683
54558.64499998,38.716
54558.744999885,41.559
54558.845000028,37.468
54558.944999933,38.977
54559.045000076,38.644
54559.14499998,38.074
54559.244999885,39.533
54559.345000028,38.006
54559.444999933,38.747
54559.545000076,38.880
54559.64499998,38.793
54559.744999885,39.025
54559.845999956,38.501
54559.937000036,38.592
54560.03699994,38.447
54560.137000083,38.463
54560.236999988,39.220
54560.336999893,38.272
54560.437000036,38.569
54560.53699994,38.503
54560.637000083,39.008
54560.736999988,38.353
54560.836999893,38.533
54560.937000036,38.389
54561.03699994,38.559
54561.137000083,38.562
54561.236999988,39.142
54561.336999893,38.219
54561.437000036,38.325
54561.542000055,38.740
54561.641999959,38.678
54561.742000103,38.794
54561.842000007,40.078
54561.941999912,38.403
54562.042000055,38.208
54562.141999959,38.813
54562.242000103,38.987
54562.342000007,38.302
54562.441999912,38.305
54562.542000055,38.493
54562.641999959,38.578
54562.742000103,38.422
54562.842000007,38.437
54562.941999912,38.665
54563.042000055,38.860
54563.141999959,38.791
54563.242000103,39.303
54563.342000007,38.321
54563.441999912,38.716
54563.542000055,39.251
54563.641999959,38.121
54563.742000103,39.846
54563.842000007,38.467
54563.941999912,38.835
54564.042000055,38.750
54564.141999959,38.533
54564.242000103,39.310
54564.342000007,38.493
54564.441999912,38.496
54564.542000055,38.894
54564.641999959,38.720
54564.742000103,39.564
54564.842000007,39.617
54564.941999912,39.465
54565.042000055,38.093
54565.141999959,38.533
54565.242000103,39.121
54565.342000007,38.436
54565.446000099,38.450
54565.546000003,39.423
54565.637000083,38.243
54565.736999988,38.848
54565.836999893,38.583
54565.937000036,38.644
54566.03699994,38.574
54566.137000083,38.750
54566.236999988,39.272
54566.336999893,38.235
54566.437000036,38.739
54566.53699994,38.595
54566.637000083,38.486
54566.746999979,39.043
54566.838999986,39.768
54566.938999891,39.208
54567.039000034,38.008
54567.138999939,38.862
54567.239000082,39.181
54567.338999986,38.280
54567.438999891,38.812
54567.539000034,38.628
54567.638999939,39.027
54567.739000082,38.572
54567.838999986,39.325
54567.938999891,38.391
54568.039000034,40.652
54568.138999939,38.148
54568.239000082,39.154
54568.338999986,38.647
54568.438999891,38.411
54568.539000034,38.780
54568.638999939,38.564
54568.739000082,38.778
54568.838999986,39.128
54568.938999891,40.202
54569.039000034,38.034
54569.138999939,38.409
54569.239000082,39.097
54569.338999986,38.066
54569.438999891,38.278
54569.539000034,38.580
54569.638999939,38.316
54569.739000082,38.806
54569.838999986,38.883
54569.938999891,38.762
54570.046000003,38.642
54570.145999908,38.433
54570.246000051,39.138
54570.345999956,38.514
54570.446000099,38.588
54570.546000003,39.437
54570.645999908,38.353
54570.746000051,38.319
54570.845999956,38.817
54570.946000099,39.653
54571.046000003,38.287
54571.145999908,38.650
54571.246000051,38.873
54571.345999956,38.328
54571.446000099,38.518
54571.546000003,38.632
54571.645999908,38.501
54571.746000051,38.844
54571.845999956,40.135
54571.946000099,38.662
54572.046000003,38.473
54572.145999908,38.569
54572.246000051,39.367
54572.345999956,38.424
54572.446000099,38.797
54572.546000003,38.637
54572.645999908,38.608
54572.746000051,38.512
54572.845999956,38.786
54572.946000099,38.789
54573.046000003,38.820
54573.145999908,38.832
54573.239000082,39.115
54573.338999986,39.116
54573.438999891,39.408
54573.539000034,37.886
54573.638999939,38.880
54573.739000082,38.453
54573.839999914,38.407
54573.940000057,38.731
54574.039999961,38.444
54574.140000104,38.442
54574.240000009,38.912
54574.339999914,38.536
54574.440000057,38.580
54574.539999961,38.821
54574.640000104,38.494
54574.740000009,39.110
54574.839999914,38.756
54574.940000057,38.737
54575.039999961,38.546
54575.140000104,38.692
54575.240000009,39.187
54575.339999914,38.923
54575.440000057,39.163
54575.539999961,39.408
54575.640000104,38.446
54575.740000009,38.608
54575.839999914,38.749
54575.940000057,38.955
54576.039999961,38.279
54576.140000104,38.823
54576.240000009,38.861
54576.339999914,38.802
54576.440000057,38.137
54576.539999961,38.807
54576.640000104,38.320
54576.746000051,39.276
54576.845999956,41.018
54576.940999984,39.193
54577.040999889,37.828
54577.141000032,39.136
54577.240999937,38.695
54577.34100008,38.697
54577.440999984,38.281
54577.540999889,38.652
54577.641000032,38.241
54577.740999937,38.531
54577.84100008,39.274
54577.940999984,38.684
54578.040999889,38.206
54578.141000032,39.197
54578.240999937,38.857
54578.34100008,38.916
54578.440999984,38.397
54578.540999889,38.664
54578.641000032,38.657
54578.740999937,38.947
54578.84100008,38.319
54578.940999984,38.690
54579.040999889,38.625
54579.141000032,38.494
54579.240999937,38.878
54579.34100008,38.855
54579.440999984,38.128
54579.540999889,38.627
54579.641000032,38.417
54579.740999937,39.479
54579.84100008,38.778
54579.940999984,38.890
54580.040999889,38.840
54580.141000032,38.874
54580.240999937,38.701
54580.34100008,38.907
54580.440999984,38.532
54580.540999889,38.577
54580.641000032,38.657
54580.740999937,38.286
54580.84100008,38.556
54580.940999984,39.466
54581.040999889,38.119
54581.141000032,38.157
54581.240999937,41.167
54581.34100008,38.227
54581.440999984,38.358
54581.540999889,39.305
54581.641000032,38.393
54581.740999937,38.774
54581.84100008,40.134
54581.940999984,40.330
54582.040999889,39.342
54582.141000032,37.959
54582.240999937,38.423
54582.34100008,39.418
54582.446000099,38.401
54582.538000106,39.134
54582.638000011,38.338
54582.737999916,38.587
54582.838000059,38.564
54582.937999963,38.645
54583.038000106,38.753
54583.138000011,38.873
54583.237999916,38.761
54583.338000059,38.756
54583.437999963,38.818
54583.538000106,38.678
54583.638000011,38.969
54583.737999916,38.494
54583.838000059,38.639
54583.937999963,38.966
54584.038000106,38.513
54584.138000011,38.374
54584.237999916,38.926
54584.338000059,39.871
54584.437999963,39.749
54584.538000106,39.403
54584.638000011,37.945
54584.737999916,39.620
54584.838000059,38.308
54584.937999963,38.596
54585.038000106,38.978
54585.138000011,38.353
54585.237999916,38.799
54585.338000059,39.221
54585.446000099,38.156
54585.546000003,39.565
54585.641000032,38.693
54585.740999937,38.218
54585.84100008,39.041
54585.940999984,38.638
54586.040999889,38.394
54586.141000032,38.430
54586.240999937,38.452
54586.34100008,39.278
54586.440999984,38.373
54586.540999889,39.535
54586.641000032,38.572
54586.740999937,38.581
54586.84100008,39.467
