79314.39373301,4.8887,1.1585
79314.495497778,5.2007,1.2147
79314.597211011,5.0855,1.1908
79314.69892542801,4.3451,1.093
79314.80064890299,4.8173,1.2831
79314.90236087699,4.6643,1.048
79315.00408615101,4.5493,1.0903
79315.105770603,4.0887,0.9454
79315.20750693401,4.6370,1.0926
79315.309194082,4.0454,0.983
79315.410847919,4.5737,1.0901
79315.512547798,4.4402,0.9989
79315.614002506,4.0909,1.0224
79315.715753362,5.4879,1.3224
79315.81744164501,4.3901,0.9844
79315.919016143,3.9910,0.9505
79316.020726577,4.8127,1.1394
79316.122394158,4.4787,1.0419
79316.22411662999,4.4346,1.0605
79316.325811127,4.1801,1.0476
79316.429118567,4.6178,1.258
79316.53085797001,4.4590,1.0715
79316.63258967,4.6202,1.0889
79316.73431094699,4.8821,1.269
79316.835943849,4.4015,1.0915
79316.937462227,4.7561,1.1501
79317.03918474801,4.8822,1.1474
79317.140796671,4.4938,1.154
79317.24251257999,4.3343,1.0532
79317.344279365,4.2332,1.1551
79317.44601028399,4.9470,1.2161
79317.54776803,4.5235,1.2014
79317.64949563,4.8866,1.2525
79317.751252281,5.4682,1.468
79317.852945447,4.2553,1.1129
79317.954679823,4.2154,1.0939
79318.056462871,4.8225,1.2274
79318.158093247,4.6028,1.1968
79318.260349655,4.9497,1.3273
79318.36201959501,4.2057,1.1283
79318.463749107,4.7442,1.2455
79318.565464428,5.7100,1.3609
79318.667179603,4.8087,1.2241
79318.76889101,5.9263,1.5613
79318.870587332,4.8735,1.1763
79318.97234057001,4.1993,1.153
79319.074040443,4.3346,1.2102
79319.17574972499,4.9103,1.257
79319.27746572701,4.9958,1.2127
79319.379183293,3.9782,1.0789
79319.4808896,4.7308,1.2347
79319.582609319,4.6369,1.1785
79319.684370114,4.3960,1.1747
79319.78608308799,5.5090,1.4883
79319.889439912,4.9089,1.4574
79319.99119681399,4.3257,1.192
79320.092935038,4.8928,1.3465
79320.194560829,4.6958,1.2196
79320.296334814,4.6130,1.2266
79320.398086188,4.4275,1.1591
79320.499800469,5.1394,1.3029
79320.60152395201,4.6478,1.1664
79320.703331741,4.3733,1.164
79320.80507432899,5.8436,1.55
79320.90673684501,4.7048,1.2147
79321.008466596,5.3476,1.3103
79321.110224385,4.5785,1.1716
79321.212019941,4.8241,1.2318
79321.313771645,4.1700,1.1061
79321.415584142,4.9305,1.202
79321.51732802601,4.7751,1.2086
79321.619067737,4.8026,1.2094
79321.72082764001,4.3170,1.0912
79321.822542858,5.4412,1.459
79321.924320873,4.6506,1.1394
79322.02604184599,4.9919,1.237
79322.127778122,4.5196,1.1901
79322.229493472,4.8167,1.2003
79322.331294203,4.4145,1.1667
79322.43280275899,4.3403,1.172
79322.53431023,5.3690,1.3464
79322.636031456,5.2241,1.3448
79322.73773584201,4.6274,1.2555
79322.83946297099,4.9463,1.2628
79322.94185620701,4.9446,1.4704
79323.04397794,5.1448,1.3572
79323.145664312,4.5889,1.2156
79323.24742702801,5.5862,1.3813
79323.349180312,4.4797,1.1667
79323.450923971,5.2105,1.2479
79323.55237776801,4.5169,1.2232
79323.65412218,4.4278,1.1663
79323.755896334,4.8296,1.3792
79323.857478477,4.3805,1.0958
79323.95900802199,4.5777,1.1632
79324.060765829,5.3127,1.3722
79324.162490335,4.8098,1.2275
79324.26427075799,4.5676,1.1683
79324.366001448,4.5401,1.1777
79324.46773499899,4.6537,1.2474
79324.56945055199,4.5967,1.1583
79324.671169807,4.8249,1.2329
79324.77288617801,5.4189,1.4872
79324.87458247899,4.8096,1.1831
79324.97633837,4.9908,1.2676
79325.07805142101,4.9206,1.243
79325.179763914,4.6617,1.2002
79325.281492244,4.8588,1.2547
79325.383268511,4.5399,1.1586
79325.485000555,4.8412,1.2569
79325.586748616,4.1220,1.1508
79325.688419427,4.6034,1.2005
79325.790160631,5.3164,1.4395
79325.89196326899,5.6185,2.1203
79325.99368779,4.9385,1.2084
79326.09547040801,4.4393,1.159
79326.19856157999,5.1369,1.4788
79326.300375748,4.4403,1.1912
79326.402131486,4.2460,1.1448
79326.503789964,5.6177,1.3567
79326.605552835,5.2326,1.3078
79326.70693538099,4.4860,1.1837
79326.808521472,5.5582,1.4876
79326.90998083301,4.5614,1.1884
79327.01127531,4.7742,1.2182
79327.112916485,4.2978,1.1043
79327.21455616401,4.8585,1.2325
79327.31627750699,4.4093,1.0613
79327.417957361,4.8434,1.1713
79327.519622393,4.3668,1.0779
79327.621332251,4.4365,1.0665
79327.72304101499,4.4260,1.0577
79327.824810948,5.1066,1.2924
79327.926403342,4.0424,0.8201
79328.028075262,4.4234,0.9652
79328.12975091999,4.0862,0.9103
79328.23156773701,5.2609,1.1791
79328.333133066,4.3092,0.9711
79328.434590355,3.7990,0.9507
79328.53624699501,4.5497,0.9946
79328.637801258,4.3064,1.0847
79328.73952236801,4.2564,0.9423
79328.84176934999,5.4667,1.7296
79328.944658329,5.3633,1.458
79329.046384835,5.0738,1.2265
79329.1481534,4.1484,1.0843
79329.249866707,4.0506,1.002
79329.35163206801,4.2154,1.0307
79329.453336336,4.8675,1.1443
79329.555060773,4.0610,1.0733
79329.656806015,4.6977,1.1423
79329.75854294701,4.2558,0.9942
79329.860513017,4.8603,1.2666
79329.96208113999,4.2167,1.0181
79330.063836719,4.7560,1.1157
79330.165528586,4.4451,1.0166
79330.267259293,4.0787,1.0079
79330.368972711,4.1223,0.9576
79330.470671038,4.5626,1.0972
79330.572173099,5.5372,1.2957
79330.67388446,4.6082,1.084
79330.775640137,4.8626,1.2742
79330.877205877,4.6550,1.212
79330.978948858,4.7902,1.1992
79331.080562317,4.9472,1.2121
79331.182286261,4.3625,1.1339
79331.283982565,4.7892,1.3544
79331.38596779,4.6272,1.2682
79331.48752086201,4.8794,1.2803
79331.589148258,4.8659,1.2279
79331.690883544,4.3577,1.1738
79331.792681081,5.2843,1.3963
79331.89427454201,4.6590,1.2085
79331.995994663,4.6267,1.2064
79332.09771952601,4.7853,1.2386
79332.199479767,4.7168,1.1624
79332.30121177,4.4076,1.1536
79332.402922055,4.3871,1.1492
79332.504673943,4.5344,1.1848
79332.606412369,4.8280,1.21
79332.70812501101,4.7439,1.2287
79332.809754207,5.4030,1.4775
79332.911392675,4.9547,1.2417
79333.013105463,5.2079,1.3226
79333.114628611,4.6324,1.1764
79333.21632462001,6.0787,1.6622
79333.317890269,4.6756,1.2022
79333.419655148,5.0382,1.2384
79333.52125264199,4.4038,1.1698
79333.62296352,4.9936,1.2282
79333.726515619,5.1425,1.5329
79333.82827496099,5.3439,1.4716
79333.92989917799,4.7488,1.195
79334.03170798,4.8196,1.2336
79334.133332907,4.9920,1.2632
79334.235077341,4.5498,1.1662
79334.336859659,4.3072,1.1603
79334.438389444,5.0456,1.233
79334.540177107,4.9191,1.2915
79334.641815376,4.9395,1.2803
79334.743629326,4.6125,1.1407
79334.84527351199,5.5914,1.4958
79334.946892704,5.0250,1.2615
79335.04864715099,5.0527,1.2413
79335.150272418,4.4369,1.1947
79335.252092112,4.6826,1.1945
79335.353734631,4.7616,1.2046
79335.45555126401,4.8234,1.1989
79335.557193247,4.7340,1.2247
79335.65864284,4.6252,1.167
79335.760450328,4.3432,1.1667
79335.862085157,5.6561,1.709
79335.964262187,4.9047,1.3185
79336.065987701,5.4145,1.3971
79336.167703525,4.9133,1.2334
79336.269441034,4.9742,1.2173
79336.37116625201,4.6691,1.1853
79336.472897866,5.0872,1.2544
79336.574628913,4.4178,1.1869
79336.676429913,5.3420,1.269
79336.778034359,4.6793,1.1897
79336.879796287,5.3522,1.4902
79336.981513577,4.9436,1.2774
79337.083213975,4.5424,1.2132
79337.18493239299,4.6700,1.1885
79337.28665346801,4.7801,1.2077
79337.388402315,4.3734,1.1478
79337.490130719,4.8321,1.2381
79337.591872527,4.9574,1.2341
79337.693605386,4.8133,1.2355
79337.79536350101,4.6382,1.2175
79337.89716626301,5.2306,1.5117
79338.00077614799,5.4541,1.5315
79338.102537424,4.7836,1.1657
79338.20431530599,5.0531,1.2869
79338.306056268,4.5137,1.1514
79338.407854884,4.8072,1.2078
79338.50961014,5.4374,1.3214
79338.611416707,5.2554,1.3058
79338.71316499999,4.6600,1.1889
79338.814918559,5.3351,1.4207
79338.916647912,4.3846,1.1538
79339.018374244,5.0785,1.2799
79339.12014286801,4.3120,1.2374
79339.221864757,5.1435,1.2965
79339.323611403,4.8228,1.1878
79339.425322696,4.9825,1.2377
79339.527034648,5.0623,1.2657
79339.62878962301,4.6344,1.1619
79339.730322955,4.8546,1.2531
79339.83199242799,5.5628,1.535
79339.93362805599,4.3798,1.3138
79340.036759514,5.7553,1.4517
79340.13842262,4.4005,1.1517
79340.240205294,4.7133,1.2275
79340.34185245899,4.8282,1.196
79340.443491914,4.4368,1.1725
79340.54513384801,4.6534,1.2092
79340.646767055,5.3234,1.2744
79340.7485514,4.2872,1.0905
79340.850194916,5.6145,1.4485
79340.951790778,4.7546,1.1719
79341.05349270299,4.7475,1.1121
79341.155089343,3.7127,0.9864
79341.256844416,4.4876,1.0329
79341.358501109,4.7253,1.051
79341.46028948401,4.6167,1.0733
79341.561955153,4.2218,0.9993
79341.663594046,3.8895,0.9177
79341.76525937799,4.4962,1.0224
79341.866936597,5.3724,1.497
79341.968658194,4.1467,0.9254
79342.070350539,4.9866,1.0831
79342.172035133,3.5789,0.9002
79342.273700928,4.1787,0.9829
79342.375447753,5.4461,1.3167
79342.47705711699,5.0102,1.2759
79342.57865371399,5.4599,1.3522
79342.680396524,4.9785,1.2785
79342.7821079,4.5932,1.1817
79342.883854053,5.8259,1.5096
79342.985575461,4.8036,1.2087
79343.087325902,4.7508,1.1868
79343.18903610601,5.2773,1.3805
79343.290739502,4.8844,1.1778
79343.392454252,4.9952,1.1412
79343.49416173399,4.2162,1.0631
79343.59593016301,4.0684,0.9789
79343.697684703,4.4548,1.2056
79343.80020637999,4.6690,1.1012
79343.90191980801,5.2205,1.3422
79344.00360349601,4.7037,1.1147
79344.10532319199,4.4416,1.0136
79344.207030663,4.2235,1.0694
79344.308784055,4.7492,1.1365
79344.410508011,4.6276,1.1253
79344.51225246199,4.5789,1.1056
79344.613976329,4.7056,1.1955
79344.715749397,4.3450,1.0799
79344.81744975,4.3332,1.1124
79344.919180185,5.4353,1.4348
79345.020868174,4.3201,1.1511
79345.122593525,4.1376,1.0527
79345.224326283,5.0087,1.2335
79345.326040061,4.5784,1.1631
79345.42780330101,4.7907,1.2922
79345.531416381,4.8857,1.4311
79345.633154911,4.4007,1.1776
79345.73488560101,4.7378,1.1812
79345.83665647601,5.0421,1.4037
79345.938359035,4.6651,1.2142
79346.040107564,5.3341,1.36
79346.141844874,4.3861,1.1543
79346.243661145,4.3929,1.1624
79346.345319286,4.4150,1.1592
79346.446953972,4.6707,1.2389
79346.54874908501,4.9088,1.2888
79346.65037708,4.5513,1.2036
79346.752154829,4.2200,1.128
79346.85379737501,5.5670,1.4982
79346.95543091001,4.6800,1.2173
79347.057171258,4.5538,1.2003
79347.16036791301,4.8312,1.4181
79347.26274413901,4.5528,1.2691
79347.364504201,4.7712,1.2089
79347.46621582301,5.0249,1.2555
79347.56793093101,4.0969,1.114
79347.669673383,4.6489,1.184
79347.771444557,4.2311,1.1405
79347.873170483,5.1384,1.4527
79347.974867774,4.5425,1.1505
79348.076616131,4.1694,1.1201
79348.17835030099,5.4456,1.433
79348.280054965,4.8203,1.2354
79348.38178476,4.5859,1.1842
79348.483572058,4.9969,1.266
79348.585308311,3.9822,1.0919
79348.687033974,4.3975,1.1754
79348.788703117,4.4084,1.4201
79348.891020571,5.4142,1.5745
79348.99282135,5.0827,1.2809
79349.09437424599,4.4274,1.1756
79349.195785352,4.5669,1.1863
79349.297545061,4.6070,1.1891
79349.39934493099,4.7945,1.2173
79349.500972045,4.1306,1.1357
79349.60269243699,4.4174,1.1263
79349.704462525,4.5989,1.196
79349.806120744,4.5051,1.1757
79349.907848214,5.1206,1.4131
79350.009429389,4.8046,1.2206
79350.111158806,4.9477,1.2542
79350.212887624,4.8309,1.2183
79350.31459891899,4.6974,1.1999
79350.416389519,5.0077,1.4691
79350.51827171,5.4721,1.4403
79350.620072693,4.6482,1.1726
79350.721814766,4.5627,1.1658
79350.82361326199,4.7864,1.2129
79350.925371039,5.8151,1.489
79351.02701109899,4.9869,1.3091
79351.128795793,4.6627,1.1923
79351.23025421301,4.7004,1.2417
79351.33200152501,4.9021,1.2242
79351.43354394801,4.6445,1.23
79351.534920387,4.4371,1.2547
79351.63656405899,4.4152,1.0379
79351.738307789,4.4509,1.1236
79351.83999552501,4.2353,1.1518
79351.941737887,4.9306,1.3882
79352.044190994,5.2073,1.5251
79352.14592929999,4.4730,1.1895
79352.247676632,4.7366,1.209
79352.349399696,4.3975,1.1591
79352.451152878,4.1365,1.1401
79352.55289559699,4.3220,1.1157
79352.654558521,4.2425,1.1377
79352.756332333,4.3071,1.145
79352.85806718101,5.1459,1.3209
79352.959819019,5.1390,1.4195
79353.061509604,4.6637,1.1674
79353.163010544,4.6651,1.2503
79353.26485201099,4.9150,1.2929
79353.366604525,4.7023,1.237
79353.46829925801,4.7113,1.1911
79353.569806354,4.8771,1.4925
79353.671719754,4.6089,1.2128
79353.773466511,4.2763,1.0715
79353.875184027,4.5980,1.3207
79353.976879115,4.6145,1.1822
79354.078607876,4.9585,1.2418
79354.18035341401,4.8727,1.2146
79354.28208186,4.6878,1.1458
79354.383849747,4.5125,1.1034
79354.48556506301,5.3197,1.2495
79354.58732781799,4.3587,1.1286
79354.689037276,4.3717,1.0337
79354.79074359599,4.3937,1.0311
79354.892483551,4.8211,1.2253
79354.99406063301,3.7459,0.8997
79355.09578872701,4.6791,1.1541
79355.197306752,3.8716,0.9289
79355.29884991499,4.0251,0.9578
79355.400554177,4.7513,1.0369
79355.50222514701,4.0738,0.9249
79355.603939582,4.0699,0.9344
79355.70560220099,4.0965,1.0394
79355.807381461,4.0849,1.021
79355.90910229601,5.3677,1.3211
79356.01067827,4.6896,1.239
79356.112411542,4.2618,1.0615
79356.213930716,5.3684,1.3131
79356.315655577,4.5948,1.1817
79356.417366125,4.6921,1.1466
79356.519117895,4.8016,1.3619
79356.621450821,4.1132,1.0766
79356.723174226,3.9710,1.029
79356.824892099,4.2534,0.9862
79356.926593818,5.0664,1.3214
79357.028183863,4.6102,1.1119
79357.129670725,4.2527,1.0084
79357.23149414,4.5427,1.1489
79357.333211876,4.4072,1.1039
79357.434909369,4.4807,1.0675
79357.53668069201,4.0140,1.0165
79357.638183831,4.0087,1.05
79357.739968222,4.4394,1.0304
79357.84157524099,4.3910,1.0397
79357.943155003,5.0693,1.5715
79358.04479883899,3.9099,0.9417
79358.146298341,4.0408,1.0035
79358.248031293,4.9370,1.2076
79358.34966677699,4.6422,1.2257
79358.451118706,4.6564,1.1401
79358.55288647,4.7130,1.1677
79358.65462827,4.3472,1.1317
79358.756409622,4.3773,1.0823
79358.85803795401,4.5165,1.1238
79358.959838871,5.5030,1.3709
79359.06151183799,4.6114,1.2036
79359.16324389201,4.3152,1.1171
79359.264965518,4.7649,1.2051
79359.36678406299,4.9740,1.5158
79359.468858583,4.7162,1.1813
79359.570470459,4.0820,1.1204
79359.672153668,4.4051,1.1531
79359.773867935,4.9159,1.1799
79359.875616406,4.1433,1.1105
79359.977336963,5.4587,1.466
79360.07904653699,4.2959,1.1009
79360.180797899,4.3631,1.1615
79360.28252818099,4.6100,1.1848
79360.38421494199,4.2879,1.1445
79360.48593999499,4.9602,1.2051
79360.58769938099,3.9630,1.0844
79360.689490715,4.2298,1.2878
79360.79276000601,5.1191,1.3434
79360.894521412,4.7682,1.3251
79360.99602961401,4.7558,1.2203
79361.097773552,4.3690,1.1423
79361.199570874,4.6154,1.2053
79361.301314044,4.9020,1.2178
79361.40302389199,4.7763,1.2093
79361.504772371,4.5663,1.1256
79361.606492502,4.4213,1.1329
79361.708240851,4.2289,1.1087
79361.80997030401,4.3074,1.107
79361.91174937,4.9612,1.4088
79362.01336173801,5.0345,1.3781
79362.11659828101,5.0787,1.3258
79362.218344739,4.8743,1.2192
79362.32011907399,5.0902,1.3123
79362.42186870299,4.6219,1.1747
79362.523661937,5.0155,1.2765
79362.62533552801,4.5655,1.1958
79362.726957198,4.1750,1.1261
79362.82874683999,4.1141,1.0922
79362.93050603999,5.0290,1.3866
79363.03207319199,4.7318,1.2148
79363.133784854,4.3239,1.1028
79363.235576149,4.7888,1.2253
79363.337481532,6.8667,2.1183
79363.43938343201,4.7682,1.2259
79363.54112237001,4.5103,1.1854
79363.64287609499,4.1942,1.1031
79363.744655987,4.3487,1.1111
79363.84629635701,4.5227,1.1977
79363.948059289,5.0141,1.3402
79364.04969496799,4.4999,1.1416
79364.151409725,5.0306,1.2544
79364.25315896,4.5979,1.1561
79364.354947214,4.5612,1.1375
79364.456739969,4.3477,1.1186
79364.55837777301,4.6291,1.2058
79364.66013058901,4.8854,1.4437
79364.763455594,4.3002,1.2169
79364.865173667,4.9123,1.1938
79364.96691156201,5.1679,1.3905
79365.06864958401,4.7583,1.2084
79365.170373275,4.1074,1.1169
79365.27207483099,4.7999,1.1847
79365.37380124,4.5289,1.1532
79365.475576621,3.9141,1.0658
79365.577305725,4.2754,1.122
79365.679035615,4.8500,1.2176
79365.780680243,6.1642,1.7133
79365.882449878,4.9955,1.4741
79365.986072281,5.9884,1.6579
79366.08783487701,5.2509,1.3266
79366.189592412,4.9027,1.186
79366.29141571,4.0449,1.0814
79366.39303312299,4.4368,1.1472
79366.49465494799,4.9373,1.232
79366.596377323,4.7901,1.2125
79366.698099588,4.5570,1.1762
79366.799841214,4.1203,1.0998
79366.90155966399,4.4885,1.162
79367.00330443701,5.3945,1.428
79367.10503718699,4.1437,1.1642
79367.20869483,5.3046,1.4932
79367.31043113201,4.5424,1.158
79367.41221465199,4.5748,1.1314
79367.513939211,4.1181,1.0418
79367.61568586,4.4991,1.1135
79367.71740640501,4.6285,1.1507
79367.819139638,3.8782,0.9614
79367.92083719499,4.7246,1.2399
79368.02250922599,4.8463,1.1176
79368.124237789,4.1217,0.909
79368.225911006,4.5625,1.0223
79368.327621705,4.8197,1.2282
79368.429219515,3.9264,0.8711
79368.53076148299,4.1751,0.946
79368.63246314799,4.4112,0.9988
79368.734149743,4.1521,0.8831
79368.835822372,4.3485,1.0012
79368.937420608,5.0885,1.3799
79369.038990824,4.6370,1.1398
79369.140738937,4.7938,1.2431
79369.242468396,4.4728,1.1598
79369.34426502101,4.4995,1.1278
79369.445925122,4.8985,1.1452
79369.547693701,4.7089,1.4136
79369.649426291,4.3906,1.1326
79369.751143794,4.1852,1.024
79369.85287242501,4.4361,1.0815
79369.954587316,4.9391,1.3144
79370.05630301,4.3422,1.1185
79370.158025461,4.9476,1.2294
79370.259791586,4.5985,1.0824
79370.361585376,4.4139,1.0769
79370.46334318,4.6122,1.195
79370.56504842501,4.5045,1.133
79370.666742727,4.1369,1.0746
79370.769956649,5.2990,1.4649
79370.87170889101,4.8889,1.1812
79370.973405846,5.1133,1.3777
79371.07508774201,4.4934,1.077
79371.176838903,4.6602,1.1252
79371.27854990801,4.0419,1.0101
79371.38022444501,4.4599,1.0447
79371.481920288,4.6093,1.0448
79371.58365587,3.8402,0.9682
79371.68535296099,4.3616,1.0629
79371.78704816999,4.3420,1.0442
79371.88868457099,4.9153,1.3728
79371.990432001,5.4878,1.4124
79372.092101481,3.9202,1.0126
79372.193810168,4.5862,1.1627
79372.295590165,4.6199,1.097
79372.397296986,4.3866,1.0785
79372.49902248901,4.4559,1.0519
79372.60077725,4.6887,1.1241
79372.70249333901,4.0789,1.0496
79372.804238029,4.2133,1.0838
79372.905962687,4.0350,0.992
79373.00774056499,5.8492,1.7589
79373.10950794601,4.3501,1.1946
79373.21132630001,4.8340,1.1914
79373.31294969701,4.7622,1.2113
79373.414695877,4.8188,1.2336
79373.51643841701,3.9890,1.095
79373.618191927,4.1628,1.1071
79373.719977022,4.3732,1.156
79373.821725448,4.8595,1.1543
79373.92351171401,3.9438,1.0636
79374.025279476,5.0599,1.4106
79374.12688789199,4.4787,1.1309
79374.22865142301,5.4091,1.5921
79374.33028461599,4.2449,1.1137
79374.432070155,4.3052,1.1165
79374.53383725201,5.4284,1.2907
79374.635454912,4.7220,1.2306
79374.737213853,4.0019,1.0546
79374.838854286,5.0955,1.2201
79374.940603223,4.6363,1.2281
79375.04231058,4.7099,1.2689
79375.14404097,4.7428,1.1947
79375.245799595,4.5404,1.1611
79375.34751749301,5.3741,1.5928
79375.449174675,4.5375,1.1466
79375.55082385401,4.3409,1.1207
79375.652583569,4.4949,1.1731
79375.754344448,4.1227,1.0799
79375.85612439,4.5025,1.1332
79375.957768277,5.4821,1.4341
79376.059400937,5.0059,1.3877
79376.161082069,5.0803,1.231
79376.262692991,4.2164,1.1357
79376.36441564601,4.5262,1.1598
79376.467854473,5.2009,1.5609
79376.56919885,4.1858,1.1318
79376.67092180401,4.3694,1.1471
79376.772677539,4.3096,1.11
79376.874405732,5.0181,1.213
79376.976112812,5.2968,1.4404
79377.077690679,4.5235,1.1776
79377.1794681,4.8957,1.2288
79377.28119579999,4.2743,1.0957
79377.382918332,4.3407,1.1261
79377.484622465,4.8827,1.5582
79377.586653512,4.3856,1.142
79377.688356257,4.3687,1.1466
79377.790108139,3.8429,0.9963
79377.89185882101,4.3434,1.1346
79377.99358386701,5.4003,1.4325
79378.095312277,4.3215,1.1109
79378.19704740999,4.5422,1.1729
79378.298784556,4.4576,1.2063
79378.400523601,4.8029,1.1998
79378.502248315,5.4377,1.2878
79378.605359095,5.4097,1.555
79378.70710729501,4.0846,1.1066
79378.80886417899,4.5916,1.1375
79378.910643205,4.5080,1.1357
79379.012422817,5.6045,1.5076
