1445347274.393,1445347274.493,202.416,52.729,40.793,35.959,35.710,36.163
1445347274.493,1445347274.593,205.849,52.695,44.404,35.592,35.803,36.317
1445347274.593,1445347274.693,206.234,52.888,44.697,35.619,36.010,36.060
1445347274.693,1445347274.793,208.378,52.631,46.647,36.171,35.589,36.277
1445347274.793,1445347274.893,206.616,52.491,45.236,35.597,36.083,36.159
1445347274.893,1445347274.993,206.897,52.512,45.142,35.721,36.481,36.123
1445347274.993,1445347275.093,206.872,52.505,45.697,35.739,35.741,36.138
1445347275.093,1445347275.193,207.154,52.563,45.965,35.919,35.844,36.034
1445347275.193,1445347275.293,209.173,52.521,47.713,35.810,35.781,36.336
1445347275.293,1445347275.393,206.987,52.471,45.431,35.841,35.846,36.445
1445347275.393,1445347275.493,208.731,52.493,47.485,35.921,35.759,36.096
1445347275.493,1445347275.593,210.246,52.527,48.959,35.875,35.721,36.245
1445347275.593,1445347275.693,208.450,52.688,46.801,36.015,35.809,36.101
1445347275.693,1445347275.793,206.109,52.341,45.288,35.779,35.684,36.101
1445347275.793,1445347275.893,205.925,52.595,44.423,35.904,35.838,36.170
1445347275.893,1445347275.993,209.340,52.434,47.739,35.804,35.863,36.349
1445347275.993,1445347276.093,207.672,52.581,46.936,35.274,36.027,35.913
1445347276.092,1445347276.193,207.458,52.540,46.270,35.653,35.817,36.162
1445347276.193,1445347276.293,208.302,52.524,47.148,35.604,35.799,36.124
1445347276.293,1445347276.393,207.510,52.674,46.117,35.560,35.833,36.169
1445347276.393,1445347276.493,208.201,52.585,46.667,35.701,35.808,36.367
1445347276.493,1445347276.593,208.052,52.584,47.047,35.448,35.658,36.442
1445347276.593,1445347276.693,208.078,52.492,47.160,35.691,35.899,35.926
1445347276.693,1445347276.793,207.945,52.577,46.681,35.946,35.607,36.271
1445347276.793,1445347276.893,205.855,52.513,44.730,35.656,35.829,36.083
1445347276.893,1445347276.993,207.384,52.710,46.245,35.447,35.694,36.172
1445347276.993,1445347277.093,208.991,52.481,48.035,35.483,35.815,36.060
1445347277.093,1445347277.193,209.405,52.356,48.265,35.599,36.060,36.102
1445347277.193,1445347277.293,209.379,52.401,48.086,35.613,35.943,36.115
1445347277.293,1445347277.393,207.262,52.698,45.819,35.491,36.058,36.032
1445347277.393,1445347277.493,209.073,52.406,47.826,35.866,35.863,36.082
1445347277.493,1445347277.593,208.951,52.453,47.863,35.677,35.592,36.328
1445347277.593,1445347277.693,209.515,52.336,47.948,35.731,35.860,36.438
1445347277.693,1445347277.793,213.783,52.524,52.713,35.594,35.592,36.329
1445347277.793,1445347277.893,209.072,52.424,47.943,35.669,35.716,36.135
1445347277.893,1445347277.993,203.767,52.433,41.960,35.759,35.914,36.658
1445347277.992,1445347278.093,213.019,56.091,48.257,35.451,35.818,36.352
1445347278.093,1445347278.193,205.485,52.771,44.569,35.605,35.695,35.912
1445347278.193,1445347278.293,208.497,52.525,47.084,35.620,35.867,36.248
1445347278.293,1445347278.392,207.291,52.527,46.006,35.428,36.332,36.047
1445347278.392,1445347278.492,207.091,52.701,45.364,35.693,35.994,36.143
1445347278.493,1445347278.593,208.180,53.052,46.825,35.535,35.724,36.155
1445347278.593,1445347278.693,209.710,53.581,47.352,35.689,35.842,36.253
1445347278.693,1445347278.792,210.555,53.259,47.947,36.181,35.672,36.371
1445347278.792,1445347278.892,209.261,53.044,47.582,35.507,35.788,36.235
1445347278.892,1445347278.992,207.121,52.778,45.933,35.612,35.717,36.040
1445347278.993,1445347279.093,212.372,54.964,48.558,35.839,35.797,36.111
1445347279.093,1445347279.192,207.880,52.739,46.551,35.454,35.910,36.121
1445347279.193,1445347279.293,209.327,53.360,47.332,35.598,35.800,36.287
1445347279.292,1445347279.392,207.511,51.818,47.298,35.487,35.681,36.038
1445347279.392,1445347279.492,207.045,52.597,45.545,35.719,36.013,36.159
1445347279.492,1445347279.592,210.123,53.793,47.763,35.566,35.870,36.160
1445347279.593,1445347279.692,210.255,53.466,47.648,35.782,36.075,36.138
1445347279.693,1445347279.793,209.291,52.367,48.295,35.944,35.680,36.091
1445347279.792,1445347279.892,208.309,52.054,47.786,35.476,35.818,36.195
1445347279.892,1445347279.992,208.003,52.092,46.875,35.587,35.802,36.602
1445347279.992,1445347280.093,209.337,52.142,48.442,35.513,35.788,36.298
1445347280.093,1445347280.192,212.050,52.365,50.807,35.740,35.709,36.377
1445347280.192,1445347280.292,213.415,52.513,51.924,35.681,35.774,36.464
1445347280.292,1445347280.392,206.169,52.484,45.351,35.436,35.779,36.081
1445347280.392,1445347280.492,211.745,52.459,50.157,35.847,35.824,36.319
1445347280.492,1445347280.592,207.701,52.823,46.193,35.857,35.662,36.115
1445347280.592,1445347280.692,207.974,52.768,46.152,35.684,35.821,36.384
1445347280.692,1445347280.793,210.433,52.453,49.236,35.607,35.982,36.160
1445347280.793,1445347280.892,214.306,53.195,52.644,35.631,35.727,36.036
1445347280.893,1445347280.992,205.909,53.000,44.831,35.443,35.626,36.140
1445347280.992,1445347281.093,209.124,52.415,47.573,35.647,35.937,36.494
1445347281.093,1445347281.192,213.089,52.258,52.636,35.316,35.626,36.050
1445347281.192,1445347281.292,206.635,52.271,45.699,35.805,35.755,36.134
1445347281.292,1445347281.392,208.820,52.281,47.955,35.740,35.831,36.086
1445347281.392,1445347281.492,208.676,52.293,48.108,35.413,35.811,36.088
1445347281.492,1445347281.592,215.465,52.516,53.937,35.897,36.002,36.149
1445347281.592,1445347281.692,205.368,52.784,44.410,35.437,35.715,36.093
1445347281.692,1445347281.793,210.712,53.226,48.721,35.855,35.719,36.247
1445347281.792,1445347281.892,208.141,52.672,46.803,35.503,36.014,36.022
1445347281.893,1445347281.992,209.505,52.575,48.044,35.575,35.913,36.548
1445347281.992,1445347282.092,211.094,52.355,49.871,35.547,35.857,36.345
1445347282.092,1445347282.192,213.544,52.314,52.749,35.451,35.626,36.236
1445347282.192,1445347282.292,210.378,52.439,48.886,35.652,35.875,36.416
1445347282.292,1445347282.392,209.531,52.682,47.724,35.580,36.477,35.897
1445347282.392,1445347282.492,206.861,52.454,46.087,35.799,35.550,36.144
1445347282.492,1445347282.592,207.723,52.580,46.007,35.868,35.840,36.202
1445347282.592,1445347282.692,208.594,52.401,47.666,35.457,35.746,36.186
1445347282.692,1445347282.792,209.495,52.373,48.054,35.909,35.675,36.361
1445347282.792,1445347282.892,208.757,52.849,47.166,35.775,35.785,36.273
1445347282.892,1445347282.992,210.528,52.709,49.486,35.366,35.656,36.276
1445347282.992,1445347283.092,209.506,52.677,47.888,35.591,36.079,36.034
1445347283.092,1445347283.192,211.902,52.435,51.159,35.452,35.741,36.090
1445347283.192,1445347283.292,210.871,52.655,49.697,35.739,35.601,36.254
1445347283.292,1445347283.392,210.670,52.599,49.157,35.586,35.952,36.489
1445347283.392,1445347283.492,209.163,52.395,48.262,35.442,35.615,36.132
1445347283.492,1445347283.592,210.441,52.460,49.000,35.944,35.970,36.120
1445347283.592,1445347283.692,209.309,52.416,48.452,35.672,35.834,36.071
1445347283.692,1445347283.792,208.955,52.573,47.602,35.649,35.675,36.286
1445347283.792,1445347283.892,209.151,52.510,48.259,35.607,35.896,36.017
1445347283.892,1445347283.992,208.957,52.495,48.301,35.445,35.718,36.146
1445347283.992,1445347284.092,210.540,52.570,49.544,35.606,35.781,35.961
1445347284.092,1445347284.192,209.807,52.710,48.333,35.528,35.859,36.345
1445347284.192,1445347284.292,210.595,52.751,49.204,35.498,35.904,36.258
1445347284.292,1445347284.392,209.095,52.451,48.217,35.546,35.756,35.982
1445347284.392,1445347284.492,211.411,52.551,50.198,35.429,35.637,36.504
1445347284.492,1445347284.592,209.704,52.639,48.371,35.754,35.860,36.133
1445347284.592,1445347284.692,210.020,52.572,49.190,35.561,35.713,35.986
1445347284.692,1445347284.792,210.247,52.560,48.594,35.978,35.851,36.352
1445347284.792,1445347284.892,208.834,52.402,47.647,35.886,35.844,35.896
1445347284.892,1445347284.992,209.265,52.546,48.013,35.740,35.781,36.158
1445347284.992,1445347285.092,208.200,52.708,47.120,35.587,35.841,36.094
1445347285.092,1445347285.192,209.187,52.627,48.080,35.543,35.738,36.072
1445347285.192,1445347285.292,208.648,52.680,47.479,35.561,35.811,36.143
1445347285.292,1445347285.392,209.626,52.369,48.461,35.564,36.142,35.936
1445347285.392,1445347285.492,208.303,52.564,47.438,35.519,35.636,36.274
1445347285.492,1445347285.592,210.898,52.754,49.225,35.719,35.851,36.483
1445347285.592,1445347285.692,212.292,52.646,50.990,35.528,35.872,36.152
1445347285.692,1445347285.792,211.691,52.451,50.581,35.579,35.743,36.161
1445347285.792,1445347285.892,215.787,52.289,54.926,35.765,35.775,36.024
1445347285.892,1445347285.992,212.356,52.338,51.118,35.661,35.680,36.478
1445347285.992,1445347286.092,212.274,56.189,47.125,35.672,35.871,36.442
1445347286.092,1445347286.192,213.228,52.453,52.746,35.467,35.706,35.885
1445347286.192,1445347286.292,211.207,52.266,50.181,35.590,35.795,36.233
1445347286.292,1445347286.392,205.164,52.970,43.360,35.601,35.953,36.144
1445347286.392,1445347286.492,205.834,53.100,44.292,35.475,36.028,36.035
1445347286.492,1445347286.592,208.973,53.312,46.821,35.649,35.907,36.236
1445347286.592,1445347286.692,208.775,53.792,46.503,35.620,35.832,36.077
1445347286.692,1445347286.792,211.070,53.588,48.224,35.814,35.689,36.535
1445347286.792,1445347286.892,214.289,52.900,52.481,35.736,35.760,36.229
1445347286.892,1445347286.992,205.635,53.107,44.351,35.435,35.658,35.981
1445347286.992,1445347287.092,210.191,53.136,48.545,35.729,35.826,36.156
1445347287.092,1445347287.192,209.345,52.948,47.737,35.823,35.712,36.074
1445347287.192,1445347287.292,209.317,52.820,48.178,35.391,35.652,36.100
1445347287.292,1445347287.392,211.015,53.123,49.021,35.596,36.166,36.078
1445347287.392,1445347287.492,210.791,53.967,48.401,35.488,35.840,36.055
1445347287.492,1445347287.592,209.485,54.216,46.697,35.658,35.727,36.194
1445347287.592,1445347287.692,212.496,55.220,48.132,35.943,36.079,36.094
1445347287.692,1445347287.792,213.040,55.227,49.215,35.415,35.890,36.291
1445347287.792,1445347287.892,211.558,53.167,49.340,35.628,36.066,36.288
1445347287.892,1445347287.992,211.539,53.948,47.767,35.639,36.350,36.715
1445347287.992,1445347288.092,210.318,51.769,50.050,35.416,36.070,35.970
1445347288.092,1445347288.192,209.800,52.014,48.887,35.660,35.979,36.052
1445347288.192,1445347288.292,210.194,52.891,48.152,35.855,36.012,36.327
1445347288.292,1445347288.392,210.934,52.953,49.019,35.517,36.018,36.214
1445347288.392,1445347288.492,211.621,52.862,50.049,35.426,36.024,36.131
1445347288.492,1445347288.592,212.110,52.597,50.654,35.668,35.952,36.102
1445347288.592,1445347288.692,209.332,52.667,48.273,35.524,35.716,36.033
1445347288.692,1445347288.792,208.610,52.496,47.231,35.740,35.897,36.149
1445347288.792,1445347288.892,210.360,52.277,49.194,35.705,35.929,36.027
1445347288.892,1445347288.992,207.211,52.345,46.741,35.418,35.632,36.159
1445347288.992,1445347289.092,210.033,52.478,48.563,35.569,35.849,36.478
1445347289.092,1445347289.192,207.923,52.444,47.283,35.542,35.676,36.134
1445347289.192,1445347289.292,208.998,52.423,48.105,35.535,35.721,36.076
1445347289.292,1445347289.392,210.075,52.459,49.104,35.687,35.726,35.990
1445347289.392,1445347289.492,210.093,52.418,49.103,35.650,35.720,36.091
1445347289.492,1445347289.592,212.466,53.453,50.406,35.516,35.788,36.116
1445347289.592,1445347289.692,211.230,53.028,49.884,35.733,35.804,36.046
1445347289.692,1445347289.792,212.714,54.352,49.649,35.691,35.775,36.175
1445347289.792,1445347289.892,213.753,57.633,47.172,35.768,36.128,36.011
1445347289.892,1445347289.992,211.797,56.284,46.524,35.687,35.933,36.427
1445347289.992,1445347290.092,208.590,51.792,47.767,35.543,36.077,36.470
1445347290.092,1445347290.192,206.948,52.179,46.209,35.487,36.019,36.108
1445347290.192,1445347290.292,210.463,53.404,48.060,35.572,36.038,36.360
1445347290.292,1445347290.392,208.507,53.380,46.661,35.426,36.001,35.963
1445347290.392,1445347290.492,209.342,52.933,47.504,35.809,35.647,36.293
1445347290.492,1445347290.592,210.271,52.632,48.698,35.791,35.868,36.252
1445347290.592,1445347290.692,209.297,52.458,48.626,35.491,35.700,36.008
1445347290.692,1445347290.792,210.292,52.090,49.232,35.904,35.712,36.441
1445347290.792,1445347290.892,210.605,51.957,50.084,35.596,35.729,36.193
1445347290.892,1445347290.992,207.979,52.109,47.442,35.527,35.727,36.032
1445347290.992,1445347291.092,210.497,52.256,49.613,35.599,35.912,36.191
1445347291.092,1445347291.192,209.157,52.448,47.956,35.488,36.042,36.053
1445347291.192,1445347291.292,208.465,52.718,47.029,35.620,35.651,36.266
1445347291.292,1445347291.392,208.730,52.577,47.895,35.369,35.754,36.127
1445347291.392,1445347291.492,209.442,52.510,48.340,35.672,35.657,36.244
1445347291.492,1445347291.592,208.428,52.753,47.018,35.663,35.873,36.095
1445347291.592,1445347291.692,210.841,52.689,49.372,35.813,35.857,36.032
1445347291.692,1445347291.792,210.472,52.676,48.711,35.796,35.982,36.190
1445347291.792,1445347291.892,208.500,52.328,48.013,35.258,35.812,36.061
1445347291.892,1445347291.992,213.163,52.710,51.699,35.735,35.889,36.044
1445347291.992,1445347292.092,212.978,55.838,48.061,35.758,36.079,36.108
1445347292.092,1445347292.192,209.611,52.557,48.635,35.389,35.642,36.396
1445347292.192,1445347292.292,210.360,52.258,48.862,35.722,36.069,36.270
1445347292.292,1445347292.392,211.027,52.651,49.913,35.365,35.949,36.049
1445347292.392,1445347292.492,210.621,53.054,48.668,35.568,35.856,36.446
1445347292.492,1445347292.592,210.260,53.467,48.048,35.654,35.658,36.280
1445347292.592,1445347292.693,210.142,53.315,48.322,35.601,35.912,35.992
1445347292.692,1445347292.792,211.037,53.100,49.099,36.046,35.664,36.230
1445347292.792,1445347292.893,211.795,53.070,49.654,35.723,35.763,36.421
1445347292.892,1445347292.992,208.372,52.998,47.227,35.305,35.636,36.192
1445347292.992,1445347293.092,211.607,53.806,49.176,35.759,35.872,36.071
1445347293.092,1445347293.193,210.527,52.687,49.592,35.431,35.629,36.061
1445347293.192,1445347293.293,210.960,53.504,48.860,35.605,35.790,36.176
1445347293.292,1445347293.392,210.981,54.675,47.754,35.522,35.907,36.016
1445347293.392,1445347293.493,212.081,53.616,49.861,35.498,35.872,36.092
1445347293.492,1445347293.593,210.596,51.985,49.952,35.655,35.618,36.417
1445347293.592,1445347293.693,207.586,51.536,47.178,35.606,35.932,36.214
1445347293.692,1445347293.792,209.210,52.488,48.415,35.546,35.706,36.021
1445347293.792,1445347293.893,211.658,52.007,51.191,35.586,35.700,36.134
1445347293.892,1445347293.992,214.893,53.406,52.555,35.839,35.775,36.294
1445347293.992,1445347294.093,209.625,54.272,46.187,35.809,35.967,36.359
1445347294.092,1445347294.193,210.469,52.710,49.650,35.474,35.608,36.001
1445347294.193,1445347294.293,210.168,51.988,49.557,35.574,35.768,36.217
1445347294.292,1445347294.393,207.453,51.880,46.879,35.532,36.238,36.011
1445347294.392,1445347294.492,206.721,52.093,46.254,35.555,35.605,36.073
1445347294.492,1445347294.593,210.114,52.170,48.966,35.637,36.134,36.244
1445347294.592,1445347294.693,212.070,52.707,50.782,35.640,35.655,36.273
1445347294.692,1445347294.793,214.317,53.393,51.689,35.959,35.817,36.352
1445347294.793,1445347294.892,215.431,53.265,53.421,36.043,35.724,36.051
1445347294.892,1445347294.992,206.903,52.765,45.435,35.507,35.921,36.251
1445347294.993,1445347295.093,212.499,52.180,51.439,35.862,35.785,36.084
1445347295.093,1445347295.192,208.510,52.281,47.799,35.667,35.686,35.999
1445347295.192,1445347295.293,207.204,52.266,46.585,35.527,35.757,36.170
1445347295.293,1445347295.393,210.774,52.239,50.134,35.558,35.733,36.129
1445347295.393,1445347295.493,212.022,52.290,51.231,35.723,35.712,36.051
1445347295.493,1445347295.593,210.309,52.357,48.877,35.929,35.717,36.176
1445347295.593,1445347295.693,213.535,52.543,51.809,35.799,36.002,36.322
1445347295.693,1445347295.793,208.737,52.554,47.490,35.857,35.913,36.089
1445347295.793,1445347295.893,211.315,52.490,49.734,35.913,35.734,36.357
1445347295.893,1445347295.992,210.478,52.360,49.400,35.688,35.774,36.082
1445347295.993,1445347296.093,209.585,52.369,48.590,35.781,35.923,35.966
1445347296.092,1445347296.192,216.808,52.528,55.275,35.845,35.804,36.228
1445347296.193,1445347296.292,209.681,52.467,48.403,35.791,35.717,36.051
1445347296.293,1445347296.392,207.592,52.442,46.414,35.907,35.751,36.090
1445347296.393,1445347296.492,207.506,52.631,46.521,35.509,35.773,36.200
1445347296.492,1445347296.593,209.169,52.588,48.084,35.481,35.726,36.179
1445347296.593,1445347296.692,210.148,52.557,48.902,35.707,35.876,36.182
1445347296.693,1445347296.793,210.087,52.437,48.925,35.626,36.019,36.126
1445347296.793,1445347296.893,212.167,52.655,50.944,35.655,35.873,36.111
1445347296.893,1445347296.992,213.182,52.434,51.943,35.571,35.634,36.470
1445347296.993,1445347297.092,216.251,52.434,55.449,35.384,35.871,36.079
1445347297.093,1445347297.192,212.210,52.507,51.138,35.649,35.773,36.095
1445347297.193,1445347297.293,214.467,52.418,53.626,35.526,35.710,36.147
1445347297.293,1445347297.392,208.195,52.459,47.015,35.594,35.881,36.276
1445347297.393,1445347297.493,210.866,52.592,49.232,35.812,35.960,36.029
1445347297.493,1445347297.593,206.967,52.373,46.067,35.581,35.651,36.229
1445347297.593,1445347297.692,209.153,52.372,48.295,35.618,35.736,36.024
1445347297.692,1445347297.793,211.863,52.451,50.638,35.718,35.825,36.156
1445347297.793,1445347297.892,209.189,52.558,48.084,35.676,35.896,36.193
1445347297.892,1445347297.992,209.165,52.533,47.023,35.580,36.161,36.885
1445347297.993,1445347298.092,210.719,52.443,49.750,35.450,35.701,36.251
1445347298.092,1445347298.193,209.692,52.410,48.815,35.595,35.836,36.164
1445347298.193,1445347298.292,211.774,52.540,50.605,35.836,35.653,36.071
1445347298.293,1445347298.392,209.007,52.672,47.898,35.485,35.956,36.083
1445347298.392,1445347298.493,212.526,52.586,51.339,35.578,35.767,36.120
1445347298.492,1445347298.593,210.420,52.512,49.259,35.724,35.666,36.098
1445347298.592,1445347298.692,210.794,52.486,49.689,35.807,35.782,36.086
1445347298.692,1445347298.792,213.291,52.469,51.685,35.906,35.806,36.326
1445347298.793,1445347298.892,212.675,52.724,51.467,35.883,35.708,35.964
1445347298.892,1445347298.992,209.856,53.493,47.713,35.462,35.791,36.331
1445347298.992,1445347299.092,214.828,53.414,52.643,35.496,36.115,35.973
1445347299.092,1445347299.192,211.987,54.041,49.592,35.625,35.720,36.300
1445347299.192,1445347299.293,211.674,53.990,48.804,35.554,35.696,36.463
1445347299.293,1445347299.393,211.485,53.220,50.116,35.530,35.760,35.887
1445347299.393,1445347299.492,213.159,52.667,51.704,35.591,35.736,36.341
1445347299.492,1445347299.592,211.164,52.435,50.363,35.505,35.715,36.029
1445347299.592,1445347299.692,208.777,52.498,47.542,35.755,35.760,36.144
1445347299.692,1445347299.792,211.953,52.883,50.547,35.812,35.780,36.028
1445347299.792,1445347299.892,217.421,53.292,55.511,35.725,35.731,35.985
1445347299.892,1445347299.992,209.427,53.855,46.476,35.718,35.851,36.348
1445347299.992,1445347300.092,215.599,55.013,52.124,35.418,35.999,36.001
1445347300.092,1445347300.192,210.041,53.076,48.351,35.537,35.764,36.111
1445347300.192,1445347300.292,210.870,53.095,48.975,35.678,36.049,36.140
1445347300.292,1445347300.392,211.800,53.025,49.971,35.631,35.708,36.422
1445347300.392,1445347300.492,212.992,52.763,51.517,35.578,35.759,36.227
1445347300.492,1445347300.592,212.052,52.869,50.900,35.543,35.691,36.032
1445347300.592,1445347300.692,213.545,53.119,51.760,35.602,35.676,36.188
1445347300.693,1445347300.792,211.356,53.121,49.211,35.660,35.864,36.425
1445347300.792,1445347300.892,215.990,55.962,51.437,35.674,35.751,36.207
1445347300.892,1445347300.992,210.686,52.978,49.028,35.710,35.709,36.125
1445347300.993,1445347301.092,212.795,53.532,50.578,35.715,35.860,36.103
1445347301.092,1445347301.192,212.868,51.604,53.152,35.343,35.632,36.083
1445347301.192,1445347301.292,210.496,52.080,49.698,35.643,35.828,36.161
1445347301.292,1445347301.392,209.830,53.028,48.440,35.473,36.016,35.960
1445347301.393,1445347301.492,213.225,53.378,51.068,35.622,35.630,36.442
1445347301.492,1445347301.592,212.130,53.184,50.200,35.517,35.744,36.315
1445347301.592,1445347301.692,211.608,52.694,50.740,35.542,35.719,35.862
1445347301.692,1445347301.792,211.145,52.997,49.333,35.614,35.876,36.145
1445347301.792,1445347301.892,211.297,52.175,50.905,35.536,35.685,36.015
1445347301.893,1445347301.992,211.975,52.084,51.070,35.567,35.734,36.373
1445347301.993,1445347302.092,216.491,52.386,55.411,35.643,35.816,36.127
1445347302.092,1445347302.192,216.538,52.247,55.473,35.839,35.965,36.026
1445347302.192,1445347302.292,212.989,52.447,52.308,35.439,35.729,36.283
1445347302.293,1445347302.392,209.466,52.557,48.088,35.779,36.111,35.945
1445347302.392,1445347302.492,214.107,52.730,52.461,35.552,36.034,36.202
1445347302.492,1445347302.592,212.883,52.748,51.384,35.461,36.011,36.187
1445347302.592,1445347302.692,212.777,52.881,51.312,35.559,35.739,36.365
1445347302.692,1445347302.792,214.584,52.471,53.118,36.003,35.766,35.977
1445347302.792,1445347302.892,211.540,52.586,49.994,35.844,35.859,36.280
1445347302.892,1445347302.992,212.573,52.476,51.210,35.578,35.727,36.482
1445347302.992,1445347303.092,208.579,52.515,47.470,35.490,35.772,36.234
1445347303.092,1445347303.192,209.926,52.620,48.903,35.624,35.732,35.952
1445347303.192,1445347303.292,211.799,52.446,50.478,35.893,35.649,36.146
1445347303.292,1445347303.392,210.877,52.372,50.061,35.516,35.802,36.070
1445347303.392,1445347303.492,209.867,52.440,49.263,35.533,35.708,36.129
1445347303.492,1445347303.592,215.426,52.379,54.366,35.716,35.790,36.147
1445347303.592,1445347303.692,211.867,52.357,50.495,35.857,35.914,35.990
1445347303.692,1445347303.792,212.751,52.539,51.116,35.781,35.938,36.483
1445347303.792,1445347303.892,207.993,52.652,46.872,35.426,35.702,36.079
1445347303.892,1445347303.992,211.999,52.724,51.041,35.527,35.817,36.120
1445347303.992,1445347304.092,211.579,52.627,50.469,35.527,35.760,36.131
1445347304.092,1445347304.192,211.054,52.548,49.932,35.541,35.690,36.151
1445347304.192,1445347304.292,214.467,52.892,53.158,35.629,35.736,36.149
1445347304.292,1445347304.392,215.846,52.553,54.486,35.812,35.873,36.171
1445347304.392,1445347304.492,209.416,52.680,48.071,35.732,35.748,36.139
1445347304.492,1445347304.592,214.726,52.571,53.684,35.666,35.720,36.139
1445347304.592,1445347304.692,211.562,52.416,50.741,35.475,35.752,36.057
1445347304.692,1445347304.792,212.315,52.701,50.901,35.691,35.903,36.171
1445347304.792,1445347304.892,212.405,52.590,50.629,35.805,36.103,36.273
1445347304.892,1445347304.992,213.809,52.402,52.445,35.873,35.788,36.265
1445347304.992,1445347305.092,210.800,52.577,49.580,35.493,35.862,36.260
1445347305.092,1445347305.192,213.778,54.545,50.799,35.494,35.924,36.099
1445347305.192,1445347305.292,213.934,54.510,50.928,35.618,35.632,36.146
1445347305.292,1445347305.392,214.058,54.643,50.745,35.546,35.778,36.258
1445347305.392,1445347305.492,215.165,54.654,51.753,35.662,35.735,36.263
1445347305.492,1445347305.592,223.020,55.327,58.923,35.915,35.692,36.136
1445347305.592,1445347305.692,212.983,52.874,51.847,35.395,35.757,36.009
1445347305.692,1445347305.792,212.134,52.746,50.695,35.653,35.760,36.227
1445347305.792,1445347305.892,213.579,52.542,52.388,35.673,35.794,36.133
1445347305.892,1445347305.992,212.835,52.575,51.401,35.546,36.065,36.259
1445347305.992,1445347306.092,211.621,52.932,49.586,35.544,35.809,36.564
1445347306.092,1445347306.192,213.611,52.876,52.635,35.527,35.655,35.995
1445347306.192,1445347306.292,213.065,53.203,51.353,35.552,35.786,36.108
1445347306.292,1445347306.392,211.714,53.359,49.826,35.535,35.959,36.029
1445347306.392,1445347306.492,214.948,53.146,53.191,35.568,35.828,36.087
1445347306.492,1445347306.592,214.399,53.121,52.307,35.814,35.690,36.367
1445347306.592,1445347306.692,213.613,53.041,51.874,35.784,35.718,36.056
1445347306.692,1445347306.792,212.351,52.965,50.535,35.996,35.887,36.008
1445347306.792,1445347306.892,213.420,52.963,51.821,35.799,35.794,36.149
1445347306.892,1445347306.992,213.015,53.068,51.911,35.407,35.708,36.076
1445347306.992,1445347307.092,214.896,54.910,51.201,35.597,35.993,36.094
1445347307.092,1445347307.192,212.048,52.975,50.116,35.468,35.935,36.474
1445347307.192,1445347307.292,214.116,53.830,51.679,35.574,35.583,36.289
1445347307.292,1445347307.392,217.492,51.762,57.400,35.557,35.787,36.033
1445347307.392,1445347307.492,214.835,52.476,53.930,35.518,35.882,36.089
1445347307.492,1445347307.592,211.680,53.179,49.573,35.722,35.911,36.251
1445347307.592,1445347307.692,211.690,53.278,49.952,35.576,35.652,36.048
1445347307.692,1445347307.792,210.067,53.066,48.536,35.687,35.836,36.095
1445347307.792,1445347307.892,211.811,52.630,50.346,35.881,35.841,36.015
1445347307.892,1445347307.992,212.564,52.439,51.097,35.529,35.838,36.569
1445347307.992,1445347308.092,215.199,52.393,54.091,35.624,35.916,36.204
1445347308.092,1445347308.192,212.711,52.214,52.137,35.458,35.769,36.068
1445347308.192,1445347308.292,215.482,52.408,54.091,35.606,36.033,36.242
1445347308.292,1445347308.392,212.489,52.319,51.253,35.534,35.884,36.386
1445347308.392,1445347308.492,211.810,52.780,50.782,35.436,35.680,36.205
1445347308.492,1445347308.592,214.544,52.762,52.920,35.755,35.980,36.100
1445347308.592,1445347308.692,211.656,52.659,50.576,35.751,35.642,36.035
1445347308.692,1445347308.792,211.588,52.575,50.611,35.476,35.737,36.193
1445347308.792,1445347308.892,213.041,52.551,51.663,35.884,35.921,36.024
1445347308.892,1445347308.992,209.328,52.740,48.146,35.720,35.650,36.043
1445347308.992,1445347309.092,213.086,52.407,51.346,35.758,36.172,36.264
1445347309.092,1445347309.192,212.464,53.048,51.163,35.432,35.879,36.012
1445347309.192,1445347309.292,213.113,52.674,51.960,35.638,35.624,36.317
1445347309.292,1445347309.392,215.132,52.553,53.904,35.543,36.045,36.015
1445347309.392,1445347309.492,213.029,52.563,51.789,35.493,35.850,36.317
1445347309.492,1445347309.592,215.751,52.333,54.755,35.570,35.643,36.328
1445347309.592,1445347309.692,213.764,52.421,53.055,35.613,35.765,35.932
1445347309.692,1445347309.792,213.993,52.837,52.845,35.581,35.706,36.088
1445347309.792,1445347309.892,210.726,52.509,49.605,35.677,35.879,36.176
1445347309.892,1445347309.992,212.121,52.586,50.246,35.975,35.645,36.618
1445347309.992,1445347310.092,211.722,52.437,50.437,35.737,35.820,36.425
1445347310.092,1445347310.192,214.229,52.399,52.790,35.763,35.808,36.355
1445347310.192,1445347310.292,216.965,52.548,55.586,35.685,35.988,36.060
1445347310.292,1445347310.392,211.097,52.553,50.053,35.387,35.845,36.016
1445347310.392,1445347310.492,212.689,52.591,51.166,35.844,35.998,36.138
1445347310.492,1445347310.592,213.671,52.494,51.919,35.862,35.939,36.346
1445347310.592,1445347310.692,211.983,52.450,50.647,35.857,35.768,36.322
1445347310.692,1445347310.792,214.453,52.678,52.590,36.189,35.747,36.049
1445347310.792,1445347310.892,211.451,52.705,49.781,35.652,35.952,36.406
1445347310.892,1445347310.992,212.571,52.831,51.150,35.517,35.695,36.316
1445347310.992,1445347311.092,211.517,52.489,50.658,35.518,35.845,35.987
1445347311.092,1445347311.192,213.489,52.462,52.414,35.589,35.657,36.212
