35641.98798316,22.0469,13.644
35642.088980529,20.8170,12.774
35642.190316151,21.5675,13.463
35642.292211559,20.6460,12.336
35642.394158435,19.6387,11.762
35642.496347811,20.1545,12.077
35642.597875112,20.8124,12.539
35642.7004765,21.8045,13.841
35642.802252405,21.8344,13.596
35642.90393408,20.0989,12.009
35643.006339244,20.1242,11.893
35643.107376861,18.6707,11.09
35643.20834196,19.9182,12.009
35643.310737979,21.2564,13.25
35643.413042077,21.2326,12.779
35643.514520106,21.9482,13.62
35643.6158064,21.3496,13.243
35643.717124788,20.9832,12.586
35643.818848195,20.0406,12.124
35643.920100984,21.2380,12.943
35644.021374023,18.1411,10.69
35644.122455424,19.7284,12.359
35644.223795051,20.0209,12.177
35644.326434776,20.5933,12.919
35644.42855352,19.4476,11.84
35644.530450609,20.4737,12.556
35644.631445841,18.7605,11.351
35644.732947721,18.3466,10.86
35644.834789843,19.9177,12.066
35644.936676216,20.4054,12.417
35645.038231644,20.1534,12.158
35645.139787444,21.5641,13.348
35645.240795269,20.4012,12.209
35645.342993863,19.3804,12.089
35645.445342472,19.2144,11.243
35645.548049711,18.2487,10.929
35645.64985137,21.0997,12.973
35645.751137006,20.3392,12.585
35645.853542111,21.4870,13.307
35645.954547255,21.4457,13.202
35646.057003192,21.9259,13.472
35646.158379586,21.8674,13.34
35646.26046818,18.6093,11.361
35646.361426623,18.7233,11.388
35646.462838719,19.2189,11.887
35646.564347457,19.9860,12.187
35646.665674596,22.8331,14.518
35646.766887952,21.4990,13.052
35646.868890466,21.6625,13.39
35646.969894107,18.3425,10.451
35647.071572514,17.0642,10.059
35647.172554343,18.8200,11.256
35647.274239381,20.9243,12.896
35647.375290511,22.4298,14.125
35647.476256644,23.4236,14.664
35647.578755115,20.4824,12.834
35647.680831706,22.0565,13.636
35647.784264821,18.5468,10.99
35647.887499868,17.3661,10.271
35647.988836566,17.7463,10.839
35648.089744843,22.9217,14.36
35648.190686244,19.5235,11.984
35648.292581043,20.0684,12.485
35648.393565175,19.1889,12.274
35648.496223664,18.4995,10.322
35648.597404186,25.0151,15.962
35648.707542951,16.7362,10.075
35648.808741859,19.4672,11.326
35648.90973655,19.0627,11.602
35649.010705869,19.4841,11.063
35649.113178517,22.9434,14.209
35649.215166226,20.7490,12.946
35649.316468929,19.5610,12.278
35649.417837871,17.6222,10.164
35649.518821081,17.7535,10.63
35649.61987686,18.1502,11.223
35649.721569132,19.3959,11.975
35649.823065655,20.6813,12.581
35649.925358923,19.1598,11.934
35650.028586854,20.0321,12.317
35650.130279383,20.6955,12.5
35650.231997305,19.5831,11.763
35650.333370906,19.4052,11.865
35650.435691447,19.7452,11.831
35650.537382785,19.3812,11.524
35650.640223506,22.1980,13.633
35650.741455267,21.5283,13.207
35650.843699875,23.4128,15.019
35650.945112647,20.5806,12.015
35651.046553165,19.4221,11.229
35651.147714682,20.7766,12.845
35651.249512508,21.0265,13.191
35651.35167825,22.5546,13.988
35651.452967408,21.8395,13.561
35651.555864923,23.7379,14.933
35651.657331094,22.7677,14.18
35651.758568397,20.2275,12.429
35651.859915358,20.9858,12.792
35651.962225902,21.8411,13.476
35652.06468354,22.9383,14.296
35652.166668497,23.6258,14.969
35652.268201016,24.0047,15.522
35652.36915183,21.7191,13.108
35652.4707156,19.2214,11.241
35652.572814025,20.3024,12.037
35652.674222731,20.7856,12.393
35652.777064591,22.7005,14.173
35652.87840152,23.3158,14.844
35652.981040346,20.7803,12.382
35653.082091247,19.5783,11.255
35653.183224786,19.0500,11.209
35653.284783364,21.3129,12.684
35653.386012026,21.2849,13.105
35653.48747849,22.6868,13.863
35653.588898144,22.0462,13.546
35653.690159401,21.5259,13.075
35653.791288715,20.7700,12.526
35653.892462907,19.9328,12.059
35653.994383147,20.5864,11.934
35654.095492847,23.0462,14.754
35654.197023975,23.2209,14.645
35654.297981101,23.2966,14.579
35654.398944012,21.0033,13.136
35654.499952917,21.1035,12.765
35654.60092185,20.9320,12.836
35654.703188146,21.8202,13.479
35654.805713491,23.1431,14.66
35654.906923731,23.1318,14.617
35655.008078227,21.2682,12.853
35655.109058205,21.4735,13.408
35655.210217339,20.0686,12.227
35655.311524689,20.1756,12.459
35655.412953047,22.5967,14.287
35655.513947985,23.5266,14.764
35655.615217386,22.5246,14.116
35655.716222564,23.2649,14.823
35655.81725637,22.2128,13.812
35655.919567751,21.3078,13.263
35656.020551738,22.9524,14.36
35656.122603641,23.1767,14.643
35656.224909631,23.9574,15.333
35656.326237062,23.3186,14.776
35656.427709791,21.5752,13.416
35656.529778856,20.8172,12.575
35656.631475476,21.4965,13.156
35656.732512619,22.6025,14.346
35656.833651177,23.4821,14.912
35656.935402072,23.4811,14.767
35657.038048689,23.2179,14.441
35657.141096855,24.2079,15.456
35657.242332631,23.5253,14.917
35657.343328551,21.6069,13.374
35657.444893314,21.7548,13.123
35657.545922423,22.3587,14.068
35657.648404382,22.0326,13.646
35657.749416402,20.4981,12.774
35657.851914719,21.7164,13.154
35657.952916489,20.8284,12.674
35658.05463112,21.3240,13.267
35658.15607067,21.7760,13.164
35658.258780698,22.9425,14.433
35658.360170942,23.0540,14.539
35658.4616968,20.7862,12.669
35658.563269868,20.8225,12.62
35658.664242486,20.9843,12.705
35658.766516554,20.4021,12.329
35658.867490838,21.5016,13.173
35658.968757551,21.3916,12.81
35659.070733362,20.6323,12.454
35659.17270339,20.5814,12.577
35659.274675936,21.8076,13.448
35659.376098676,20.7784,12.54
35659.477070777,21.3377,12.68
35659.579757175,21.9068,13.553
35659.680774492,22.5819,14.335
35659.783141251,24.8574,16.138
35659.885661765,19.9472,12.552
35659.988608847,20.4774,12.469
35660.089721331,19.2584,11.588
35660.190915446,21.7373,13.157
35660.29321026,21.2237,12.785
35660.39435244,23.0638,14.547
35660.497257466,22.4938,14.027
35660.598674769,22.0325,13.582
35660.699927142,21.2728,13.157
35660.800924784,21.6341,13.126
35660.901892877,22.1127,13.703
35661.003982105,23.3565,14.627
35661.105477662,23.0927,14.57
35661.208032079,23.1715,14.649
35661.309632036,19.3573,12.005
35661.411332702,20.5920,12.426
35661.513220859,17.5936,9.8915
35661.614270418,22.2161,13.773
35661.715609616,22.5610,14.024
35661.817373519,24.0171,15.611
35661.920137537,24.7725,15.907
35662.022560452,22.2048,13.761
35662.123663672,20.5910,12.446
35662.225209758,22.1159,14.203
35662.327697315,22.5766,13.849
35662.429257258,24.9386,16.174
35662.530745015,23.3650,14.774
35662.632091163,21.8102,13.494
35662.734376111,21.4065,13.053
35662.836084228,21.0593,13.096
35662.938439375,23.0465,14.417
35663.04120297,23.1858,14.418
35663.142879444,24.4626,15.75
35663.243930737,22.9211,14.637
35663.345097055,20.5236,12.746
35663.447158734,19.7485,11.929
35663.548113386,19.9464,12.254
35663.649121716,21.6231,13.227
35663.750090977,22.1702,13.649
35663.851161558,22.5743,14.114
35663.952684254,22.4583,13.966
35664.054307508,21.5570,13.389
35664.15571716,19.1748,11.695
35664.257444258,20.8338,12.558
35664.358478957,22.5888,14.156
35664.459532974,21.4376,13.211
35664.5613378,22.7009,14.04
35664.662337198,23.0339,14.766
35664.764361153,22.8644,14.179
35664.865657081,19.9817,12.1
35664.966762421,20.8115,12.43
35665.069014706,22.4276,14.091
35665.171404597,22.9287,14.18
35665.273642726,23.6566,15.14
35665.374655913,23.6784,15.328
35665.476589379,21.4545,13.098
35665.578483686,21.2301,12.922
35665.680630104,23.6548,15.072
35665.784547575,22.4468,14.004
35665.88602654,24.1380,15.51
35665.987674609,22.3738,13.739
35666.088895963,23.5344,15.155
35666.190545019,20.7418,12.214
35666.292251321,22.8971,14.387
35666.393246464,23.4752,14.903
35666.494802074,21.9371,13.648
35666.595846897,24.1982,15.573
35666.6970102,24.7031,15.789
35666.797999579,21.3849,13.187
35666.900695718,23.9638,15.281
35667.001845656,22.9638,14.433
35667.102807655,24.4792,15.693
35667.203822436,25.3249,16.494
35667.305196776,24.3285,15.851
35667.407654165,21.7478,13.685
35667.508938203,20.9667,12.408
35667.60990748,22.4486,13.917
35667.712147388,23.3042,14.789
35667.813183521,23.0736,14.503
35667.914461656,23.9355,15.559
35668.016443062,23.3423,14.502
35668.119389302,20.7274,12.758
35668.221023918,22.0476,13.824
35668.322565825,23.2912,14.73
35668.424786105,25.1335,16.246
35668.528401222,23.4613,14.732
35668.629470246,23.7265,15.341
35668.731462528,21.4625,12.945
35668.833826171,21.7030,13.62
35668.936143148,22.8448,14.111
35669.038104062,22.5509,14.183
35669.140679148,23.0109,14.519
35669.242369729,23.7973,15.098
35669.343784589,22.0749,13.823
35669.445043284,21.2270,12.979
35669.547151091,23.0659,14.436
35669.648172591,23.7790,15.159
35669.750389917,23.2747,14.941
35669.852463929,24.4658,15.776
35669.955122793,23.7027,14.839
35670.057600107,21.8324,13.357
35670.159811058,23.0038,14.473
35670.261964278,23.7167,15.296
35670.364089868,23.0014,14.272
35670.465338495,24.2182,15.526
35670.568018669,23.9698,15.321
35670.669718261,20.8789,12.733
35670.77096582,23.0477,14.745
35670.873015687,23.7391,14.898
35670.974830085,22.6568,14.041
35671.077422746,23.8590,15.261
35671.17849334,25.4959,16.883
35671.281047907,21.5195,13.062
35671.382015446,23.1074,14.367
35671.48317241,22.2092,13.933
35671.585648822,24.8650,15.931
35671.688369566,23.2693,14.951
35671.790033633,24.3084,15.623
35671.89205932,21.9938,13.596
35671.993508192,23.2249,14.433
35672.095933333,24.3530,15.854
35672.197391021,24.2433,15.364
35672.298733436,24.0481,15.441
35672.39978189,24.2954,15.544
35672.500895343,22.1185,13.607
35672.602120797,24.3563,15.653
35672.704036306,23.4300,15.082
35672.805843014,24.0140,15.17
35672.906883389,24.6439,15.927
35673.00809294,24.0946,15.639
35673.10935484,23.6680,14.886
35673.21038275,23.6527,14.921
35673.311740095,23.8757,15.232
35673.413844525,24.1890,15.768
35673.51543074,24.8525,15.873
35673.616788178,23.4053,15.09
35673.718829848,22.3875,13.701
35673.819783079,23.7404,15.12
35673.920792311,25.1817,16.567
35674.022891674,23.4706,14.629
35674.125529207,23.7733,15.17
35674.227156412,23.5536,15.208
35674.328845849,22.3200,13.586
35674.430413143,21.2347,13.397
35674.532108269,22.8964,14.12
35674.633479802,23.7616,15.152
35674.734884132,23.7206,15.114
35674.836768236,23.6159,15.001
35674.938770375,22.4372,14.133
35675.040900461,23.2245,14.449
35675.141899797,24.7675,16.012
35675.24348671,25.0794,16.537
35675.344978898,24.5703,15.875
35675.446584849,23.9836,15.128
35675.547658284,22.5210,13.991
35675.648627981,21.0212,12.735
35675.749671599,23.7417,15.326
35675.851048437,23.4809,14.751
35675.953735151,23.6551,15.207
35676.0562396,24.5089,15.592
35676.158797779,22.3887,14.208
35676.260247766,21.9081,13.206
35676.361385307,23.9136,15.294
35676.462834497,24.2461,15.463
35676.564688666,25.3290,16.553
35676.665715193,24.1714,15.753
35676.767632631,22.7454,14.058
35676.869440968,21.2267,12.996
35676.970462945,21.8635,13.278
35677.072195207,23.6603,15.1
35677.173174747,24.8409,15.946
35677.274450599,24.3632,15.905
35677.37618193,23.7681,15.167
35677.477826227,21.4619,13.108
35677.579072098,24.1675,15.31
35677.680224307,23.3641,14.887
35677.782275718,24.2082,15.454
35677.883568331,23.7532,15.186
35677.986308812,24.3942,15.704
35678.087636456,23.6557,14.94
35678.189381311,22.2254,14.006
35678.291173041,23.7365,15.138
35678.392990487,23.7151,14.887
35678.494414806,21.7828,13.178
35678.596166587,24.2509,15.567
35678.698908357,21.7393,13.759
35678.800201065,22.5673,13.814
35678.902086835,23.8271,15.198
35679.004188915,24.2833,15.516
35679.106702633,23.7626,15.182
35679.208956317,24.0251,15.391
35679.311138498,22.0472,13.653
35679.412307821,22.1777,13.816
35679.514149406,22.3726,13.83
35679.615952355,23.5330,15.057
35679.718347299,24.9613,16.062
35679.820437899,25.1314,16.366
35679.922018541,23.8351,15.215
35680.023054258,22.5048,13.946
35680.124462653,22.6024,14.242
35680.225981248,23.5762,14.894
35680.327413056,23.0375,14.758
35680.429400918,23.4869,14.652
35680.532012408,23.1641,14.744
35680.634086839,21.5030,13.318
35680.735929323,22.4834,14.04
35680.83692382,24.0964,15.426
35680.938383767,23.1646,14.576
35681.039659105,23.0442,14.757
35681.140868685,23.5950,15.008
35681.24242548,21.2779,13.068
35681.344367498,22.5499,13.807
35681.446111962,22.5353,13.983
35681.548274546,22.5174,14.054
35681.649308789,23.5992,14.97
35681.752193966,24.9664,16.215
35681.853500733,21.8821,13.853
35681.95564474,22.8187,13.975
35682.057775696,22.0609,13.68
35682.158777445,23.5376,15.175
35682.260282606,23.5543,14.701
35682.361679823,23.5389,15.21
35682.463429162,23.2932,14.438
35682.56488798,22.5351,14.034
35682.66629524,22.1413,13.714
35682.768103595,23.3890,14.822
35682.869338757,23.4229,15.006
35682.971899591,23.4776,14.673
35683.074453798,24.1287,15.475
35683.175468607,22.6107,14.333
35683.276985008,22.7598,14.222
35683.378178271,24.8856,15.868
35683.479176584,24.1742,15.489
35683.580514698,23.3584,14.819
35683.682177758,25.4326,16.715
35683.784237436,24.1901,15.345
35683.885473003,25.0072,16.184
35683.98684549,23.3211,15.002
35684.088048816,23.7712,14.947
35684.189212577,22.9899,14.438
35684.290723896,22.9962,14.734
35684.39204496,24.0085,15.316
