1445365604.063 1445365604.563 206.693 55.973 41.843 35.845 35.893 36.114
1445365604.563 1445365605.063 208.273 57.706 41.403 36.007 35.933 36.204
1445365605.063 1445365605.563 203.268 56.120 37.981 35.892 35.828 36.404
1445365605.563 1445365606.063 205.315 56.233 39.634 35.992 35.975 36.431
1445365606.063 1445365606.563 207.059 56.268 41.388 36.000 35.954 36.449
1445365606.563 1445365607.063 202.459 55.656 37.552 35.967 35.846 36.429
1445365607.063 1445365607.563 204.594 56.241 38.959 36.057 35.871 36.375
1445365607.563 1445365608.063 207.191 56.267 41.846 35.996 35.889 36.134
1445365608.063 1445365608.563 207.726 56.448 41.827 36.182 35.955 36.261
1445365608.563 1445365609.063 206.584 55.512 41.861 35.907 35.834 36.429
1445365609.063 1445365609.563 204.003 56.987 37.505 35.950 36.360 36.183
1445365609.563 1445365610.063 215.688 55.244 41.184 35.940 46.085 36.195
1445365610.063 1445365610.563 207.424 56.753 39.200 35.954 38.119 36.328
1445365610.563 1445365611.063 206.365 55.825 41.235 36.136 36.053 36.200
1445365611.063 1445365611.563 202.246 56.432 36.963 35.885 35.801 36.094
1445365611.563 1445365612.063 202.103 56.013 37.005 35.950 35.919 36.099
1445365612.063 1445365612.563 200.742 55.594 36.174 35.916 35.830 36.261
1445365612.563 1445365613.063 206.673 56.421 41.296 36.019 35.857 36.064
1445365613.063 1445365613.563 203.117 56.871 37.341 35.848 35.879 36.144
1445365613.563 1445365614.063 201.035 55.180 36.908 35.913 35.892 36.127
1445365614.063 1445365614.563 201.912 56.141 36.706 35.897 35.932 36.181
1445365614.563 1445365615.063 206.523 56.188 41.247 35.982 35.964 36.121
1445365615.063 1445365615.563 207.162 56.129 42.182 35.919 35.861 36.093
1445365615.563 1445365616.063 206.799 55.994 41.851 35.873 35.950 36.152
1445365616.063 1445365616.563 202.966 56.150 37.721 35.891 35.938 36.274
1445365616.563 1445365617.063 208.224 57.800 41.295 35.843 36.058 36.118
1445365617.063 1445365617.563 202.574 56.329 37.212 36.033 35.826 36.136
1445365617.563 1445365618.063 205.546 55.035 41.422 35.849 35.933 36.269
1445365618.063 1445365618.563 203.844 53.014 41.731 36.054 35.856 36.191
1445365618.563 1445365619.063 205.511 58.793 37.656 35.940 35.920 36.189
1445365619.063 1445365619.563 202.616 55.971 37.448 35.867 36.231 36.077
1445365619.563 1445365620.063 207.038 56.309 41.508 36.133 35.882 36.133
1445365620.063 1445365620.563 207.705 56.113 42.588 35.943 35.898 36.137
1445365620.563 1445365621.063 206.878 55.819 41.741 35.965 36.157 36.136
1445365621.063 1445365621.563 204.811 56.732 38.802 35.887 36.103 36.192
1445365621.563 1445365622.063 206.697 56.084 41.210 36.188 35.953 36.152
1445365622.063 1445365622.563 208.713 57.333 42.125 35.952 35.988 36.280
1445365622.563 1445365623.063 206.541 55.839 41.653 35.939 35.877 36.156
1445365623.063 1445365623.563 207.325 55.948 42.280 36.017 35.887 36.172
1445365623.563 1445365624.063 203.462 56.385 38.053 35.851 35.874 36.167
1445365624.063 1445365624.563 206.776 55.488 41.131 35.985 37.018 36.141
1445365624.563 1445365625.063 206.257 55.433 41.729 36.069 35.764 36.271
1445365625.063 1445365625.563 199.155 52.671 37.350 36.101 35.829 36.094
1445365625.563 1445365626.063 202.135 55.335 37.618 35.863 35.991 36.268
1445365626.063 1445365626.563 206.510 56.288 41.103 35.962 35.919 36.192
1445365626.563 1445365627.063 207.372 56.304 41.670 35.995 36.169 36.235
1445365627.063 1445365627.563 206.825 55.968 41.602 36.169 35.884 36.225
1445365627.563 1445365628.063 208.124 57.358 41.631 35.949 35.952 36.180
1445365628.063 1445365628.563 207.553 56.297 42.071 36.025 35.831 36.394
1445365628.563 1445365629.063 208.747 58.027 41.691 35.927 35.866 36.282
1445365629.063 1445365629.563 203.638 56.360 38.281 35.900 35.933 36.174
1445365629.563 1445365630.063 202.864 56.987 36.806 35.934 35.909 36.247
1445365630.063 1445365630.563 206.144 54.991 42.111 35.922 35.949 36.154
1445365630.563 1445365631.063 201.769 55.829 36.973 35.870 35.888 36.167
1445365631.063 1445365631.563 207.452 56.460 41.943 35.923 35.947 36.124
1445365631.563 1445365632.063 207.125 56.419 41.811 35.836 35.885 36.148
1445365632.063 1445365632.563 207.619 56.426 42.160 35.916 35.823 36.147
1445365632.563 1445365633.063 207.864 57.070 41.956 35.864 35.854 36.165
1445365633.063 1445365633.563 202.909 55.973 37.945 35.979 35.842 36.105
1445365633.563 1445365634.063 203.432 57.276 37.194 35.801 35.890 36.241
1445365634.063 1445365634.563 202.001 56.273 36.861 35.896 35.897 36.049
1445365634.563 1445365635.063 201.097 55.285 36.805 35.982 35.861 36.167
1445365635.063 1445365635.563 205.211 54.967 41.331 35.888 35.829 36.139
1445365635.563 1445365636.063 204.094 52.873 42.268 35.853 35.915 36.121
1445365636.063 1445365636.563 199.680 52.735 38.064 35.830 35.798 36.167
1445365636.563 1445365637.063 202.827 52.692 41.230 35.881 35.824 36.120
1445365637.063 1445365637.563 210.166 59.462 41.615 35.861 35.932 36.234
1445365637.563 1445365638.063 202.657 56.443 37.143 35.927 35.846 36.261
1445365638.063 1445365638.563 207.430 56.489 41.873 35.976 35.941 36.169
1445365638.563 1445365639.063 204.763 54.134 41.525 36.018 35.859 36.158
1445365639.063 1445365639.563 207.870 56.568 42.182 35.919 35.957 36.151
1445365639.563 1445365640.063 210.099 58.833 42.310 35.842 35.808 36.199
1445365640.063 1445365640.563 204.211 57.077 37.970 35.947 35.904 36.296
1445365640.563 1445365641.063 205.985 55.363 41.516 35.966 35.963 36.236
1445365641.063 1445365641.563 202.115 55.966 37.111 35.977 35.867 36.122
1445365641.563 1445365642.063 201.702 55.686 36.816 35.824 35.961 36.345
1445365642.063 1445365642.563 204.486 58.074 37.353 35.940 35.929 36.153
1445365642.563 1445365643.063 206.880 56.349 41.278 36.001 35.918 36.324
1445365643.063 1445365643.563 202.242 55.886 37.292 35.935 35.831 36.173
1445365643.563 1445365644.063 206.867 55.946 41.938 35.908 35.977 36.150
1445365644.063 1445365644.563 204.682 53.517 42.081 35.852 35.977 36.129
1445365644.563 1445365645.063 203.213 52.709 41.512 35.914 35.887 36.131
1445365645.063 1445365645.563 198.768 52.525 37.182 35.907 35.940 36.160
1445365645.563 1445365646.063 209.904 59.167 41.661 35.877 35.997 36.146
1445365646.063 1445365646.563 206.242 55.595 41.563 35.856 36.007 36.194
1445365646.563 1445365647.063 206.563 55.796 41.594 35.844 36.053 36.211
1445365647.063 1445365647.563 206.923 55.992 42.036 35.902 35.850 36.125
1445365647.563 1445365648.063 205.128 54.474 41.725 35.834 35.848 36.258
1445365648.063 1445365648.563 199.040 52.946 37.187 35.918 35.856 36.106
1445365648.563 1445365649.063 209.960 59.605 41.479 35.832 35.828 36.162
1445365649.063 1445365649.563 202.155 55.488 37.836 35.917 35.810 36.101
1445365649.563 1445365650.063 201.578 55.824 36.677 35.809 35.963 36.270
1445365650.063 1445365650.563 207.978 55.928 43.140 35.860 35.954 36.093
1445365650.563 1445365651.063 202.912 55.827 37.831 35.907 36.097 36.225
1445365651.063 1445365651.563 201.567 55.756 36.966 35.874 35.852 36.070
1445365651.563 1445365652.063 206.341 55.901 41.195 35.850 36.177 36.188
1445365652.063 1445365652.563 201.807 55.689 37.153 35.838 35.898 36.168
1445365652.563 1445365653.063 201.549 55.779 36.746 35.923 35.828 36.171
1445365653.063 1445365653.563 207.003 56.040 41.797 36.005 35.930 36.266
1445365653.563 1445365654.063 207.779 55.747 43.084 35.828 35.848 36.244
1445365654.063 1445365654.563 207.240 56.019 42.067 35.905 36.031 36.189
1445365654.563 1445365655.063 207.048 55.859 42.228 35.915 35.849 36.158
1445365655.063 1445365655.563 210.040 56.119 41.731 39.076 35.925 36.132
1445365655.563 1445365656.063 207.158 55.708 37.096 41.144 35.908 36.228
1445365656.063 1445365656.563 207.176 56.074 36.839 41.161 35.912 36.162
1445365656.563 1445365657.063 206.514 55.188 36.978 41.129 35.855 36.255
1445365657.063 1445365657.563 205.619 54.980 36.908 40.692 35.878 36.113
1445365657.563 1445365658.063 211.714 55.870 36.646 45.895 35.903 36.349
1445365658.063 1445365658.563 207.640 55.324 41.626 37.563 35.953 36.136
1445365658.563 1445365659.063 206.160 55.213 41.663 36.037 36.080 36.172
1445365659.063 1445365659.563 201.177 54.958 37.145 35.837 36.130 36.119
1445365659.563 1445365660.063 205.741 55.391 41.163 35.897 36.165 36.097
1445365660.063 1445365660.563 206.379 55.242 41.978 35.804 36.171 36.180
1445365660.563 1445365661.063 205.822 55.275 41.434 35.897 36.098 36.082
1445365661.063 1445365661.563 205.655 55.130 41.474 35.768 35.953 36.146
1445365661.563 1445365662.063 206.914 55.535 42.082 35.868 36.161 36.196
1445365662.063 1445365662.563 206.705 55.873 41.503 35.866 36.156 36.200
1445365662.563 1445365663.063 206.042 55.491 41.577 35.892 35.892 36.166
1445365663.063 1445365663.563 208.143 56.577 42.417 36.120 35.858 36.132
1445365663.563 1445365664.063 206.600 55.607 42.225 35.826 35.802 36.122
1445365664.063 1445365664.563 206.710 55.999 41.710 35.895 35.968 36.167
1445365664.563 1445365665.063 201.628 55.495 37.176 35.845 35.900 36.171
1445365665.063 1445365665.563 201.759 55.304 37.234 36.076 35.819 36.248
1445365665.563 1445365666.063 206.096 55.033 41.698 36.101 35.950 36.254
1445365666.063 1445365666.563 201.732 55.138 37.226 36.148 35.964 36.195
1445365666.563 1445365667.063 201.417 55.249 36.812 36.155 35.915 36.284
1445365667.063 1445365667.563 201.201 55.135 36.889 36.126 35.832 36.151
1445365667.563 1445365668.063 202.423 55.553 37.614 36.039 35.919 36.242
1445365668.063 1445365668.563 206.395 56.013 41.228 35.939 35.912 36.201
1445365668.563 1445365669.063 206.643 55.760 41.800 36.111 35.826 36.135
1445365669.063 1445365669.563 206.619 55.829 41.453 36.141 35.946 36.248
1445365669.563 1445365670.063 198.912 52.873 37.194 35.804 35.829 36.198
1445365670.063 1445365670.563 203.474 52.700 41.154 35.961 35.996 36.608
1445365670.563 1445365671.063 204.051 52.700 42.233 36.037 35.887 36.209
1445365671.063 1445365671.563 203.788 52.690 41.997 36.051 35.927 36.136
1445365671.563 1445365672.063 202.181 53.784 39.508 35.798 35.836 36.138
1445365672.063 1445365672.563 203.573 52.903 41.768 35.842 35.835 36.173
1445365672.563 1445365673.063 203.714 52.785 41.787 35.886 35.936 36.278
1445365673.063 1445365673.563 203.641 54.658 40.082 35.959 35.795 36.140
1445365673.563 1445365674.063 203.783 53.648 41.124 35.845 35.893 36.261
1445365674.063 1445365674.563 199.604 53.552 37.112 35.886 35.919 36.086
1445365674.563 1445365675.063 199.818 53.160 37.531 35.967 35.950 36.214
1445365675.063 1445365675.563 202.963 52.754 41.495 35.770 35.766 36.105
1445365675.563 1445365676.063 198.398 52.577 36.968 35.823 35.871 36.094
1445365676.063 1445365676.563 202.171 55.851 37.325 35.876 35.913 36.158
1445365676.563 1445365677.063 211.225 60.920 41.484 35.780 35.843 36.178
1445365677.063 1445365677.563 203.855 55.855 38.948 35.881 35.846 36.235
1445365677.563 1445365678.063 208.107 57.864 41.134 35.836 35.910 36.377
1445365678.063 1445365678.563 206.165 55.497 41.483 35.994 35.954 36.179
1445365678.563 1445365679.063 201.142 54.931 37.217 35.962 35.850 36.166
1445365679.063 1445365679.563 205.565 55.558 41.211 35.831 35.783 36.089
1445365679.563 1445365680.063 206.382 55.096 42.302 35.819 35.906 36.147
1445365680.063 1445365680.563 206.233 55.668 41.833 35.837 35.843 36.093
1445365680.563 1445365681.063 205.858 55.127 41.549 35.875 36.086 36.193
1445365681.063 1445365681.563 205.991 55.346 41.765 35.838 35.870 36.157
1445365681.563 1445365682.063 203.678 57.325 37.197 35.919 35.990 36.284
1445365682.063 1445365682.563 205.513 54.976 41.254 35.899 36.168 36.185
1445365682.563 1445365683.063 204.075 53.321 41.595 35.943 35.944 36.237
1445365683.063 1445365683.563 199.456 53.068 37.327 35.886 35.887 36.251
1445365683.563 1445365684.063 207.214 56.858 41.409 35.862 35.849 36.104
1445365684.063 1445365684.563 206.537 55.959 41.461 35.871 35.945 36.214
1445365684.563 1445365685.063 202.773 56.370 37.457 35.857 35.842 36.119
1445365685.063 1445365685.563 202.099 55.681 37.317 35.887 35.911 36.214
1445365685.563 1445365686.063 206.628 56.425 41.270 35.822 35.854 36.202
1445365686.063 1445365686.563 205.774 55.137 41.468 35.881 36.076 36.182
1445365686.563 1445365687.063 201.889 55.555 37.296 35.959 35.856 36.207
1445365687.063 1445365687.563 200.328 55.057 36.281 35.900 35.867 36.209
1445365687.563 1445365688.063 201.212 55.328 36.681 35.922 35.990 36.286
1445365688.063 1445365688.563 205.127 55.038 41.274 35.901 35.799 36.124
1445365688.563 1445365689.063 205.938 55.257 41.623 36.047 35.879 36.143
1445365689.063 1445365689.563 201.313 54.921 37.258 36.112 35.798 36.162
1445365689.563 1445365690.063 201.754 55.761 36.731 36.136 35.861 36.253
1445365690.063 1445365690.563 201.762 55.214 37.672 35.834 35.877 36.092
1445365690.563 1445365691.063 202.442 56.009 37.551 35.920 35.845 36.120
1445365691.063 1445365691.563 205.576 55.542 41.171 35.798 35.917 36.158
1445365691.563 1445365692.063 201.162 55.287 37.111 35.814 35.807 36.096
1445365692.063 1445365692.563 205.469 55.384 41.174 35.773 35.886 36.229
1445365692.563 1445365693.063 206.477 59.488 38.008 35.998 35.885 36.090
1445365693.063 1445365693.563 202.169 54.836 38.137 35.963 35.942 36.264
1445365693.563 1445365694.063 201.714 56.212 36.610 35.797 35.824 36.185
1445365694.063 1445365694.563 205.633 55.224 41.259 35.908 36.041 36.196
1445365694.563 1445365695.063 199.613 53.342 37.165 36.131 35.818 36.103
1445365695.063 1445365695.563 198.393 52.545 36.910 35.874 35.822 36.140
1445365695.563 1445365696.063 203.799 58.154 36.746 35.786 35.939 36.232
1445365696.063 1445365696.563 206.013 55.836 41.179 35.833 35.898 36.139
1445365696.563 1445365697.063 205.465 54.807 41.628 35.823 35.900 36.256
1445365697.063 1445365697.563 205.975 55.460 41.633 35.857 35.815 36.158
1445365697.563 1445365698.063 206.646 55.672 41.507 36.048 35.983 36.354
1445365698.063 1445365698.563 211.232 56.383 42.103 39.523 35.978 36.182
1445365698.563 1445365699.063 201.038 54.025 37.951 35.840 35.923 36.232
1445365699.063 1445365699.563 203.032 52.919 41.247 35.872 35.808 36.104
1445365699.563 1445365700.063 198.813 52.698 37.143 35.985 35.917 36.146
1445365700.063 1445365700.563 199.144 52.795 36.987 36.043 35.911 36.365
1445365700.563 1445365701.063 204.937 59.114 36.830 35.954 35.901 36.132
1445365701.063 1445365701.563 206.040 55.689 41.341 35.913 35.909 36.127
1445365701.563 1445365702.063 200.809 55.120 36.638 35.798 35.895 36.281
1445365702.063 1445365702.563 207.080 55.356 42.611 35.896 35.962 36.188
1445365702.563 1445365703.063 206.142 55.662 41.600 35.828 35.825 36.164
1445365703.063 1445365703.563 202.689 55.938 37.630 35.927 35.804 36.257
1445365703.563 1445365704.063 207.206 56.468 41.800 35.808 35.910 36.186
1445365704.063 1445365704.563 207.010 56.290 41.982 35.817 35.844 36.078
1445365704.563 1445365705.063 205.741 55.338 41.520 35.871 35.863 36.194
1445365705.063 1445365705.563 206.237 56.007 41.516 35.839 35.769 36.059
1445365705.563 1445365706.063 206.446 55.236 41.983 35.899 35.903 36.291
1445365706.063 1445365706.563 206.606 56.098 41.638 35.828 35.945 36.065
1445365706.563 1445365707.063 207.679 56.553 42.103 35.883 35.858 36.199
1445365707.063 1445365707.563 206.679 55.518 42.165 35.869 35.814 36.291
1445365707.563 1445365708.063 206.179 55.499 41.664 35.838 35.885 36.247
1445365708.063 1445365708.563 208.418 57.254 41.923 36.022 35.933 36.193
1445365708.563 1445365709.063 203.168 56.387 37.412 36.401 35.811 36.123
1445365709.063 1445365709.563 202.850 56.521 37.262 35.923 35.887 36.160
1445365709.563 1445365710.063 205.727 54.987 41.739 35.783 35.905 36.243
1445365710.063 1445365710.563 207.101 56.103 41.811 35.927 36.020 36.159
1445365710.563 1445365711.063 202.762 55.489 38.158 35.840 36.060 36.158
1445365711.063 1445365711.563 200.960 55.090 36.824 35.927 35.946 36.106
1445365711.563 1445365712.063 201.494 55.660 36.767 35.780 36.017 36.206
1445365712.063 1445365712.563 205.507 55.284 41.160 35.824 36.063 36.160
1445365712.563 1445365713.063 206.285 55.409 41.859 35.841 35.904 36.250
1445365713.063 1445365713.563 202.470 56.220 37.342 35.837 35.885 36.204
1445365713.563 1445365714.063 206.789 56.056 41.521 35.957 35.899 36.304
1445365714.063 1445365714.563 201.682 55.643 37.010 35.911 35.897 36.194
1445365714.563 1445365715.063 203.072 55.622 38.390 35.933 35.867 36.194
1445365715.063 1445365715.563 200.805 55.510 36.556 35.799 35.850 36.136
1445365715.563 1445365716.063 205.586 55.017 41.794 35.839 35.797 36.109
1445365716.063 1445365716.563 205.663 55.088 41.618 35.829 35.982 36.162
1445365716.563 1445365717.063 205.748 55.211 41.871 35.773 35.754 36.083
1445365717.063 1445365717.563 201.767 55.124 37.729 35.865 35.864 36.202
1445365717.563 1445365718.063 200.844 55.265 36.666 35.796 35.784 36.350
1445365718.063 1445365718.563 206.016 55.460 41.587 35.861 35.908 36.193
1445365718.563 1445365719.063 202.216 56.060 37.146 35.878 35.909 36.129
1445365719.063 1445365719.563 205.801 55.756 41.125 35.903 35.792 36.144
1445365719.563 1445365720.063 201.974 56.199 36.975 35.845 35.826 36.168
1445365720.063 1445365720.563 200.991 55.408 36.786 35.792 35.840 36.107
1445365720.563 1445365721.063 205.413 55.327 41.178 35.832 35.825 36.214
1445365721.063 1445365721.563 201.481 54.996 37.686 35.816 35.850 36.103
1445365721.563 1445365722.063 205.433 55.164 41.218 35.903 35.841 36.284
1445365722.063 1445365722.563 206.328 54.987 42.452 35.866 35.853 36.135
1445365722.563 1445365723.063 205.803 55.096 41.670 35.902 35.821 36.233
1445365723.063 1445365723.563 206.956 56.373 41.560 35.807 35.889 36.230
1445365723.563 1445365724.063 202.851 55.715 38.268 35.869 35.827 36.142
1445365724.063 1445365724.563 201.982 56.307 36.662 35.870 35.910 36.171
1445365724.563 1445365725.063 205.459 55.088 41.332 35.974 35.811 36.199
1445365725.063 1445365725.563 201.263 55.123 37.160 35.889 35.894 36.168
1445365725.563 1445365726.063 206.047 55.524 41.648 35.815 35.792 36.272
1445365726.063 1445365726.563 206.211 55.438 41.591 35.937 36.006 36.183
1445365726.563 1445365727.063 201.515 55.380 37.134 35.841 35.916 36.201
1445365727.063 1445365727.563 200.828 55.046 36.761 35.903 35.808 36.234
1445365727.563 1445365728.063 201.796 55.423 37.437 35.808 35.913 36.213
1445365728.063 1445365728.563 206.953 55.732 42.364 35.836 35.816 36.211
1445365728.563 1445365729.063 207.210 55.906 42.177 35.905 35.923 36.267
1445365729.063 1445365729.563 207.636 56.361 42.426 35.825 35.776 36.126
1445365729.563 1445365730.063 207.381 57.089 37.112 35.886 39.941 36.274
1445365730.063 1445365730.563 210.344 58.180 41.175 35.845 37.782 36.303
1445365730.563 1445365731.063 220.925 56.985 38.390 48.809 39.430 36.211
1445365731.063 1445365731.563 227.276 58.662 36.586 58.801 35.996 36.095
1445365731.563 1445365732.063 243.108 58.189 41.901 69.570 36.219 36.106
1445365732.063 1445365732.563 250.609 57.863 41.464 77.916 35.989 36.187
1445365732.563 1445365733.063 250.228 57.386 41.555 78.027 35.964 36.128
1445365733.063 1445365733.563 248.391 58.377 38.172 78.452 36.024 36.257
1445365733.563 1445365734.063 249.879 58.173 41.869 76.548 35.975 36.168
1445365734.063 1445365734.563 242.474 57.660 37.793 73.766 35.970 36.184
1445365734.563 1445365735.063 253.920 58.176 41.712 80.138 36.165 36.117
1445365735.063 1445365735.563 245.697 57.594 41.990 72.819 35.969 36.148
1445365735.563 1445365736.063 249.370 57.419 41.608 77.078 36.014 36.139
1445365736.063 1445365736.563 250.397 57.799 41.220 78.032 36.032 36.143
1445365736.563 1445365737.063 239.727 53.980 36.666 75.644 36.125 36.164
1445365737.063 1445365737.563 249.876 53.174 38.640 84.095 36.224 36.210
1445365737.563 1445365738.063 239.240 56.560 42.264 67.013 35.988 36.302
1445365738.063 1445365738.563 248.143 59.301 42.205 72.774 36.019 36.204
1445365738.563 1445365739.063 235.669 57.296 41.704 63.251 36.050 36.196
1445365739.063 1445365739.563 245.936 56.546 42.110 73.277 36.040 36.205
1445365739.563 1445365740.063 236.807 56.630 42.735 64.146 35.969 36.215
1445365740.063 1445365740.563 243.947 57.589 41.696 70.958 36.113 36.199
1445365740.563 1445365741.063 231.148 56.850 40.370 60.485 36.174 36.112
1445365741.063 1445365741.563 236.125 57.839 36.951 67.813 36.026 36.264
1445365741.563 1445365742.063 228.577 56.060 36.836 62.318 36.054 36.196
1445365742.063 1445365742.563 233.123 57.914 36.698 64.720 36.270 36.218
1445365742.563 1445365743.063 237.430 55.976 41.720 66.416 36.039 36.130
1445365743.063 1445365743.563 237.955 56.647 42.382 65.576 36.012 36.267
1445365743.563 1445365744.063 254.594 56.452 42.462 78.464 36.079 36.246
1445365744.063 1445365744.563 225.159 57.313 37.995 56.618 35.986 36.153
1445365744.563 1445365745.063 217.272 58.502 41.500 41.844 36.073 36.230
1445365745.063 1445365745.563 197.394 56.562 37.356 30.423 36.024 36.161
1445365745.563 1445365746.063 207.796 56.881 41.272 36.423 35.991 36.246
1445365746.063 1445365746.563 209.883 55.563 42.003 39.150 36.061 36.152
1445365746.563 1445365747.063 207.485 56.126 41.583 36.542 36.045 36.179
1445365747.063 1445365747.563 201.588 55.233 36.489 36.377 36.294 36.201
1445365747.563 1445365748.063 201.501 55.273 36.738 36.305 35.979 36.138
1445365748.063 1445365748.563 205.948 54.945 41.139 36.232 36.323 36.256
1445365748.563 1445365749.063 201.423 55.122 37.336 35.831 36.007 36.099
1445365749.063 1445365749.563 205.551 55.125 41.243 35.792 36.005 36.300
1445365749.563 1445365750.063 205.977 55.290 41.569 35.855 35.967 36.186
1445365750.063 1445365750.563 201.692 55.110 37.081 35.884 36.436 36.153
1445365750.563 1445365751.063 203.850 55.364 39.396 35.979 36.093 36.094
1445365751.063 1445365751.563 201.878 55.127 37.536 36.076 35.933 36.127
1445365751.563 1445365752.063 206.414 55.286 41.887 35.972 36.084 36.183
1445365752.063 1445365752.563 206.826 55.324 41.624 36.489 36.247 36.105
1445365752.563 1445365753.063 202.383 55.644 37.075 36.489 36.045 36.189
1445365753.063 1445365753.563 200.386 54.725 36.296 36.276 35.957 36.155
1445365753.563 1445365754.063 206.840 55.543 41.691 36.148 36.106 36.323
1445365754.063 1445365754.563 201.655 55.181 37.223 35.984 36.104 36.138
1445365754.563 1445365755.063 201.708 55.540 36.791 36.121 36.046 36.188
1445365755.063 1445365755.563 206.513 55.313 41.798 36.111 36.078 36.169
1445365755.563 1445365756.063 204.262 55.530 39.532 36.016 35.969 36.142
1445365756.063 1445365756.563 201.525 55.024 36.845 36.125 36.251 36.212
1445365756.563 1445365757.063 201.446 55.470 36.914 35.972 35.913 36.093
1445365757.063 1445365757.563 199.634 53.233 36.900 36.089 36.147 36.300
1445365757.563 1445365758.063 209.193 58.374 41.755 35.998 35.872 36.192
1445365758.063 1445365758.563 201.737 55.767 36.528 36.298 35.844 36.262
1445365758.563 1445365759.063 206.354 55.812 41.372 36.079 35.886 36.193
1445365759.063 1445365759.563 201.013 54.960 37.076 36.005 35.835 36.136
1445365759.563 1445365760.063 206.981 55.475 42.291 36.042 35.935 36.190
1445365760.063 1445365760.563 201.435 55.144 37.082 36.033 35.845 36.308
1445365760.563 1445365761.063 201.005 55.372 36.175 36.213 36.141 36.138
1445365761.063 1445365761.563 205.232 54.954 41.105 36.111 35.878 36.158
1445365761.563 1445365762.063 206.640 55.544 41.718 36.141 35.982 36.253
1445365762.063 1445365762.563 205.838 55.044 41.544 36.002 36.052 36.122
1445365762.563 1445365763.063 203.537 55.452 37.837 36.018 37.107 36.141
1445365763.063 1445365763.563 201.166 54.899 36.947 36.322 35.718 36.268
1445365763.563 1445365764.063 206.502 55.283 42.002 35.964 35.978 36.249
1445365764.063 1445365764.563 206.518 55.021 42.218 35.985 36.036 36.236
1445365764.563 1445365765.063 206.713 55.562 42.053 35.968 35.958 36.108
1445365765.063 1445365765.563 201.888 55.056 37.606 36.072 35.918 36.157
1445365765.563 1445365766.063 205.904 55.383 41.354 35.959 36.006 36.161
1445365766.063 1445365766.563 206.198 54.796 42.144 36.003 35.979 36.203
1445365766.563 1445365767.063 206.300 55.387 41.682 36.071 36.046 36.084
1445365767.063 1445365767.563 205.643 54.973 41.663 35.949 35.891 36.126
1445365767.563 1445365768.063 203.031 56.466 37.134 36.174 36.051 36.203
1445365768.063 1445365768.563 206.115 55.604 41.330 35.917 36.102 36.143
1445365768.563 1445365769.063 208.092 56.712 41.999 36.302 35.827 36.220
1445365769.063 1445365769.563 201.507 55.324 37.294 35.932 35.881 36.142
1445365769.563 1445365770.063 202.317 56.123 36.854 36.027 36.046 36.214
1445365770.063 1445365770.563 201.528 54.981 37.310 36.135 35.959 36.114
1445365770.563 1445365771.063 206.373 55.474 41.494 36.209 36.032 36.170
1445365771.063 1445365771.563 201.873 54.899 37.859 36.034 35.936 36.104
1445365771.563 1445365772.063 205.810 55.413 41.277 35.990 35.988 36.109
1445365772.063 1445365772.563 201.341 54.861 37.168 36.005 36.042 36.200
1445365772.563 1445365773.063 201.664 55.560 36.664 35.928 36.345 36.112
1445365773.063 1445365773.563 211.601 58.085 37.950 36.057 42.324 36.141
1445365773.563 1445365774.063 207.175 56.930 36.914 36.310 39.748 36.265
1445365774.063 1445365774.563 202.565 55.646 37.373 35.954 36.340 36.236
1445365774.563 1445365775.063 202.288 56.353 36.619 36.059 36.054 36.118
1445365775.063 1445365775.563 206.463 55.609 41.268 36.003 36.270 36.203
1445365775.563 1445365776.063 205.904 55.070 41.557 36.029 36.063 36.160
1445365776.063 1445365776.563 206.344 55.544 41.567 35.941 36.078 36.140
1445365776.563 1445365777.063 207.415 55.376 42.232 36.024 36.574 36.185
1445365777.063 1445365777.563 204.415 54.675 40.485 36.086 36.040 36.126
1445365777.563 1445365778.063 206.323 55.203 41.810 35.953 35.993 36.315
1445365778.063 1445365778.563 205.676 54.815 41.540 36.058 36.157 36.086
1445365778.563 1445365779.063 206.832 55.415 42.112 36.039 36.024 36.250
1445365779.063 1445365779.563 207.513 55.643 42.024 36.284 36.230 36.202
1445365779.563 1445365780.063 201.700 55.329 37.280 35.992 35.895 36.124
1445365780.063 1445365780.563 205.429 54.693 41.290 36.010 36.218 36.168
1445365780.563 1445365781.063 202.293 55.943 37.333 35.983 35.815 36.144
1445365781.063 1445365781.563 200.717 55.009 36.750 36.025 35.789 36.149
1445365781.563 1445365782.063 205.881 55.449 41.315 35.959 35.925 36.190
1445365782.063 1445365782.563 203.892 52.907 41.671 36.144 35.941 36.194
1445365782.563 1445365783.063 199.796 52.867 37.893 36.010 35.854 36.172
1445365783.063 1445365783.563 211.757 61.509 41.325 35.964 35.802 36.106
1445365783.563 1445365784.063 203.317 56.836 37.242 36.053 35.936 36.227
1445365784.063 1445365784.563 206.708 55.228 42.209 36.295 35.873 36.095
1445365784.563 1445365785.063 207.937 56.635 42.184 35.987 35.890 36.246
1445365785.063 1445365785.563 203.148 56.277 37.845 35.997 35.873 36.084
1445365785.563 1445365786.063 207.485 57.032 41.153 36.021 36.057 36.217
1445365786.063 1445365786.563 207.237 56.647 41.468 35.997 35.978 36.121
1445365786.563 1445365787.063 204.497 55.765 39.613 35.986 35.862 36.186
1445365787.063 1445365787.563 201.679 55.801 36.798 35.994 35.838 36.099
1445365787.563 1445365788.063 205.534 55.185 41.359 36.002 35.796 36.190
