35629.720999956,58.367
35629.821000099,52.735
35629.921000003,53.712
35630.020999908,57.137
35630.121000051,57.026
35630.220999956,54.308
35630.321000099,57.145
35630.421000003,54.739
35630.520999908,53.984
35630.621000051,54.335
35630.720999956,52.984
35630.821000099,56.633
35630.921000003,53.875
35631.020999908,58.459
35631.121000051,57.495
35631.220999956,52.389
35631.321000099,52.492
35631.421000003,50.643
35631.520999908,55.407
35631.621000051,56.631
35631.720999956,53.022
35631.821000099,55.922
35631.921000003,52.529
35632.020999908,54.773
35632.121000051,54.315
35632.220999956,53.686
35632.321000099,56.848
35632.421000003,54.315
35632.520999908,55.508
35632.621000051,55.966
35632.720999956,53.429
35632.821000099,52.902
35632.921000003,50.926
35633.020999908,55.743
35633.121000051,56.022
35633.220999956,53.418
35633.321000099,56.387
35633.421000003,52.846
35633.520999908,57.457
35633.621000051,54.150
35633.720999956,54.914
35633.821000099,59.249
35633.921000003,52.482
35634.020999908,55.996
35634.121000051,54.329
35634.220999956,54.088
35634.321000099,51.850
35634.421000003,51.037
35634.520999908,55.141
35634.621000051,59.183
35634.720999956,52.002
35634.821000099,57.568
35634.921000003,55.652
35635.020999908,51.632
35635.121000051,54.237
35635.220999956,58.106
35635.321000099,56.602
35635.421000003,51.218
35635.520999908,53.020
35635.621000051,54.467
35635.720999956,52.877
35635.821000099,52.668
35635.921000003,53.151
35636.020999908,55.794
35636.121000051,56.126
35636.220999956,55.812
35636.321000099,56.937
35636.421000003,52.191
35636.520999908,52.742
35636.621000051,52.746
35636.720999956,54.078
35636.821000099,56.154
35636.921000003,55.924
35637.020999908,52.990
35637.121000051,55.896
35637.220999956,52.752
35637.321000099,53.239
35637.421000003,54.120
35637.520999908,54.646
35637.621000051,56.319
35637.720999956,54.722
35637.821000099,53.023
35637.921000003,52.971
35638.020999908,51.071
35638.121000051,55.014
35638.220999956,54.920
35638.321000099,54.319
35638.421000003,56.200
35638.520999908,54.938
35638.621000051,55.678
35638.720999956,53.474
35638.821000099,54.459
35638.921000003,50.306
35639.020999908,55.553
35639.121000051,53.167
35639.220999956,55.033
35639.321000099,52.837
35639.421000003,53.708
35639.520999908,52.430
35639.621000051,51.439
35639.720999956,53.946
35639.821000099,54.870
35639.921000003,53.076
35640.020999908,56.118
35640.121000051,53.338
35640.220999956,53.384
35640.321000099,52.056
35640.421000003,50.988
35640.520999908,55.469
35640.621000051,54.936
35640.720999956,54.216
35640.821000099,55.837
35640.921000003,54.040
35641.020999908,56.720
35641.121000051,52.576
35641.220999956,51.683
35641.321000099,54.303
35641.421000003,53.335
35641.520999908,56.142
35641.621000051,58.773
35641.720999956,52.302
35641.821000099,55.359
35641.921000003,47.449
35642.020999908,52.512
35642.121000051,53.756
35642.220999956,55.907
35642.321000099,57.472
35642.421000003,56.602
35642.520999908,53.685
35642.621000051,54.717
35642.720999956,49.922
35642.821000099,50.202
35642.921000003,53.613
35643.020999908,57.577
35643.121000051,51.330
35643.220999956,54.918
35643.321000099,53.627
35643.421000003,50.795
35643.520999908,59.275
35643.621000051,49.310
35643.720999956,53.609
35643.821000099,53.225
35643.921000003,52.303
35644.020999908,57.817
35644.121000051,53.615
35644.220999956,53.214
35644.321000099,49.785
35644.421000003,51.913
35644.520999908,52.539
35644.621000051,53.611
35644.720999956,55.024
35644.821000099,52.549
35644.921000003,54.219
35645.020999908,54.721
35645.121000051,52.473
35645.220999956,53.652
35645.321000099,52.718
35645.421000003,53.045
35645.520999908,57.814
35645.621000051,54.747
35645.720999956,57.481
35645.821000099,54.528
35645.921000003,50.268
35646.020999908,57.135
35646.121000051,53.011
35646.220999956,57.387
35646.321000099,56.027
35646.421000003,56.023
35646.520999908,57.625
35646.621000051,54.319
35646.720999956,53.807
35646.821000099,56.071
35646.921000003,56.542
35647.020999908,56.408
35647.121000051,59.036
35647.220999956,56.137
35647.321000099,53.585
35647.421000003,52.196
35647.520999908,54.525
35647.621000051,56.034
35647.720999956,57.475
35647.821000099,56.624
35647.921000003,52.366
35648.020999908,52.303
35648.121000051,53.103
35648.220999956,55.260
35648.321000099,56.163
35648.421000003,55.671
35648.520999908,56.572
35648.621000051,55.339
35648.720999956,54.108
35648.821000099,53.391
35648.921000003,54.877
35649.020999908,58.564
35649.121000051,56.784
35649.220999956,56.649
35649.321000099,54.774
35649.421000003,53.545
35649.520999908,55.725
35649.621000051,55.879
35649.720999956,57.754
35649.821000099,56.598
35649.921000003,54.144
35650.020999908,55.654
35650.121000051,52.623
35650.220999956,55.000
35650.321000099,57.786
35650.421000003,57.597
35650.520999908,56.710
35650.621000051,57.072
35650.720999956,55.440
35650.821000099,55.092
35650.921000003,57.409
35651.020999908,57.072
35651.121000051,58.143
35651.220999956,57.923
35651.321000099,54.314
35651.421000003,54.772
35651.520999908,55.467
35651.621000051,58.285
35651.720999956,58.821
35651.821000099,59.211
35651.921000003,56.020
35652.020999908,59.508
35652.121000051,56.262
35652.220999956,55.870
35652.321000099,54.325
35652.421000003,57.362
35652.520999908,55.532
35652.621000051,54.833
35652.720999956,55.649
35652.821000099,53.864
35652.921000003,53.733
35653.020999908,56.881
35653.121000051,56.412
35653.220999956,57.467
35653.321000099,55.165
35653.421000003,54.090
35653.520999908,54.560
35653.621000051,54.357
35653.720999956,56.003
35653.821000099,56.055
35653.921000003,53.443
35654.020999908,55.644
35654.121000051,54.304
35654.220999956,54.873
35654.321000099,55.858
35654.421000003,54.616
35654.520999908,56.908
35654.621000051,57.948
35654.720999956,58.823
35654.821000099,52.453
35654.921000003,54.203
35655.020999908,52.429
35655.121000051,56.152
35655.220999956,54.861
35655.321000099,58.651
35655.421000003,55.891
35655.520999908,55.373
35655.621000051,55.547
35655.720999956,54.998
35655.821000099,56.041
35655.921000003,58.143
35656.020999908,57.243
35656.121000051,56.302
35656.220999956,53.081
35656.321000099,53.605
35656.421000003,50.167
35656.520999908,59.163
35656.621000051,55.838
35656.720999956,60.054
35656.821000099,58.852
35656.921000003,54.983
35657.020999908,54.258
35657.121000051,56.783
35657.220999956,56.310
35657.321000099,59.982
35657.421000003,56.990
35657.520999908,56.259
35657.621000051,53.949
35657.720999956,54.164
35657.821000099,58.833
35657.921000003,55.160
35658.020999908,60.309
35658.121000051,56.805
35658.220999956,55.651
35658.321000099,52.217
35658.421000003,52.872
35658.520999908,55.927
35658.621000051,56.847
35658.720999956,57.367
35658.821000099,56.423
35658.921000003,56.407
35659.020999908,53.110
35659.121000051,53.029
35659.220999956,57.037
35659.321000099,55.797
35659.421000003,55.603
35659.520999908,57.541
35659.621000051,57.749
35659.720999956,53.702
35659.821000099,53.533
35659.921000003,55.989
35660.020999908,56.559
35660.121000051,57.559
35660.220999956,58.935
35660.321000099,57.108
35660.421000003,52.441
35660.520999908,57.444
35660.621000051,58.810
35660.720999956,55.428
35660.821000099,59.688
35660.921000003,55.351
35661.020999908,57.134
35661.121000051,53.229
35661.220999956,59.635
35661.321000099,55.767
35661.421000003,56.521
35661.520999908,61.644
35661.621000051,58.573
35661.720999956,53.870
35661.821000099,59.279
35661.921000003,57.235
35662.020999908,59.260
35662.121000051,59.556
35662.220999956,58.492
35662.321000099,53.463
35662.421000003,53.955
35662.520999908,58.050
35662.621000051,57.245
35662.720999956,57.211
35662.821000099,59.333
35662.921000003,57.259
35663.020999908,53.568
35663.121000051,56.782
35663.220999956,57.773
35663.321000099,59.971
35663.421000003,57.944
35663.520999908,58.123
35663.621000051,55.971
35663.720999956,55.086
35663.821000099,57.785
35663.921000003,57.218
35664.020999908,56.468
35664.121000051,58.649
35664.220999956,56.701
35664.321000099,52.440
35664.421000003,58.727
35664.520999908,58.095
35664.621000051,57.030
35664.720999956,59.031
35664.821000099,59.103
35664.921000003,53.939
35665.020999908,58.573
35665.121000051,57.445
35665.220999956,58.467
35665.321000099,57.254
35665.421000003,59.119
35665.520999908,55.700
35665.621000051,55.083
35665.720999956,59.050
35665.821000099,57.021
35665.921000003,57.512
35666.020999908,59.708
35666.121000051,59.145
35666.220999956,52.725
35666.321000099,59.186
35666.421000003,57.055
35666.520999908,59.684
35666.621000051,56.696
35666.720999956,59.380
35666.821000099,53.010
35666.921000003,59.799
35667.020999908,58.964
35667.121000051,58.035
35667.220999956,58.594
35667.321000099,58.040
35667.421000003,55.501
35667.520999908,60.024
35667.621000051,57.430
35667.720999956,58.615
35667.821000099,58.797
35667.921000003,58.834
35668.020999908,57.520
35668.121000051,57.650
35668.220999956,59.301
35668.321000099,58.155
35668.421000003,59.447
35668.520999908,57.846
35668.621000051,56.867
35668.720999956,58.252
35668.821000099,60.737
35668.921000003,56.939
35669.020999908,58.180
35669.121000051,57.721
35669.220999956,56.129
35669.321000099,54.371
35669.421000003,58.158
35669.520999908,57.920
35669.621000051,58.320
35669.720999956,58.672
35669.821000099,55.999
35669.921000003,55.689
35670.020999908,61.155
35670.121000051,58.331
35670.220999956,60.238
35670.321000099,57.735
35670.421000003,56.370
35670.520999908,54.282
35670.621000051,57.522
35670.720999956,58.557
35670.821000099,58.990
35670.921000003,58.252
35671.020999908,58.430
35671.121000051,53.893
35671.220999956,58.612
35671.321000099,58.560
35671.421000003,59.822
35671.520999908,59.337
35671.621000051,57.841
35671.720999956,54.464
35671.821000099,54.784
35671.921000003,57.884
35672.020999908,59.997
35672.121000051,59.064
35672.220999956,59.233
35672.321000099,55.414
35672.421000003,56.129
35672.520999908,59.688
35672.621000051,56.962
35672.720999956,58.872
35672.821000099,58.262
35672.921000003,58.349
35673.020999908,56.531
35673.121000051,57.071
35673.220999956,58.748
35673.321000099,57.478
35673.421000003,55.927
35673.520999908,59.884
35673.621000051,54.565
35673.720999956,57.512
35673.821000099,59.401
35673.921000003,58.592
35674.020999908,57.877
35674.121000051,58.577
35674.220999956,54.656
35674.321000099,56.294
35674.421000003,57.847
35674.520999908,58.182
35674.621000051,60.301
35674.720999956,59.920
35674.821000099,57.798
35674.921000003,55.077
35675.020999908,57.454
35675.121000051,57.844
35675.220999956,57.174
35675.321000099,57.626
35675.421000003,58.095
35675.520999908,53.739
35675.621000051,57.311
35675.720999956,58.705
35675.821000099,57.326
35675.921000003,56.926
35676.020999908,58.555
35676.121000051,54.462
35676.220999956,56.212
35676.321000099,56.936
35676.421000003,56.644
35676.520999908,58.498
35676.621000051,61.022
35676.720999956,58.392
35676.821000099,53.720
35676.921000003,57.519
35677.020999908,57.555
35677.121000051,58.146
35677.220999956,57.057
35677.321000099,58.754
35677.421000003,55.284
35677.520999908,56.522
35677.621000051,56.717
35677.720999956,59.468
35677.821000099,56.593
35677.921000003,59.380
35678.020999908,57.024
35678.121000051,55.716
35678.220999956,57.950
35678.321000099,61.038
35678.421000003,56.611
35678.520999908,58.552
35678.621000051,60.698
35678.720999956,58.388
35678.821000099,59.402
35678.921000003,57.118
35679.020999908,58.182
35679.121000051,56.691
35679.220999956,57.374
