Duration: 1201.5714
12064,30.000,59206.059,137
12189,30.000,59207.063,125
12310,30.000,59208.063,121
12430,30.000,59209.063,120
12548,30.000,59210.079,116
12669,30.000,59211.086,120
12792,30.000,59212.098,122
12915,30.000,59213.106,122
13028,30.000,59214.114,112
13138,30.000,59215.118,110
13252,30.000,59216.129,113
13348,30.000,59217.137,95
13449,30.000,59218.137,101
13552,30.000,59219.141,103
13659,30.000,59220.153,106
13760,30.000,59221.153,101
13861,30.000,59222.153,101
13972,30.000,59223.157,111
14076,30.000,59224.165,103
14167,30.000,59225.172,90
14270,30.000,59226.184,102
14365,30.000,59227.196,94
14481,30.000,59228.196,116
14572,30.000,59229.208,90
14669,30.000,59230.215,96
14772,30.000,59231.219,103
14887,30.000,59232.219,115
14994,30.000,59233.251,104
15103,30.000,59234.254,109
15233,30.000,59235.258,129
15352,30.000,59236.262,119
15476,30.000,59237.262,124
15599,30.000,59238.266,123
15704,30.000,59239.270,105
15824,30.000,59240.274,120
15937,30.000,59241.274,113
16051,30.000,59242.286,113
16182,30.000,59243.286,131
16297,30.000,59244.290,115
16422,30.000,59245.297,124
16566,30.000,59246.305,143
16689,30.000,59247.305,123
16812,30.000,59248.309,123
16950,30.000,59249.313,137
17084,30.000,59250.313,134
17210,30.000,59251.325,125
17332,30.000,59252.325,122
17440,30.000,59253.325,108
17560,30.000,59254.333,119
17671,30.000,59255.333,111
17791,30.000,59256.340,119
17899,30.000,59257.340,108
18008,30.000,59258.344,109
18115,30.000,59259.356,106
18219,30.000,59260.360,104
18329,30.000,59261.364,110
18450,30.000,59262.372,120
18561,30.000,59263.379,110
18679,30.000,59264.395,116
18784,30.000,59265.395,105
18884,30.000,59266.403,99
18999,30.000,59267.411,114
19108,30.000,59268.415,109
19206,30.000,59269.418,98
19302,30.000,59270.426,95
19407,30.000,59271.434,104
19502,30.000,59272.438,95
19607,30.000,59273.442,105
19705,30.000,59274.446,98
19805,30.000,59275.450,100
19913,30.000,59276.450,108
20003,30.000,59277.454,90
20093,30.000,59278.454,90
20179,30.000,59279.461,85
20280,30.000,59280.469,100
20388,30.000,59281.473,108
20497,30.000,59282.473,109
20600,30.000,59283.493,101
20709,30.000,59284.497,109
20813,30.000,59285.501,104
20928,30.000,59286.501,115
21033,30.000,59287.528,102
21141,30.000,59288.532,108
21261,30.000,59289.532,120
21363,30.000,59290.543,101
21466,30.000,59291.543,103
21568,30.000,59292.547,102
21676,30.000,59293.547,108
21783,30.000,59294.551,107
21896,30.000,59295.551,113
22004,30.000,59296.551,108
22109,30.000,59297.563,104
22223,30.000,59298.579,112
22341,30.000,59299.586,117
22440,30.000,59300.598,98
22548,30.000,59301.606,107
22661,30.000,59302.610,113
22783,30.000,59303.614,122
22890,30.000,59304.614,107
23008,30.000,59305.618,118
23134,30.000,59306.622,126
23253,30.000,59307.626,119
23372,30.000,59308.629,119
23493,30.000,59309.629,121
23612,30.000,59310.633,119
23730,30.000,59311.633,118
23840,30.000,59312.641,109
23971,30.000,59313.649,130
24097,30.000,59314.653,126
24223,30.000,59315.653,126
24339,30.000,59316.657,116
24447,30.000,59317.668,107
24550,30.000,59318.668,103
24659,30.000,59319.672,109
24767,30.000,59320.676,108
24871,30.000,59321.680,104
24978,30.000,59322.684,107
25086,30.000,59323.684,108
25193,30.000,59324.688,107
25296,30.000,59325.688,103
25413,30.000,59326.711,114
25517,30.000,59327.715,104
25623,30.000,59328.719,106
25732,30.000,59329.727,108
25841,30.000,59330.727,109
25951,30.000,59331.727,110
26053,30.000,59332.735,101
26153,30.000,59333.739,100
26249,30.000,59334.743,96
26361,30.000,59335.758,110
26469,30.000,59336.762,108
26583,30.000,59337.766,114
26683,30.000,59338.766,100
26787,30.000,59339.786,102
26902,30.000,59340.790,115
27014,30.000,59341.809,110
27117,30.000,59342.809,103
27226,30.000,59343.829,107
27331,30.000,59344.829,105
27441,30.000,59345.833,110
27539,30.000,59346.844,97
27627,30.000,59347.852,87
27715,30.000,59348.879,86
27811,30.000,59349.883,96
27888,30.000,59350.891,76
27977,30.000,59351.895,89
28056,30.000,59352.895,79
28158,30.000,59353.903,101
28256,30.000,59354.922,96
28346,30.000,59355.938,89
28445,30.000,59356.938,99
28541,30.000,59357.954,95
28635,30.000,59358.958,94
28727,30.000,59359.965,91
28830,30.000,59360.969,103
28921,30.000,59361.973,91
29026,30.000,59362.977,105
29116,30.000,59363.989,89
29205,30.000,59364.997,88
29297,30.000,59365.997,92
29382,30.000,59366.997,85
29470,30.000,59368.004,87
29550,30.000,59369.008,80
29639,30.000,59370.008,89
29722,30.000,59371.024,82
29793,30.000,59372.024,71
29887,30.000,59373.028,94
29974,30.000,59374.047,85
30056,30.000,59375.051,82
30140,30.000,59376.063,83
30227,30.000,59377.075,86
30317,30.000,59378.083,89
30406,30.000,59379.083,89
30502,30.000,59380.086,96
30588,30.000,59381.090,86
30669,30.000,59382.094,81
30748,30.000,59383.114,77
30831,30.000,59384.145,80
30914,30.000,59385.149,83
30992,30.000,59386.153,78
31071,30.000,59387.168,78
31152,30.000,59388.172,81
31255,30.000,59389.172,103
31349,30.000,59390.192,92
31435,30.000,59391.204,85
31515,30.000,59392.208,80
31601,30.000,59393.208,86
31684,30.000,59394.215,82
31766,30.000,59395.239,80
31843,30.000,59396.243,77
31935,30.000,59397.251,91
32022,30.000,59398.254,87
32106,30.000,59399.262,83
32193,30.000,59400.266,87
32288,30.000,59401.270,95
32372,30.000,59402.282,83
32471,30.000,59403.297,97
32562,30.000,59404.297,91
32646,30.000,59405.305,83
32743,30.000,59406.305,97
32834,30.000,59407.309,91
32927,30.000,59408.313,93
33035,30.000,59409.340,105
33148,30.000,59410.344,113
33335,30.000,59411.348,186
33527,30.000,59412.352,191
33704,30.000,59413.352,177
33879,30.000,59414.356,174
34049,30.000,59415.364,169
34224,30.000,59416.368,174
34445,30.000,59417.372,220
