35246.02798011,25.5008,16.54
35246.129853785,24.9481,16.157
35246.231215323,28.4034,19.099
35246.333365679,26.1980,17.356
35246.434870281,23.8206,15.177
35246.536656288,25.4439,16.382
35246.638141349,26.5328,17.816
35246.739396859,26.5129,17.596
35246.840965824,26.9170,17.771
35246.942770963,20.5106,12.025
35247.044316045,24.1554,15.384
35247.14657085,26.2700,17.633
35247.249731711,27.4060,18.407
35247.351579544,24.2472,15.546
35247.452863813,24.3395,15.437
35247.553841167,19.0043,10.691
35247.655679676,26.0866,17.277
35247.75773119,24.2681,15.539
35247.86009735,26.7968,18.155
35247.961372334,25.0835,16.084
35248.063552211,26.7213,17.969
35248.165013953,26.8263,17.721
35248.26633067,27.7798,18.443
35248.367588477,26.7935,17.82
35248.469196022,27.8313,18.995
35248.570885239,27.1247,18.205
35248.672210372,26.3785,17.472
35248.773709136,23.4215,14.544
35248.875239078,25.7420,16.86
35248.976569413,27.5704,18.451
35249.078200015,26.9370,17.743
35249.179544064,24.8222,15.976
35249.280855774,26.4976,17.581
35249.382177062,26.1632,17.514
35249.484181585,26.2619,17.208
35249.585751807,27.0256,17.97
35249.688402812,21.7665,13.143
35249.789949829,21.7605,13.023
35249.891589177,24.3636,15.441
35249.994564527,26.6696,17.977
35250.097632321,27.6275,18.42
35250.199697698,26.6061,17.664
35250.301107342,20.6791,12.173
35250.402312329,23.3347,14.546
35250.504597891,24.9503,16.047
35250.606996232,26.4395,17.722
35250.709498719,27.5276,18.493
35250.811788676,25.7117,16.694
35250.912896996,16.6400,8.5301
35251.014255515,26.6779,17.988
35251.116910873,27.9980,18.71
35251.219705353,25.2294,16.418
35251.321982947,25.4089,16.773
35251.423534357,26.6449,17.458
35251.524863738,29.4039,20.239
35251.626509926,26.9350,17.904
35251.728421907,25.5194,16.78
35251.829976914,27.8574,18.529
35251.932715226,27.4936,18.515
35252.03442336,25.9509,17.036
35252.136402484,26.5042,17.49
35252.238310079,24.0705,15.347
35252.339745346,27.5820,18.483
35252.441544761,25.5770,16.663
35252.543070942,25.3816,16.415
35252.644981459,27.6758,18.512
35252.747043127,27.0572,18.098
35252.849488417,25.1558,16.102
35252.951004917,25.4840,16.506
35253.052491975,26.3333,17.314
35253.154342648,26.3212,17.635
35253.256429506,24.9931,15.996
35253.358691377,27.3216,18.148
35253.4600536,22.3299,13.789
35253.561450197,23.6989,14.559
35253.663918543,27.9988,19.131
35253.766693466,26.7455,17.673
35253.867865611,25.6463,16.893
35253.969899901,24.6450,15.493
35254.07152392,26.9531,18.124
35254.173198593,25.8161,16.76
35254.275333191,27.2962,18.073
35254.376514213,23.4074,14.799
35254.478445736,25.4777,16.572
35254.580911241,27.0928,17.919
35254.682484212,26.2928,17.505
35254.784301721,25.2870,15.963
35254.88567696,27.8788,18.817
35254.987204692,25.6802,16.758
35255.088533347,27.7976,18.755
35255.190293521,27.0128,17.983
35255.291823481,23.9257,15.118
35255.393023482,25.2748,16.187
35255.494960294,26.2388,17.223
35255.596615896,26.9594,17.988
35255.6982234,26.6481,17.711
35255.799642533,20.9170,12.354
35255.900952637,25.1989,16.4
35256.004029349,27.8671,18.874
35256.105496477,25.2376,16.139
35256.207219798,25.8803,16.971
35256.308411337,27.5012,18.459
35256.410936435,25.6631,16.667
35256.512494829,27.0566,18.16
35256.614606375,27.8783,18.567
35256.716896054,26.8305,17.836
35256.818455016,24.0829,15.193
35256.919800406,25.3497,16.444
35257.02234225,26.6577,17.595
35257.12375543,26.7600,17.778
35257.225005803,26.5368,17.762
35257.326556088,20.1628,11.428
35257.428290359,26.5646,17.522
35257.530802893,27.6724,18.669
35257.632079811,24.8286,15.887
35257.73437338,25.6174,16.907
35257.835574031,24.1658,14.996
35257.937156451,26.3727,17.365
35258.039531159,28.1757,19.142
35258.140742941,26.6750,17.694
35258.243106777,24.9291,16.09
35258.344698616,26.5779,17.729
35258.446740702,26.9972,17.947
35258.549184717,26.8862,17.725
35258.65156137,26.5258,17.854
35258.753028643,26.0392,16.779
35258.854949713,25.1567,16.273
35258.957069833,27.6944,18.639
35259.058506934,27.0210,18.321
35259.159801368,27.2016,18.188
35259.26220904,22.8778,13.967
35259.364061716,22.6793,13.989
35259.466645199,26.8086,17.855
35259.567989582,27.4275,18.427
35259.670255552,26.0592,17.401
35259.7718822,24.4254,15.397
35259.872867313,24.9428,16.248
35259.974423948,28.0491,18.797
35260.077089781,28.1885,19.169
35260.17828856,25.9765,17.006
35260.27961271,20.8806,12.352
35260.3807324,25.2742,16.295
35260.482962486,27.2139,18.21
35260.585295838,27.1753,18.195
35260.687670525,24.5504,15.769
35260.78869873,22.1072,13.433
35260.889701387,22.5167,13.945
35260.992247846,28.3422,19.037
35261.093693907,25.0235,16.169
35261.196363376,27.8624,18.836
35261.298887224,27.7928,18.742
35261.401208193,24.6229,15.58
35261.502749891,28.4093,19.461
35261.605017214,27.1839,17.944
35261.706335901,23.9245,15.006
35261.807679141,25.0864,16.387
35261.909517506,26.8018,17.547
35262.011462934,27.8730,19.034
35262.113978014,28.0397,18.778
35262.219317675,26.3755,17.353
35262.320708163,25.8245,17.154
35262.422689155,28.5210,19.136
35262.52419607,26.8669,18.077
35262.626695581,25.0727,16.134
35262.728015775,22.6358,13.567
35262.829075996,26.1524,17.372
35262.931179896,26.6663,17.455
35263.033053951,27.7307,18.915
35263.135370086,27.2233,17.939
35263.236791049,25.0043,16.04
35263.338763267,27.8674,18.694
35263.44085141,27.3789,18.544
35263.543153109,27.5054,18.437
35263.644872285,25.6208,16.554
35263.746561029,28.1539,18.812
35263.848742711,26.4838,17.787
35263.950244248,28.1327,18.775
35264.05194836,25.8906,17.044
35264.152935392,23.8388,14.86
35264.254302555,26.9397,17.797
35264.35566735,26.4196,17.521
35264.457757405,26.9499,17.956
35264.558985732,24.9306,16.146
35264.660622984,26.4937,17.241
35264.762828599,26.1896,17.372
35264.865330001,27.3719,18.34
35264.967139903,27.2248,17.969
35265.068940313,26.2057,17.496
35265.17025335,27.6354,18.288
35265.272308244,26.2888,17.262
35265.374041574,26.3052,17.354
35265.477006915,27.3216,18.297
35265.579518537,26.6998,17.803
35265.680908627,27.2325,17.95
35265.783147868,26.3315,17.347
35265.884865813,26.8959,17.941
35265.986558852,26.2567,17.196
35266.088008908,27.9586,18.857
35266.190154145,26.8602,17.867
35266.291346664,26.1273,17.232
35266.392834523,26.5329,17.705
35266.494707665,22.3338,13.5
35266.596241021,26.7984,17.744
35266.698635935,25.8687,16.725
35266.80031031,28.4608,19.59
35266.90164116,27.3981,18.215
35267.004759424,27.7885,18.462
35267.106114449,26.5612,17.559
35267.208375702,28.3312,19.428
35267.310526845,27.5076,18.156
35267.412839179,26.3456,17.516
35267.514189573,28.5420,19.339
35267.616730802,28.8346,19.801
35267.718111023,28.4872,19.111
35267.82005382,24.5001,15.581
35267.921560831,27.1020,18.044
35268.02319219,28.8773,19.914
35268.125768802,29.2304,19.907
35268.228533756,25.9269,16.961
35268.329766503,22.1240,13.699
35268.431867038,28.7369,19.405
35268.534693367,28.4894,19.617
35268.637578416,28.1410,18.816
35268.738875527,22.6945,13.993
35268.840195869,26.9377,18.074
35268.942882125,29.0211,19.719
35269.045567001,29.7562,20.548
35269.146953102,26.7258,17.942
35269.248741249,23.5589,14.476
35269.350956002,28.7760,19.646
35269.453330424,29.1258,20.014
35269.555545242,27.0910,18.137
35269.656982517,25.2462,16.289
35269.759094759,26.8265,17.994
35269.860351973,29.3574,19.99
35269.962414768,26.7792,17.83
35270.064643192,27.7825,18.696
35270.16741878,24.2442,15.121
35270.271499897,27.0735,18.2
35270.373229806,26.8089,17.829
35270.47502982,26.2792,17.55
35270.576859801,26.7263,17.538
35270.678324861,27.1734,18.295
35270.779941902,27.6414,18.555
35270.881843999,26.8916,17.622
35270.984026782,28.3481,19.222
35271.086473645,27.3123,18.301
35271.18815903,27.2848,18.206
35271.289602635,26.4355,17.362
35271.391208231,27.3614,18.541
35271.492804567,29.3575,19.93
35271.596216097,26.0847,17.314
35271.697458149,26.7485,17.409
35271.798979932,26.6799,17.791
35271.90078887,27.8744,18.563
35272.003315639,27.8483,18.791
35272.104668534,24.8136,15.892
35272.206863299,27.5261,18.346
35272.309641479,25.7162,16.892
35272.411941216,27.2831,18.225
35272.514343093,26.4318,17.593
35272.61674927,25.8342,16.754
35272.718261317,27.3968,18.349
35272.820508352,26.8586,17.868
35272.921642407,26.1060,17.2
35273.023524197,28.9014,19.782
35273.125590889,27.0168,17.959
35273.228170059,29.5260,20.592
35273.330095347,26.9714,17.669
35273.432313712,27.7636,18.602
35273.533902614,26.9801,17.955
35273.636418062,28.7638,19.629
35273.738195223,26.4805,17.637
35273.840923613,27.9177,18.801
35273.942589491,26.6458,17.622
35274.044407993,29.0223,19.59
35274.146296761,27.4121,18.577
35274.248170458,27.5407,18.189
35274.349673223,25.7986,16.783
35274.451665453,28.7633,19.645
35274.553337754,28.6524,19.749
35274.656002101,26.6376,17.44
35274.75727207,27.0492,18.196
35274.859732504,25.4735,16.407
35274.961907412,27.2981,18.287
35275.064227307,27.5381,18.434
35275.166132698,25.7028,16.702
35275.267538364,26.8491,17.792
35275.369740648,26.3049,17.299
35275.471801648,28.7566,19.584
35275.574449019,26.6276,17.657
35275.67596275,26.8272,17.729
35275.778213008,27.0710,18.008
35275.880195754,28.2632,19.132
35275.981750448,28.0414,18.927
35276.084577723,26.1000,17.105
35276.185973991,27.3821,18.506
35276.287571838,28.8958,19.443
35276.389667857,28.2352,19.33
35276.492228373,27.6080,18.225
35276.594173948,21.8205,13.026
35276.695678594,29.1602,19.993
35276.797566747,28.2420,19.377
35276.898852086,28.8162,19.669
35277.0005793,27.6127,18.46
35277.101925021,29.9137,20.479
35277.2040519,29.4957,20.602
35277.306017963,27.8435,18.516
35277.408029524,28.0491,18.892
35277.509925482,25.3403,16.569
35277.611691255,29.9951,20.552
35277.713537622,26.8366,18.027
35277.814968774,28.6131,19.177
35277.917702577,27.7941,18.716
35278.018928784,24.7192,15.752
35278.121114686,28.1315,18.994
35278.223430942,28.8743,19.715
35278.326016529,28.9173,19.751
35278.428512923,25.1948,16.308
35278.52989036,26.3164,17.131
35278.63178955,30.0748,20.794
35278.734678567,27.5116,18.708
35278.83618072,28.2530,19.134
35278.937472246,25.5729,16.45
35279.03931266,28.7702,19.582
35279.141522908,28.3192,18.954
35279.244125507,28.8255,19.953
35279.346060175,25.5061,16.346
35279.447613408,26.7035,17.797
35279.549473207,29.4568,20.021
35279.651670364,29.3562,20.138
35279.753693422,26.4192,17.627
35279.855234278,26.0494,16.979
35279.956834307,27.5011,18.441
35280.059367288,28.5246,19.121
35280.161474773,27.1822,18.154
35280.263402721,28.2344,18.996
35280.364932752,25.4417,16.41
35280.466233528,26.5912,17.69
35280.56835635,25.8943,16.719
35280.670173128,28.0917,18.873
35280.772553988,26.7051,17.652
35280.875443019,28.0169,18.883
35280.978127609,27.2424,18.296
35281.079695891,28.5033,19.205
35281.181282175,27.2998,18.27
35281.282764697,29.2450,20.07
35281.385132877,28.0862,18.961
35281.487176483,26.1162,17.29
35281.588899694,28.5863,19.235
35281.690618427,26.7809,17.772
35281.79329465,28.6794,19.743
35281.894884107,28.7271,19.582
35281.996218399,29.7295,20.194
35282.09792332,26.7914,17.736
35282.199444134,27.7951,18.709
35282.301267741,28.4980,19.607
35282.402611141,29.7579,20.238
35282.50515254,29.8577,20.645
35282.607412586,26.6300,17.626
35282.709775645,28.6385,19.439
35282.81203845,26.9772,17.853
35282.9134857,29.1337,19.935
35283.016490591,26.3118,17.558
35283.119506593,29.6342,20.155
35283.221883133,27.6885,18.617
35283.324023173,28.8305,19.624
35283.42649035,27.9220,18.79
35283.52821678,26.5994,17.541
35283.630003083,27.6852,18.822
35283.731268533,26.7276,17.661
35283.833072094,29.2886,19.809
35283.93542873,26.5358,17.456
35284.037690581,29.6314,20.394
35284.139784725,26.2563,17.471
35284.241579618,29.4678,19.981
35284.34334305,27.5207,18.632
35284.445998029,29.3367,19.852
35284.547795378,25.4925,16.538
35284.649204223,27.4244,18.508
35284.752248826,25.8361,16.83
35284.853970508,28.3821,19.018
35284.956303304,28.3708,19.227
35285.05816021,28.8434,19.88
35285.160087571,27.7324,18.418
35285.263076445,28.9705,19.444
35285.369671969,27.9840,19.135
35285.47147376,29.5611,20.343
35285.57346734,27.5279,18.373
35285.674943855,28.7667,19.578
35285.777366007,28.7629,19.577
35285.879523519,30.2826,20.989
35285.982182012,28.3637,19.199
35286.084741911,29.4919,20.23
35286.187087526,28.9726,20.021
35286.289517538,28.4230,19.308
35286.390731535,27.6897,18.354
35286.492564597,29.0722,19.842
35286.594977758,29.9349,20.672
35286.697609583,28.9352,19.737
35286.799453692,26.1178,17.024
35286.900717645,25.9051,17.13
35287.003152111,29.8765,20.36
35287.104784515,28.5680,19.406
35287.205971159,27.4694,18.594
35287.307776019,28.0427,18.641
35287.410519502,29.4281,20.214
35287.512272757,29.0404,19.785
35287.614102531,28.2364,19.12
35287.715521973,25.6146,16.496
35287.817096934,29.3758,20.164
35287.918852627,28.7609,19.785
35288.020469596,28.9472,19.502
