20:30:23.496858263,60000,33.99,1,7.99,
20:30:23.517087633,60000,33.99,1,7.99,
20:30:24.528493643,60000,33.06,106,7.06,
20:30:25.523376461,60000,30.86,353,4.86,
20:30:26.527318253,60000,28.60,608,2.60,
20:30:27.537737225,60000,27.01,786,1.01,
20:30:28.606603034,60000,26.03,897,0.03,
20:30:29.496622719,59988,22.84,897,0.04,
20:30:29.611114278,59988,22.80,1002,0.00,
20:30:30.497567485,59990,23.33,1002,0.00,
20:30:30.608694270,59990,23.33,1095,0.00,
20:30:31.495472496,59991,23.60,1095,0.00,
20:30:32.109328940,59991,23.60,1114,0.00,
20:30:32.502675152,59990,23.33,1114,0.00,
20:30:33.500139800,59989,23.07,1114,0.00,
20:30:33.601106796,59989,23.07,1141,0.00,
20:30:34.497721928,59989,23.07,1141,0.00,
20:30:35.112688104,59989,23.07,1167,0.00,
20:30:35.498580543,59989,23.07,1167,0.00,
20:30:36.245721924,59989,23.07,1200,0.00,
20:30:36.497989631,59989,23.07,1200,0.00,
20:30:37.294398528,59989,23.07,1264,0.00,
20:30:37.496973978,59988,22.80,1264,0.00,
20:30:38.474337645,59988,22.80,1337,0.00,
20:30:38.504593875,59988,22.80,1337,0.00,
20:30:39.502599981,59988,22.80,1337,0.00,
20:30:39.673899919,59988,22.80,1375,0.00,
20:30:40.499381316,59988,22.80,1375,0.00,
20:30:41.275296527,59988,22.80,1381,0.00,
20:30:41.507222462,59987,22.53,1381,0.00,
20:30:42.273286778,59987,22.53,1401,0.00,
20:30:42.506666749,59988,22.80,1401,0.00,
20:30:43.504037832,59987,22.53,1401,0.00,
20:30:43.765721323,59987,22.53,1397,0.00,
20:30:44.501452122,59987,22.53,1397,0.00,
20:30:44.834345738,59987,22.53,1425,0.00,
20:30:45.500047517,59987,22.53,1425,0.00,
20:30:45.852814973,59987,22.53,1468,0.00,
20:30:46.507543088,59986,22.27,1468,0.00,
20:30:47.132303870,59986,22.27,1492,0.00,
20:30:47.505200708,59986,22.27,1492,0.00,
20:30:48.504942302,59986,22.27,1492,0.00,
20:30:48.796793240,59986,22.27,1501,0.00,
20:30:49.504773748,59986,22.27,1501,0.00,
20:30:49.796833271,59986,22.27,1510,0.00,
20:30:50.502616489,59985,22.00,1510,0.00,
20:30:50.794910179,59985,22.00,1535,0.00,
20:30:51.500153147,59985,22.00,1535,0.00,
20:30:52.376691212,59985,22.00,1534,0.00,
20:30:52.507588640,59986,22.27,1534,0.00,
20:30:53.505253447,59986,22.27,1534,0.00,
20:30:54.121896358,59986,22.27,1552,0.00,
20:30:54.504514252,59987,22.53,1552,0.00,
20:30:55.507254149,59988,22.80,1552,0.00,
20:30:55.919920321,59988,22.80,1580,0.00,
20:30:56.502612790,59988,22.80,1580,0.00,
20:30:56.925552178,59988,22.80,1605,0.00,
20:30:57.509996162,59988,22.80,1605,0.00,
20:30:58.388978668,59988,22.80,1603,0.00,
20:30:58.509918071,59988,22.80,1603,0.00,
20:30:59.507936092,59989,23.07,1603,0.00,
20:30:59.558375880,59989,23.07,1635,0.00,
20:31:00.505062133,59989,23.07,1635,0.00,
20:31:00.615888812,59989,23.07,1681,0.00,
20:31:01.511983515,59990,23.33,1681,0.00,
20:31:01.743736887,59990,23.33,1716,0.00,
20:31:02.509621504,59990,23.33,1716,0.00,
20:31:02.801968569,59990,23.33,1747,0.00,
20:31:03.507668771,59991,23.60,1747,0.00,
20:31:03.810244145,59991,23.60,1819,0.00,
20:31:04.505469395,59992,23.87,1819,0.00,
20:31:04.938620538,59992,23.87,1867,0.00,
20:31:05.502924663,59991,23.60,1867,0.00,
20:31:06.109895712,59991,23.60,1933,0.00,
20:31:06.503088583,59990,23.33,1933,0.00,
20:31:07.234768643,59990,23.33,1999,0.00,
20:31:07.507137060,59991,23.60,1999,0.00,
20:31:08.262885201,59991,23.60,2063,0.00,
20:31:08.504640058,59990,23.33,2063,0.00,
20:31:09.291824326,59990,20.17,2145,-3.16,
20:31:09.503377473,59989,20.06,2145,-3.00,
20:31:10.510746091,59989,20.06,2145,-3.00,
20:31:10.571276756,59989,19.92,2205,-3.15,
20:31:11.511657323,59989,19.92,2205,-3.15,
