12:38:56.888184250,60000,33.99,1,7.99,
12:38:57.930346522,60000,32.66,151,6.66,
12:38:58.926705514,60000,30.00,450,4.00,
12:38:59.929741922,60000,27.83,694,1.83,
12:39:00.929437369,60000,26.52,841,0.52,
12:39:01.958120035,60000,26.00,941,0.00,
12:39:02.887524159,59977,19.87,941,0.00,
12:39:03.149375320,59977,19.87,1039,0.00,
12:39:03.886612380,59977,19.87,1039,0.00,
12:39:04.239344101,59977,19.87,1091,0.00,
12:39:04.883841589,59977,19.87,1091,0.00,
12:39:05.398815257,59977,19.87,1122,0.00,
12:39:05.882792991,59977,19.87,1122,0.00,
12:39:06.889814190,59977,19.87,1122,0.00,
12:39:06.950261040,59977,19.87,1139,0.00,
12:39:07.886648281,59977,19.87,1139,0.00,
12:39:07.947088345,59977,19.87,1167,0.00,
12:39:08.884350977,59978,20.13,1167,0.00,
12:39:08.954963868,59978,20.13,1168,0.00,
12:39:09.882899890,59979,20.40,1168,0.00,
12:39:09.983761923,59979,20.40,1145,0.00,
12:39:10.891651072,59980,20.67,1145,0.00,
12:39:11.173398845,59980,20.67,1144,0.00,
12:39:11.888813832,59981,20.93,1144,0.00,
12:39:12.453531083,59981,20.93,1146,0.00,
12:39:12.886970820,59982,21.20,1146,0.00,
12:39:13.803985544,59982,21.20,1144,0.00,
12:39:13.884611533,59983,21.47,1144,0.00,
12:39:14.892103266,59984,21.73,1144,0.00,
12:39:15.194559625,59984,21.73,1140,0.00,
12:39:15.889836874,59984,21.73,1140,0.00,
12:39:16.544867896,59984,21.73,1136,0.00,
12:39:16.887584042,59985,22.00,1136,0.00,
12:39:17.673688163,59985,22.00,1138,0.00,
12:39:17.885540311,59985,22.00,1138,0.00,
12:39:18.892997041,59984,21.73,1138,0.00,
12:39:19. 64450256,59984,21.73,1179,0.00,
12:39:19.892521028,59984,21.73,1179,0.00,
12:39:20. 64320932,59984,21.73,1282,0.00,
12:39:20.890398314,59984,21.73,1282,0.00,
12:39:21. 61594390,59984,21.73,1363,0.00,
12:39:21.889717323,59984,21.73,1363,0.00,
12:39:22.131762186,59984,21.73,1380,0.00,
12:39:22.888343513,59984,21.73,1380,0.00,
12:39:23.673801521,59984,21.73,1395,0.00,
12:39:23.885582573,59984,21.73,1395,0.00,
12:39:24.884726039,59984,21.73,1395,0.00,
12:39:25.489462006,59984,21.73,1396,0.00,
12:39:25.894157363,59983,21.47,1396,0.00,
12:39:26.891375415,59983,21.47,1396,0.00,
12:39:27.223960865,59983,21.47,1407,0.00,
12:39:27.889101827,59982,21.20,1407,0.00,
12:39:28.715393844,59982,21.20,1440,0.00,
12:39:28.886639312,59983,21.47,1440,0.00,
12:39:29.894170012,59984,21.73,1440,0.00,
12:39:30.280378522,59984,21.73,1474,0.00,
12:39:30.885937914,59983,21.47,1474,0.00,
12:39:31.278997639,59983,21.47,1511,0.00,
12:39:31.894170082,59983,21.47,1511,0.00,
12:39:32.287091646,59983,21.47,1521,0.00,
12:39:32.890975958,59983,21.47,1521,0.00,
12:39:33.283504746,59983,21.47,1517,0.00,
12:39:33.888786473,59982,21.20,1517,0.00,
12:39:34.282036624,59982,21.20,1521,0.00,
12:39:34.886161303,59983,21.47,1521,0.00,
12:39:35.893863272,59984,21.73,1521,0.00,
12:39:35.984494084,59984,21.73,1526,0.00,
12:39:36.891351179,59985,22.00,1526,0.00,
12:39:37.436196629,59985,22.00,1549,0.00,
12:39:37.889604164,59986,22.27,1549,0.00,
12:39:38.695738199,59986,22.27,1585,0.00,
12:39:38.887160520,59987,22.53,1585,0.00,
12:39:39.894787548,59988,22.80,1585,0.00,
12:39:39.945258554,59988,22.80,1606,0.00,
12:39:40.892161508,59988,22.80,1606,0.00,
12:39:41.174646329,59988,22.80,1643,0.00,
12:39:41.890021604,59988,22.80,1643,0.00,
12:39:42.182225467,59988,22.80,1692,0.00,
12:39:42.887678675,59989,23.07,1692,0.00,
12:39:43.230082905,59989,23.07,1768,0.00,
12:39:43.894795698,59990,23.33,1768,0.00,
12:39:44.259064817,59990,23.33,1854,0.00,
12:39:44.893703519,59990,23.33,1854,0.00,
12:39:45.508572416,59990,23.33,1934,0.00,
12:39:45.891393970,59990,23.33,1934,0.00,
12:39:46.556437079,59990,23.33,1978,0.00,
12:39:46.890117411,59990,23.33,1978,0.00,
12:39:47.625559115,59990,23.33,2004,0.00,
12:39:47.897627545,59990,23.33,2004,0.00,
12:39:48.723660815,59990,23.33,2082,0.00,
12:39:48.895070668,59990,23.33,2082,0.00,
12:39:49.721886109,59990,19.91,2246,-3.42,
12:39:49.893184203,59991,20.01,2246,-3.59,
12:39:50.730439662,59991,19.61,2395,-3.99,
12:39:50.891814845,59991,19.61,2395,-3.99,
12:39:51.748454237,59991,19.42,2468,-4.18,
12:39:51.889425456,59991,19.42,2468,-4.18,
12:39:52.898645702,59993,19.55,2468,-4.58,
12:39:52.908879875,59993,19.43,2510,-4.70,
12:39:53.897500849,59996,19.62,2510,-5.32,
12:39:54.471955421,59996,19.51,2544,-5.43,
12:39:54.895124778,59997,19.56,2544,-5.64,
12:39:55.469767552,59997,19.46,2573,-5.74,
12:39:55.892758550,59997,19.46,2573,-5.74,
12:39:56.478227246,59997,19.49,2566,-5.71,
12:39:56.891179370,59998,19.54,2566,-5.92,
12:39:57.546708040,59998,19.62,2545,-5.85,
12:39:57.889422240,59998,19.62,2545,-5.85,
12:39:58.775627385,59998,19.64,2540,-5.83,
12:39:58.896646729,59998,19.64,2540,-5.83,
12:39:59.893651318,59999,19.69,2540,-6.04,
12:40:00.105237453,59999,19.72,2533,-6.01,
12:40:00.892068267,59999,19.72,2533,-6.01,
12:40:01.526831406,59999,19.74,2527,-5.99,
12:40:01.890117741,59999,19.74,2527,-5.99,
12:40:02.898061697,60000,19.80,2527,-6.20,
12:40:03. 49114412,60000,19.87,2510,-6.13,
12:40:03.895666869,60002,19.99,2510,-6.54,
12:40:04.671562267,60002,20.06,2494,-6.48,
12:40:04.893227397,60002,20.06,2494,-6.48,
12:40:05.890954622,60001,19.99,2494,-6.27,
12:40:06.394613969,60001,20.07,2473,-6.19,
12:40:06.899031503,60002,20.14,2473,-6.39,
12:40:07.896531065,60002,20.14,2473,-6.39,
12:40:08.218894891,60002,20.21,2455,-6.32,
12:40:08.895659887,60002,20.21,2455,-6.32,
12:40:09.892989604,60001,20.15,2455,-6.12,
12:40:10.135100064,60001,20.26,2427,-6.01,
12:40:10.892419778,60001,20.26,2427,-6.01,
12:40:11.899767411,60001,20.26,2427,-6.01,
12:40:12.151947406,60001,20.36,2400,-5.90,
12:40:12.897714792,60001,20.36,2400,-5.90,
12:40:13.895357236,60001,20.36,2400,-5.90,
12:40:14.269243037,60001,20.47,2372,-5.79,
12:40:14.893958152,60002,20.55,2372,-5.98,
12:40:15.901872018,60003,20.63,2372,-6.17,
12:40:16.477382384,60003,20.76,2341,-6.04,
12:40:16.900599586,60002,20.68,2341,-5.86,
12:40:17.897953741,60003,20.76,2341,-6.04,
12:40:18.794678139,60003,20.90,2307,-5.90,
12:40:18.895441490,60004,20.99,2307,-6.07,
12:40:19.893352268,60003,20.90,2307,-5.90,
12:40:20.901113096,60002,20.82,2307,-5.72,
12:40:21.205151488,60002,20.98,2267,-5.55,
12:40:21.900612408,60002,20.98,2267,-5.55,
12:40:22.898533442,60003,21.07,2267,-5.73,
12:40:23.715233832,60003,21.26,2223,-5.54,
12:40:23.896787593,60003,21.26,2223,-5.54,
12:40:24.894686202,60002,21.16,2223,-5.38,
12:40:25.903339946,60002,21.16,2223,-5.38,
12:40:26.316656689,60002,21.36,2172,-5.17,
12:40:26.901202759,60003,21.47,2172,-5.33,
12:40:27.899051166,60004,21.57,2172,-5.49,
12:40:28.897559555,60003,21.47,2172,-5.33,
12:40:29. 22267075,60003,21.66,2127,-5.14,
12:40:29.902046306,60003,21.66,2127,-5.14,
12:40:30.899699208,60004,21.77,2127,-5.30,
12:40:31.817370698,60004,27.07,2074,0.00,
12:40:31.898454626,60004,27.07,2074,0.00,
12:40:32.896196918,60004,27.07,2074,0.00,
12:40:33.895808243,60003,26.80,2074,0.00,
12:40:34.721981797,60003,26.80,2019,0.00,
12:40:34.903870227,60003,26.80,2019,0.00,
12:40:35.901137925,60002,26.53,2019,0.00,
12:40:36.904420923,60001,26.27,2019,0.00,
12:40:37.712329125,60001,26.27,1967,0.00,
12:40:37.903669885,60000,26.00,1967,0.00,
12:40:38.901886487,60001,26.27,1967,0.00,
12:40:39.901262434,60001,26.27,1967,0.00,
12:40:40.809602668,60001,26.27,1913,0.00,
12:40:40.902261935,60001,26.27,1913,0.00,
12:40:41.899889811,60001,26.27,1913,0.00,
12:40:42.897284608,60000,26.00,1913,0.00,
12:40:43.906339515,59999,25.73,1913,0.00,
12:40:43.986954421,59999,25.73,1855,0.00,
12:40:44.896803760,59999,25.73,1855,0.00,
12:40:45.897002718,59998,25.47,1855,0.00,
12:40:46.682673761,59998,25.47,1805,0.00,
12:40:46.904384376,59999,25.73,1805,0.00,
