15:13:02.155118293,60000,34.00,1,23.00,
15:13:02.175375716,60000,34.00,1,23.00,
15:13:03.184373447,60000,22.00,184,0.00,
15:13:04.192797216,60000,22.00,487,0.00,
15:13:05.323229047,60000,22.00,616,0.00,
15:13:06.471851669,60000,22.00,682,0.00,
15:13:07.590203802,60000,22.00,712,0.00,
15:13:08.154725232,59996,20.40,712,0.00,
15:13:08.890591830,59996,20.40,737,0.00,
15:13:09.152278855,60001,22.40,737,0.00,
15:13:10.159702050,60007,24.80,737,0.00,
15:13:10.331041053,60007,24.80,764,0.00,
15:13:11.157461109,60007,24.80,764,0.00,
15:13:11.701852794,60007,24.80,790,0.00,
15:13:12.155396636,60008,25.20,790,0.00,
15:13:12.702507040,60008,11.20,962,-14.00,
15:13:13.156524379,60010,12.00,962,-14.00,
15:13:13.701866440,60010,10.00,1116,-51.00,
15:13:14.155484727,60010,10.00,1116,-51.00,
15:13:14.740753917,60010,10.00,1154,-60.00,
15:13:15.153866340,60010,10.00,1154,-60.00,
15:13:15.971312428,60010,10.00,1176,-66.00,
15:13:16.162761774,60009,10.00,1176,-66.00,
15:13:17.160031432,60010,10.00,1176,-66.00,
15:13:17.603270328,60010,10.00,1183,-67.00,
15:13:18.157275747,60010,10.00,1183,-67.00,
15:13:18.611059483,60010,10.00,1191,-69.00,
15:13:19.155020351,60010,10.00,1191,-69.00,
15:13:19.628295443,60010,10.00,1175,-66.00,
15:13:20.162064279,60009,10.00,1175,-66.00,
15:13:20.796602196,60009,10.00,1169,-64.00,
15:13:21.159718945,60008,10.00,1169,-64.00,
15:13:22. 58212741,60008,10.00,1160,-62.00,
15:13:22.159249462,60008,10.00,1160,-62.00,
15:13:23.157192454,60008,10.00,1160,-62.00,
15:13:23.429245302,60008,10.00,1154,-60.00,
15:13:24.154685692,60009,10.00,1154,-60.00,
15:13:24.890039718,60009,10.00,1140,-57.00,
15:13:25.162048607,60008,10.00,1140,-57.00,
15:13:26.159680342,60006,10.00,1140,-57.00,
15:13:26.452281187,60006,10.00,1121,-53.00,
15:13:27.157716726,60006,10.00,1121,-53.00,
15:13:28.114696668,60006,10.00,1102,-48.00,
15:13:28.155341006,60006,10.00,1102,-48.00,
15:13:29.162868837,60006,10.00,1102,-48.00,
15:13:29.878822212,60006,10.00,1077,-42.00,
15:13:30.161989697,60005,10.00,1077,-42.00,
15:13:31.158997875,60003,10.00,1077,-42.00,
