15:13:02.157338736,60000,22.00,1,0.00,
15:13:02.179621237,60000,22.00,1,0.00,
15:13:03.179948426,60000,22.00,123,0.00,
15:13:04.188252366,60000,22.00,168,0.00,
15:13:05.508376431,60000,22.00,178,0.00,
15:13:07.271221951,60000,22.00,239,0.00,
15:13:08.158395214,59996,20.40,239,0.00,
15:13:08.299884770,59996,20.40,264,0.00,
15:13:09.155863981,60001,22.40,264,0.00,
15:13:09.387409780,60001,22.40,286,0.00,
15:13:10.153219619,60007,24.80,286,0.00,
15:13:10.455229666,60007,24.80,304,0.00,
15:13:11.160681338,60007,24.80,304,0.00,
15:13:11.573258556,60007,24.80,315,0.00,
15:13:12.157278809,60008,25.20,315,0.00,
15:13:12.751813737,60008,25.20,354,0.00,
15:13:13.155478498,60010,26.00,354,0.00,
15:13:13.750810012,60010,26.00,573,0.00,
15:13:14.156817804,60010,26.00,573,0.00,
15:13:14.993395819,60010,26.00,696,0.00,
15:13:15.154596779,60010,26.00,696,0.00,
15:13:16. 12752236,60010,26.00,784,0.00,
15:13:16.153762722,60009,25.60,784,0.00,
15:13:17. 20882112,60009,25.60,920,0.00,
15:13:17.161793179,60010,26.00,920,0.00,
15:13:18. 70961034,60010,26.00,1138,0.00,
15:13:18.161644965,60010,26.00,1138,0.00,
15:13:19. 68095014,60010,26.00,1352,0.00,
15:13:19.158765204,60010,26.00,1352,0.00,
15:13:20. 65000453,60010,26.00,1610,0.00,
15:13:20.155721101,60009,25.60,1610,0.00,
15:13:21. 72538146,60009,25.60,1860,0.00,
15:13:21.163260185,60008,25.20,1860,0.00,
15:13:22. 69741526,60008,25.20,2118,0.00,
15:13:22.161897494,60008,25.20,2118,0.00,
15:13:23. 78621795,60008,25.20,2370,0.00,
15:13:23.159180787,60008,25.20,2370,0.00,
15:13:24. 78001569,60008,25.20,2651,0.00,
15:13:24.158609032,60009,25.60,2651,0.00,
15:13:25. 75386930,60009,25.60,2897,0.00,
15:13:25.155966430,60008,25.20,2897,0.00,
15:13:26. 82847012,60008,25.20,3220,0.00,
15:13:26.163472062,60006,24.40,3220,0.00,
15:13:27. 90306850,60006,24.40,3503,0.00,
15:13:27.160845278,60006,24.40,3503,0.00,
15:13:28. 97466831,60006,24.40,3766,0.00,
15:13:28.158135392,60006,24.40,3766,0.00,
15:13:29. 94733305,60006,24.40,4033,0.00,
15:13:29.155412163,60006,24.40,4033,0.00,
15:13:30.102105327,60006,24.40,4301,0.00,
15:13:30.162586680,60005,24.00,4301,0.00,
15:13:31.139509042,60005,24.00,4554,0.00,
15:13:31.159932885,60003,23.20,4554,0.00,
15:13:32.137075844,60003,23.20,4763,0.00,
15:13:32.157294374,60002,22.80,4763,0.00,
15:13:33.134703566,60002,22.80,4869,0.00,
15:13:33.164957873,60002,22.80,4869,0.00,
15:13:34.164904880,60001,22.40,4869,0.00,
15:13:34.255708376,60001,22.40,4948,0.00,
15:13:35.162375222,60001,22.40,4948,0.00,
15:13:35.343853018,60001,22.40,5074,0.00,
15:13:36.160107627,60000,22.00,5074,0.00,
15:13:36.351682677,60000,22.00,5191,0.00,
15:13:37.158589413,59999,21.60,5191,0.00,
15:13:37.400795734,59999,21.60,5312,0.00,
15:13:38.156873753,59998,21.20,5312,0.00,
15:13:38.570012097,59998,21.20,5429,0.00,
15:13:39.164404856,59997,20.80,5429,0.00,
15:13:39.597737007,59997,20.80,5513,0.00,
15:13:40.161932986,59996,20.40,5513,0.00,
15:13:40.816916733,59996,20.40,5588,0.00,
15:13:41.159800195,59994,19.60,5588,0.00,
15:13:41.855512045,59994,19.60,5634,0.00,
15:13:42.157473670,59993,19.20,5634,0.00,
15:13:43.165160873,59992,18.80,5634,0.00,
15:13:43.225627861,59992,18.80,5662,0.00,
15:13:44.162980576,59991,18.40,5662,0.00,
15:13:44.990095761,59991,18.40,5690,0.00,
15:13:45.161829350,59990,18.00,5690,0.00,
15:13:46. 28659284,59990,18.00,5694,0.00,
15:13:46.159541516,59990,18.00,5694,0.00,
15:13:47.157477089,59990,18.00,5698,0.00,
15:13:48.165521813,59990,18.00,5698,0.00,
15:13:48.387104624,59990,18.00,5698,0.00,
15:13:49.163186767,59990,18.00,5698,0.00,
15:13:49.717620863,59990,18.00,5697,0.00,
15:13:50.161234845,59990,18.00,5697,0.00,
15:13:51.139829776,59990,18.00,5692,0.00,
15:13:51.160233667,59989,17.60,5692,0.00,
15:13:52.158274364,59989,17.60,5692,0.00,
15:13:52.671824598,59989,17.60,5684,0.00,
15:13:53.165739188,59989,17.60,5684,0.00,
15:13:54.163481733,59989,17.60,5684,0.00,
15:13:54.294591076,59989,17.60,5673,0.00,
15:13:55.160888624,59989,17.60,5673,0.00,
