18:21:16.406938718,60000,34.00,1,15.00,
18:21:17.444591269,60000,29.00,230,3.00,
18:21:18.443171799,60000,26.00,619,0.00,
18:21:19.444051572,60000,26.00,905,0.00,
18:21:20.452109154,60000,26.00,1130,0.00,
18:21:21.449411020,60000,26.00,1332,0.00,
18:21:22.408230887,60002,26.53,1332,0.00,
18:21:22.488883449,60002,26.53,1553,0.00,
18:21:23.408728913,59998,25.47,1553,0.00,
18:21:23.489365634,59998,25.47,1799,0.00,
18:21:24.415878543,59992,23.87,1799,0.00,
18:21:24.486452016,59992,23.87,2052,0.00,
18:21:25.414649574,59991,23.60,2052,0.00,
18:21:25.525595188,59991,23.60,2278,0.00,
18:21:26.412088146,59991,23.60,2278,0.00,
18:21:26.522898701,59991,23.60,2461,0.00,
18:21:27.409913575,59991,23.60,2461,0.00,
18:21:27.603292604,59991,23.60,2643,0.00,
18:21:28.409472130,59991,23.60,2643,0.00,
18:21:28.701382654,59991,18.60,2807,-5.00,
18:21:29.408209045,59991,18.60,2807,-5.00,
18:21:29.891877094,59991,18.00,2933,-12.00,
18:21:30.416041820,59990,18.00,2933,-12.00,
18:21:30.930038329,59990,18.00,2978,-14.00,
18:21:31.413854730,59990,18.00,2978,-14.00,
18:21:32.360836805,59990,18.00,3013,-16.00,
18:21:32.411288490,59990,18.00,3013,-16.00,
18:21:33.409944333,59990,18.00,3013,-16.00,
18:21:34.195682753,59990,18.00,3038,-18.00,
18:21:34.417265728,59991,18.00,3038,-18.00,
18:21:35.253916518,59991,18.00,3038,-18.00,
18:21:35.415863475,59992,18.00,3038,-18.00,
18:21:36.413434602,59992,18.00,3038,-18.00,
18:21:36.423744528,59992,18.00,3033,-17.00,
18:21:37.410856225,59993,18.00,3033,-17.00,
18:21:37.683014704,59993,18.00,3033,-17.00,
18:21:38.418358831,59994,18.00,3033,-17.00,
18:21:39. 53944784,59994,18.00,3031,-17.00,
18:21:39.416873773,59995,18.00,3031,-17.00,
18:21:40.414387085,59995,18.00,3031,-17.00,
18:21:40.515236488,59995,18.00,3029,-17.00,
18:21:41.412208483,59996,18.00,3029,-17.00,
18:21:42. 77164409,59996,18.00,3014,-16.00,
18:21:42.419670983,59997,18.00,3014,-16.00,
18:21:43.416685482,59999,18.00,3014,-16.00,
18:21:43.729073031,59999,18.00,3002,-16.00,
18:21:44.414652819,60000,18.00,3002,-16.00,
18:21:45.412177411,60000,18.00,3002,-16.00,
18:21:45.492753422,60000,18.00,2985,-15.00,
18:21:46.410619897,60002,18.00,2985,-15.00,
18:21:47.347262733,60002,18.00,2964,-14.00,
18:21:47.417784595,60003,18.00,2964,-14.00,
18:21:48.415247243,60004,18.00,2964,-14.00,
18:21:49.302068463,60004,18.00,2945,-13.00,
18:21:49.412927994,60003,18.00,2945,-13.00,
18:21:50.419914519,60002,18.00,2945,-13.00,
18:21:51.356333625,60002,18.00,2916,-11.00,
18:21:51.416793151,60002,18.00,2916,-11.00,
18:21:52.414460186,60002,18.00,2916,-11.00,
18:21:53.413986835,60002,18.00,2916,-11.00,
18:21:53.514777061,60002,18.00,2882,-9.00,
18:21:54.411201632,60001,18.00,2882,-9.00,
18:21:55.419049138,60000,18.00,2882,-9.00,
18:21:55.761515220,60000,19.00,2847,-7.00,
18:21:56.416345433,60001,19.27,2847,-7.00,
18:21:57.413881983,60001,19.27,2847,-7.00,
18:21:58.108702858,60001,21.27,2809,-5.00,
18:21:58.413196026,59999,20.73,2809,-5.00,
18:21:59.420258646,59999,20.73,2809,-5.00,
18:22:00.417590061,59999,20.73,2809,-5.00,
18:22:00.548606813,59999,22.73,2769,-3.00,
18:22:01.414933804,59998,22.47,2769,-3.00,
18:22:02.412956494,59997,22.20,2769,-3.00,
18:22:03. 98449176,59997,24.20,2729,-1.00,
18:22:03.421188705,59996,23.93,2729,-1.00,
18:22:04.418559283,59996,23.93,2729,-1.00,
18:22:05.415817741,59996,23.93,2729,-1.00,
18:22:05.738481310,59996,24.93,2681,0.00,
18:22:06.413329749,59995,24.67,2681,0.00,
18:22:07.420483694,59995,24.67,2681,0.00,
18:22:08.418217831,59995,24.67,2681,0.00,
18:22:08.478686030,59995,24.67,2637,0.00,
18:22:09.415642808,59995,24.67,2637,0.00,
18:22:10.413671516,59995,24.67,2637,0.00,
18:22:11.320663675,59995,24.67,2587,0.00,
18:22:11.422536267,59995,24.67,2587,0.00,
18:22:12.419964235,59995,24.67,2587,0.00,
18:22:13.417216639,59996,24.93,2587,0.00,
18:22:14.172558313,59996,24.93,2538,0.00,
18:22:14.414473933,59997,25.20,2538,0.00,
18:22:15.421667961,59999,25.73,2538,0.00,
18:22:16.419246165,60001,26.27,2538,0.00,
18:22:17. 24627059,60001,26.27,2488,0.00,
18:22:17.417686463,60003,26.80,2488,0.00,
18:22:18.414941698,60004,27.07,2488,0.00,
18:22:19.421825388,60005,27.33,2488,0.00,
18:22:19.643407580,60005,27.33,2442,0.00,
18:22:20.419528443,60007,27.87,2442,0.00,
18:22:21.416969574,60008,28.13,2442,0.00,
18:22:21.628563433,60008,28.13,2418,0.00,
18:22:22.424580174,60008,28.13,2418,0.00,
18:22:22.979182888,60008,28.13,2408,0.00,
18:22:23.422440728,60009,28.40,2408,0.00,
18:22:24.379107626,60009,28.40,2429,0.00,
18:22:24.419483575,60010,28.67,2429,0.00,
18:22:25.386743478,60010,28.67,2554,0.00,
18:22:25.417030199,60011,28.93,2554,0.00,
18:22:26.386645517,60011,26.93,2740,-2.00,
18:22:26.416906637,60011,26.93,2740,-2.00,
18:22:27.415745166,60011,18.00,2918,-11.00,
18:22:28.417627625,60011,18.00,2918,-11.00,
18:22:28.457939285,60011,18.00,3017,-16.00,
18:22:29.424959820,60011,18.00,3017,-16.00,
18:22:29.485413652,60011,18.00,3048,-18.00,
18:22:30.422466100,60011,18.00,3048,-18.00,
18:22:30.906711867,60011,18.00,3071,-19.00,
18:22:31.420403316,60011,18.00,3071,-19.00,
18:22:32.420983737,60011,18.00,3071,-19.00,
18:22:32.722978660,60011,18.00,3074,-19.00,
