0,0
100,50
200,1.01010101010101
300,48.98989898989899
400,2.02020202020202
500,47.97979797979799
600,3.03030303030303
700,46.96969696969698
800,4.040404040404041
900,45.95959595959597
1000,5.050505050505051
1100,44.94949494949496
1200,6.060606060606061
1300,43.93939393939394
1400,7.070707070707071
1500,42.92929292929293
1600,8.080808080808081
1700,41.91919191919192
1800,9.090909090909092
1900,40.90909090909091
2000,10.1010101010101
2100,39.8989898989899
2200,11.11111111111111
2300,38.88888888888889
2400,12.12121212121212
2500,37.87878787878788
2600,13.13131313131313
2700,36.86868686868687
2800,14.14141414141414
2900,35.85858585858586
3000,15.15151515151515
3100,34.84848484848485
3200,16.16161616161616
3300,33.83838383838384
3400,17.17171717171717
3500,32.82828282828283
3600,18.18181818181818
3700,31.81818181818182
3800,19.19191919191919
3900,30.80808080808081
4000,20.2020202020202
4100,29.7979797979798
4200,21.21212121212121
4300,28.78787878787879
4400,22.22222222222222
4500,27.77777777777778
4600,23.23232323232324
4700,26.76767676767677
4800,24.24242424242424
4900,25.75757575757576
5000,25.25252525252525
5100,24.74747474747475
5200,26.26262626262626
5300,23.73737373737374
5400,27.27272727272727
5500,22.72727272727273
5600,28.28282828282828
5700,21.71717171717172
5800,29.29292929292929
5900,20.70707070707071
6000,30.3030303030303
6100,19.6969696969697
6200,31.31313131313131
6300,18.68686868686869
6400,32.32323232323233
6500,17.67676767676768
6600,33.33333333333334
6700,16.66666666666667
6800,34.34343434343435
6900,15.65656565656566
7000,35.35353535353536
7100,14.64646464646465
7200,36.36363636363637
7300,13.63636363636364
7400,37.37373737373738
7500,12.62626262626263
7600,38.38383838383839
7700,11.61616161616162
7800,39.3939393939394
7900,10.60606060606061
8000,40.40404040404041
8100,9.595959595959597
8200,41.41414141414142
8300,8.585858585858587
8400,42.42424242424243
8500,7.575757575757576
8600,43.43434343434344
8700,6.565656565656566
8800,44.44444444444445
8900,5.555555555555556
9000,45.45454545454546
9100,4.545454545454546
9200,46.46464646464647
9300,3.535353535353535
9400,47.47474747474748
9500,2.525252525252526
9600,48.48484848484848
9700,1.515151515151515
9800,49.49494949494949
9900,0.5050505050505051
