19:58:38.448373414,60000,84.99,1,12.49,
19:58:38.458578840,60000,84.99,1,12.49,
19:58:39.473781252,60000,82.49,181,9.99,
19:58:40.471227694,60000,78.60,461,6.10,
19:58:41.466130655,60000,75.74,667,3.24,
19:58:42.474057573,60000,72.50,901,0.00,
19:58:43.473912408,60000,72.50,1141,0.00,
19:58:44.462753730,60003,73.75,1141,0.00,
19:58:44.472944142,60003,73.75,1397,0.00,
19:58:45.461801570,60004,74.17,1397,0.00,
19:58:45.482014510,60004,74.17,1708,0.00,
19:58:46.464104942,60005,74.58,1708,0.00,
19:58:46.484315523,60005,74.58,2037,0.00,
19:58:47.461812120,60005,74.58,2037,0.00,
19:58:47.482038773,60005,65.30,2237,-9.28,
19:58:48.463800340,60005,65.30,2237,-9.28,
19:58:48.484108673,60005,64.39,2368,-10.19,
19:58:49.465865263,60005,64.39,2368,-10.19,
19:58:49.759646249,60005,64.05,2417,-10.53,
19:58:50.465152821,60005,64.05,2417,-10.53,
19:58:51.132705974,60005,63.86,2444,-10.72,
19:58:51.467237329,60006,63.97,2444,-11.03,
19:58:52.467076515,60006,63.97,2444,-11.03,
19:58:52.900980390,60006,63.98,2443,-11.02,
19:58:53.458148557,60006,63.98,2443,-11.02,
19:58:53.924133545,60006,64.04,2435,-10.96,
19:58:54.460901034,60005,63.92,2435,-10.66,
19:58:55. 59401160,60005,63.99,2426,-10.60,
19:58:55.463442356,60004,63.87,2426,-10.29,
19:58:56.289895112,60004,63.95,2414,-10.21,
19:58:56.462747762,60004,63.95,2414,-10.21,
19:58:57.465859731,60003,63.84,2414,-9.91,
19:58:57.619816379,60003,63.94,2399,-9.81,
19:58:58.467179635,60001,63.70,2399,-9.22,
19:58:59. 53220048,60001,63.81,2381,-9.11,
19:58:59.466460422,60000,63.68,2381,-8.82,
19:59:00.466917937,60000,63.68,2381,-8.82,
19:59:00.587967436,60000,63.78,2365,-8.72,
19:59:01.466671367,60000,63.78,2365,-8.72,
19:59:02.216552992,60000,63.93,2339,-8.57,
19:59:02.470226261,60000,63.93,2339,-8.57,
19:59:03.460920292,59999,63.80,2339,-8.28,
19:59:03.938291872,59999,63.95,2313,-8.13,
19:59:04.466516411,59999,63.95,2313,-8.13,
